"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
-0.703144332993886,-0.502057322034728,1.4614512586786,0.160707243806194,1.25670349521928,-0.524982044487962,0.581215172886744,3.53988086518037,-0.696339108059579,-0.126999903074595,0.827142783438122,-0.0345313363817369,-0.938178248996904,-1.72842901181974,1.08015934856594,0.190625304892962,-0.680737568983548,-2.02427752455697,-1.23878507160636,0.454815666607302
0.158164762560122,-1.97399187464224,-1.35409638838573,-1.69562074963187,-0.539956392257894,-0.59807892425405,0.629343124054563,0.37010814957795,-0.31509188412532,1.03737038275753,-0.384479111768579,-0.811321314735568,1.05677487008494,0.281675185880878,-0.272790067401268,-1.60948539588862,-0.930959496420816,-0.338768660916756,-0.417601434379208,-0.834689473249495
0.50623479748072,-0.569445894440982,-1.21785547542157,-0.154343593232843,-0.492778865267425,0.138560757382327,0.811618963128382,1.66788794729752,0.721201031655496,-0.74595825121345,-0.603114372336294,-0.22617055692307,-0.529183332771031,-1.40846466515409,0.260077306305172,-0.23151789853892,1.4135125143605,0.346852678913969,-0.142198666347555,1.39112641233838
-0.819995105616198,0.475330552876257,1.43851940267339,-0.564244125834367,1.04999164652427,0.33154383486726,1.4636100685568,-1.3552602760783,1.53766427020189,0.542653930934271,0.927906263754202,-1.58537631118902,0.349232982940413,-0.633471488552083,-0.201540365399496,-1.84638431268039,-0.306185516880203,0.500467836121012,1.81436309935624,-1.41843554321761
-1.99884699496412,1.21721768877771,2.6890046998286,-1.8864750030412,0.894450693184348,-0.459389165046535,-2.00057632126271,1.33402545933526,-0.788776825784135,0.798814046240422,-0.0309791354691772,0.570528422694697,0.95994558060644,1.55680344460149,-1.24791243116593,-0.494472012328594,-0.00589016568302194,-0.19862728033418,-0.641213716523972,-1.20966219498133
-0.479292591451641,0.117689567892731,1.39010727981053,-0.351837148054772,0.433084011856521,1.51429160543711,1.27823355312985,-0.286944122491633,1.21658438989041,0.316116764671993,-0.248540148542185,0.159187764671165,-0.550443338340503,-0.2583521019131,-0.0142059935604801,0.794484712180671,-0.135047520218381,0.0543825258823813,-0.476672289050867,0.0363520563229267
0.0841799043222426,0.0883667144133095,1.10192418258703,0.304248780453158,0.0771894723194934,0.681397660764759,-0.700373666445318,-0.621992363321083,-0.101520532124933,-1.19914816194064,-0.37779326369645,-0.912749709275807,-0.881223585987306,-1.14431301606995,1.26537662101327,1.23489421066335,-0.813263931174041,-0.0941215312980074,-0.33690061144463,0.75087809033223
-0.895486610663309,-0.200617080515886,-0.271705266035139,-1.3212939479624,0.821747807404912,-0.603175180968083,-1.20645564767919,-0.26402139692864,0.441772873718588,-0.0548015596770492,0.242050741141062,-1.10266161663014,1.47503547351184,0.725953874350914,-0.248992561210723,-0.0581004518837875,1.767852519243,0.380202723093601,0.017462771117999,-2.30155091464449
-0.921275665507737,-0.498583556674968,1.15223751238935,-1.45723241028648,0.96661446850625,0.0705307483665201,0.0246022620499682,-0.350581919096176,-0.705013676560075,0.261141565437395,0.45301433137128,-0.298369487117607,0.64552559735988,-0.392909357341122,-0.641945207171796,0.583957315610234,0.214857399898444,0.582321876927237,-1.9451563548973,-0.93000528919998
0.330449503465315,1.08966753937734,0.720334819068436,1.14749746280844,0.223137311685244,0.626634248428137,0.858933384617114,0.257038166282815,0.377024308737299,-0.397251321212145,1.85251676244403,0.546981466881952,-1.52532802687017,1.33470399920107,-0.28148972857514,-0.249536815904546,-0.903815151761718,0.836476576470444,0.386998612674605,-0.580867565414076
-0.141660808936081,0.921630778761867,0.0645521082967462,1.21253515047169,1.1071510721717,0.618469243295995,-1.59229199473899,0.596638083978562,0.811989712235236,-0.90997376737299,-0.241201508215804,0.394738604227538,1.14081349785198,2.00014794247276,0.280280758582081,0.125841380254569,0.116246635524025,-2.12264688326081,1.36109387645026,0.014230714748098
0.434847761502698,0.364553557778578,-0.0697090682596864,0.158587836043583,0.781262124251805,0.561909173247874,-0.833758365264279,-0.0458610923869652,-1.78283261081004,3.24601641824002,-1.33160280477628,-0.0469791759785592,-0.631496301998306,-0.118015863441965,0.992580183375303,0.358329707361691,0.0298307351396963,-0.391828745348928,-1.19611007899052,-1.02286772296961
-0.053722626017184,0.295148154713867,1.19479764733255,-1.76242209518884,-0.836441554010618,0.349372713644825,-0.28130585769805,0.216457344650682,-0.455481008037137,-1.47733982980283,-1.13653967747227,0.700031001149208,1.21140849186896,-0.483916155426813,1.19713636894757,-0.522736403100966,-1.09160931683423,0.478839913389771,0.278832155521929,0.378725274581687
-0.907110375593489,0.529948418142301,-1.13459103706075,0.260174781442072,0.292141446935055,0.684600702478168,-0.122848757151736,0.473345392063411,-0.592980770002199,0.690576767726915,1.52575802045492,1.40252635121549,1.35110079453178,0.823557351696988,0.977959760186086,0.312401448236122,-0.296033060120374,0.407272499273721,-0.722167132460725,0.0399286791227847
1.30351223242227,0.968789802557618,1.06484166247858,0.162078239403598,1.31231043496184,-0.191042927098998,-0.661013984311101,0.485330714997692,0.350206890684526,0.185332073278762,-1.3476555620716,0.448135594281403,0.0442088591928942,2.10017128570743,-0.764609308408215,0.42338761550476,-0.782596263910486,2.22055856727431,-0.188364704599118,-1.74086305259317
0.771789775539861,1.90860573678394,0.051141000899721,-1.51847123084838,0.0787176989940976,0.647315751966382,1.8878698046683,0.898649589866483,1.00037000156443,0.724030650640183,0.00640999543461686,0.746398683048098,0.614154209343271,-0.0618565316563185,2.14263032942677,-0.409744707153798,1.09683045682455,0.736729688534312,1.75932436522639,-0.263685287102111
1.05252559530764,1.50279344771951,0.807792431453091,-0.187419668900833,1.59304088711019,-1.08936237143267,-0.313677462726814,0.0724507400776015,1.21635644220448,0.402272087920787,0.435262174408082,-0.735095716786806,1.14533332539476,-0.0929968792745573,0.02662713726653,-0.869965054965044,1.69451927579213,-0.184379712039568,0.373587544455645,-0.82276842934344
-1.41003834066371,-0.311827944012291,1.34188539918938,2.1833341796057,-0.716681532469997,-0.452668283913557,1.14286411003042,0.0498821034869024,1.25561483263337,1.23414806665914,0.698735209466458,-0.884091600179524,1.11068795968152,0.74154535356531,-0.938217566412939,0.190289034682564,0.528973984683259,-0.0229208866187921,-1.53214788355333,1.65006704876022
0.995984589777751,0.948018686160141,-0.550668682188772,0.34337434442748,1.32175842380862,0.700945255859419,-0.633380498637823,0.21007184155396,-0.185165611266782,-0.07996039931081,0.805605195040774,-0.168475497018548,-0.489156497677536,-0.418813167350196,0.00988841855295814,-0.510665145605856,0.647397935293421,0.414155704735243,-0.704879516603638,0.683093719685744
-1.69576490337902,-0.087672762179813,0.633725189228894,1.93368290455953,2.56528734491875,0.0661940933236105,-0.158729526920356,0.252040498380168,-0.0169413894296687,0.533564598554753,0.0143161460016463,1.19411556956406,-2.47403088709195,2.0004301271911,-2.36911953204578,0.979455903461164,1.74010290033478,-0.268762356588713,0.262252441406388,-0.432595478670138
-0.533372142547197,-0.193726312063934,-0.324827574984398,-0.560840618551097,1.36972193337825,1.15852052391349,0.92861901023518,0.117578993823007,2.02852640140178,0.413005338788092,-0.773746354717305,0.692500963608455,-0.358843466401498,-0.498831420807204,0.195366830800923,-1.0155872404845,-0.0808095878374486,-0.851598076359402,1.01065907844589,1.36084120650348
-1.37226945114308,0.72924072973125,0.846145186594755,0.519608530589504,1.15503793830694,0.013588429523422,0.424317086548076,-0.503464366815537,0.941067690323368,0.351543751462973,-0.364224598138588,0.303035977270298,1.76351931321664,-0.985921594778881,-1.90843226533907,-0.22824968633277,-0.229565449050185,0.149087712876461,0.209561185241036,-0.0118766419000449
-2.20791977880464,1.02840485781331,0.017041387842901,0.980928546899587,0.129946603220887,-0.991196598841244,1.10870495608605,0.582734581871315,-0.107464417482032,-1.54900568827522,0.308574909105345,-0.972916279482487,0.955642439938214,-1.23945562592344,0.079822958344645,0.994003576355421,-1.06714764608876,1.88092133202256,1.69436823206392,-0.841197277965947
1.82212251875356,-0.307190338258356,-0.325522628734892,-0.389462763860006,-1.48473321227884,0.822752359617377,-1.33823124827676,-0.800736954349223,0.939542338255339,-0.284104311726262,1.0080763669557,-0.727414664768289,0.596594541965572,-0.781921060183404,-0.381012158958397,1.61770745332249,1.91375260380597,-0.251818183460712,-0.470173811097775,0.334015566724049
-0.653393410818779,0.765741594419889,-0.88579413899415,1.14625882488691,-0.762675200115428,-1.51308381554949,-0.647492568719087,-1.57273493186031,-0.564794148634391,-0.0147803069169754,0.320545295803565,0.191931647311879,0.956326402211309,-1.52277058672755,0.0487003640247273,0.836585431966566,-0.0417144381422565,-0.127390673452568,0.474141014044981,0.496474964700608
-0.284681219355068,-0.0214507334050518,-0.331397035103811,-0.814289883483841,-1.28813368896199,0.0929781155595711,0.295906675063246,-0.605160451337421,0.187600930071357,0.281795103480948,0.300323575831279,0.25188195904164,0.429717455105869,0.529789020250765,2.39633254621916,0.205086943397032,-1.6169034029038,-1.22690462282498,0.018379059179593,-1.05300113353466
-0.386949603644931,1.4925278854265,-0.0105218927703803,0.41872931649072,-0.931570039492729,0.108981335199409,-0.0798276071909522,-1.88325061471844,-0.515219606693251,1.12449624640079,-0.547392584331465,0.197568644205073,-0.641086378909428,0.595647330137999,-0.305071916099238,0.591312263342719,-0.0385890719064905,-0.888626606716742,1.13895150920642,-0.353644392336521
0.386694974646073,0.447678072706133,1.4333550933214,0.437885083793273,0.276217696360097,-1.24289366301568,0.0503531109143263,0.282945844093163,0.0787874323251125,-1.35056556597278,-0.0224089084044128,-0.0808088791820418,0.0634610537511039,-0.494752473983277,-0.0167429377068434,0.0790164928057212,1.75348698045018,-0.264048508191128,-0.987805934991034,-0.670554521815718
1.60039085153952,0.174976829620762,-0.754410642987486,1.98918978262188,-0.0689948531015024,0.29938350724795,0.129068772168899,1.49629804872536,2.80754180472842,0.201251226225531,1.61893081090108,0.225348987715966,0.903883555162602,-0.227143740616744,1.6610883218603,-0.806347065265981,0.435196186131902,0.657520612363023,-0.57836929272727,-0.254812339778846
1.68115495576682,0.387241219346067,0.496193622503599,0.983426938505077,-0.488215140210931,0.0931734348414288,-0.221450137328559,-0.529316422403177,0.839823973761937,-1.81335092033919,-0.808139933117238,-0.442050712117059,-1.21432829929421,1.35264335420884,0.129599525766499,0.378366387493798,0.433205156906318,-0.300978480528275,-0.117404196815877,-0.707174520706597
-1.18360638822726,-1.28889444324352,-0.867961975789646,1.01035306325056,-1.00592449474442,-1.69407272032124,-1.30096794905042,0.720000543411711,0.0498680482287207,-0.954145240652142,0.110301598449249,0.47366957367427,0.397609263014119,0.840657694007059,-0.544635356574646,-0.953826548950121,-1.56693057424124,0.607737471193892,-0.0154789285440594,-0.513652588769599
-1.3584572535632,0.231506833306812,-0.111550048295851,-1.93339856689005,-0.503679460413518,-0.365030548115181,-0.8619636771206,-1.08436026158255,-0.187008903179365,-1.32321168318125,0.384932621572067,-0.783329926082515,-1.67014745885801,-0.193086320904504,-1.65103359969452,1.94978687418141,0.641870171984741,0.588713481890358,-0.651304923840726,-0.0946737669723076
-1.512670794721,0.72014685197324,0.19947351107364,0.487939507175728,1.2997078576593,1.20548562793291,-1.69100161023607,0.0775659436523636,-1.38673412807997,-1.70010444105896,-1.03573711025618,-0.648390927939586,-0.101714072988987,-1.31612097989808,-0.808455753608368,-0.304193302358288,1.88420862013065,-1.40529592058232,0.231364033297812,-1.45576662102296
-1.2531048993692,-0.251431922152518,-1.64546842727753,-0.462508184761157,-1.09367581619124,-0.561118832592783,0.365888734431205,0.808940788488156,-1.15002067273314,-1.13486300062892,-0.521397716638313,-0.697410881533659,2.08867562350211,1.7493677249138,0.502502590006064,-0.573439937976973,-1.07699966950115,0.00729271032282893,0.0933169728041551,-1.36070672758249
1.9593570771456,-0.318995883626896,0.785991505502973,-0.161273344198044,-1.24261377084358,-0.350850502991958,1.29734975355258,0.563066250381151,0.564368505820512,-0.187661423793158,-0.639482823167484,0.843378248641431,-0.384689886739571,-0.102548888062289,0.0292464988205883,0.835895725515685,-1.11947690338721,-0.707858671983406,-0.0930854827845342,1.22389731251244
0.00764587213276751,0.983443424860075,-0.15292961093249,0.0144350449955732,-0.960274313141846,-1.97983709213807,-0.652382297139507,1.09517506351324,-0.34907909752366,0.72176882165759,-0.119247983131558,0.94476273832465,0.34898069162504,0.333208326323626,-0.273237365670017,1.81241646570797,1.70895496731068,-0.365000504747185,-0.0250706238685267,-0.625842890761789
-0.842615197589633,0.828240955983678,-1.56301172676013,-2.33362352238968,-0.296227688484172,1.36023501746475,0.165682951909029,1.00404868504828,-0.712004667200639,0.445311193717545,-0.733733834878435,1.16977248448215,0.886977434405527,0.819429425309165,0.516550365566742,0.507063276823965,-0.876569167928228,-0.745280527570056,-0.0815297347914368,0.310420357529486
-0.601160105152349,0.382793867016138,-1.06968494062802,-0.321099079224708,0.703822215542225,-0.59745092455488,0.127996446397709,0.338414840047053,-0.682877263118738,-0.408473836378444,-0.107136358853678,0.796397349821068,-0.212575815440236,1.02540289228178,1.7913736016565,0.346893089478507,0.40896113847366,-0.894451815140021,-0.848911368567749,1.3412524090447
1.07445940641284,1.45565975999446,-1.11507182895202,-1.12460318800928,0.428962363318715,-0.173574211968547,0.338743162343395,-0.86233872593774,0.468767190910857,-0.0191454936444613,0.579501527611396,2.33663387956869,-0.111773261785575,-0.829978418784837,-0.595397332381883,-0.215146783170618,1.14452926714461,-0.772476543536952,-0.505433858006152,-0.761029133304114
0.260597835092159,0.66646050945938,-0.114218372157084,-0.246295499251992,-1.13529049399498,-0.425657517858332,-0.266916586813933,0.344540872367416,1.23296011059653,-1.29873470063127,0.253750269708931,0.753381628502498,-0.265291688062096,-0.542160207411343,-0.389291307198542,0.408546784045585,-1.26108091218048,1.72568227493358,-0.740718293914497,1.3445572647682
-0.31427198017192,-0.370007254535611,-0.894621372165971,0.802329082077643,-1.27942266585853,3.16548052391104,0.148135153900878,-0.425787178363186,-1.54165799285016,1.53951984883242,0.268095214015884,0.0682158932837253,0.543052716100479,0.232359816922564,0.954285380557007,-1.27645083292641,1.26555077377502,-1.95208999807267,-0.130367256334147,-0.255876506176636
-0.749630095483078,1.54825123967521,-0.654088905051574,-0.736167261999633,0.09734053225818,-1.90872129875135,1.25659138475692,1.39280996021027,1.98949191384328,-1.55499514808607,-0.554021273241478,0.867881942623564,1.1448785385262,0.986690324585235,0.177940886072987,-0.285618553295235,-0.567581624705461,-0.0446002722901688,-0.389316895495884,-0.688041308835046
-0.862198329685807,2.32926401941101,1.17871628153782,0.596407281762502,-0.629391092328187,0.371784247932914,-0.646281986435359,0.964187809564423,0.244980719702881,-0.377121955893107,-1.29011113923842,0.250129231439408,0.0565677061942002,-0.882650261136312,-1.46431565961344,-0.136211994255599,0.698891441025067,1.12788966395068,0.439449103342611,-0.209904230444131
2.04804030304848,1.39942457142398,0.951516510729786,-0.41727332661129,1.45472890874713,-0.444175370615745,0.180472423042069,0.573766650449276,0.791356928588362,1.41475375533477,-1.27089287197362,0.341770532859169,-0.840799508528567,0.564526031497792,-0.207342719193419,0.0310730678897757,0.646295276809464,-0.700902243017682,-0.00797974357339376,-1.06747447340064
0.939920077613375,-0.941245820480531,0.107910347286716,2.1505657980453,0.905589579563923,-2.54086952398715,0.231892901721221,1.04629521230668,-0.104376412189603,0.393416793233793,-1.29437717474381,0.482750463271443,1.82297260549733,1.2613676024563,-1.06692724288335,-0.405305079194896,0.310186733385846,-1.78415315756329,-0.367247241117284,0.285078760746205
2.00868711591535,0.833300847897111,1.58578738976125,-0.46344453484857,-0.624195548674624,-1.3150737317686,-0.70998627274989,1.36633838681778,1.3990231334241,0.936501825095867,-0.345449584564473,-0.062952265534987,-0.530127853207267,-0.380298719590851,0.542733377211568,-2.01375688708145,1.90270408858059,2.58591317326417,2.26837410541493,0.835638101695832
-0.421373572405353,0.734886592504573,0.826100702386611,-1.35236202439539,0.289764664562178,-0.218411926473105,1.23171284442191,-0.34062818338459,0.83752659640491,-1.17422458451067,-0.726144372605288,0.0900730440053672,-1.10796054030914,0.360369102885635,1.11111697848848,-1.04137904019514,0.213072170054015,1.10654035724433,-0.500326652903595,-0.257622793055306
-0.350834423147859,0.123218171337802,-0.905426796023699,0.691940322490217,1.32220804011376,0.117660894098593,0.435378714426555,2.30184115621989,0.433908871835369,0.514831410558947,-1.36629141346069,-1.46154198676563,-1.1943460399838,0.585016665838092,0.694832644147651,0.671178818221038,-0.301771249163604,1.07946337519713,-0.326352165472995,-1.00674499431046
-1.02738059808676,1.55536357774361,-0.381395987287905,0.883627879083218,-0.99664295535446,-1.20518257088777,-1.88039479835979,0.0340539729760455,0.671271717607401,-0.77760996638902,0.109435158228806,0.297060481472042,0.336540364742085,-2.53868160729905,-1.79099692623859,0.739523312900616,-0.844840167223909,-1.6743473679653,-1.11075701311702,-1.49872953918532
-0.250519126720292,1.42325808493152,-1.21698092625675,-0.391572772633438,-0.780325585021865,0.318139181469005,1.08358073179314,1.74432752285072,0.0150918167492108,1.67059317122323,0.360651775159871,-1.42893826926772,-0.372389389386579,0.40063406593703,-1.4758303640425,1.19467260624226,-0.251153703676955,0.435001163436042,0.189864964911453,-0.724189270694552
0.471859466116943,-0.358757162769583,0.518868252434979,0.851901530902914,-0.124239564837906,1.323843968656,-0.499072653800395,-0.00789684083177488,-0.831177417244167,-1.83876063163159,0.0317290899340403,-1.18184290358806,0.872760258513549,0.128888064849021,-1.73450461326811,-0.360133404338086,-0.56814958403611,-0.958376045750936,-1.10391075474813,0.914167418531367
1.35893982099811,-0.497743222030425,0.541669079211447,1.51638607899083,-0.789116821123166,0.245958023464477,1.85075685450949,0.883370923299843,0.46963319827135,0.541182985275843,0.162571712076757,-1.39467062764488,0.271631830771639,0.422397643923383,0.789444775124036,-0.535338265554458,0.200141422240676,-0.229345387686593,0.712922043068793,0.66390222730036
0.564168602683639,-1.88498803576744,0.130097314104875,-0.97127813333635,-1.41063520450986,-0.0203695188903931,1.65395285739091,0.189317978846262,0.140296194516361,0.0863156516314421,0.497973961536179,1.21908569303439,0.4060282600998,0.0947648852516153,0.102121924764444,0.357054033936704,1.51638808080517,1.9136477486524,0.281683599543224,-0.529718770757031
0.455980090481221,-1.13962628385595,-0.249421027042275,1.62532340507964,-0.103835302753879,-2.70366575062966,-1.05761829446308,1.43709299050408,0.204072108033872,0.368737671371826,-0.266707809883801,0.296282907554552,-0.192661366969207,-1.0025499397536,-0.0082164392544515,-0.321379711778275,0.010547019885529,1.39437920880022,1.1249461441248,0.208542545341912
1.23095366302092,-0.456729017885809,0.959876268523185,-0.477532676961469,1.18662437309407,-0.453770047849858,-0.0218212817870332,0.568113946064516,-0.417696630770475,-0.423480696546331,-1.23328544860033,0.943567967020978,0.37734506215029,-0.328567973603962,-0.104547052552076,-0.805799647152627,0.0970180669590138,-0.0308494063887391,-0.892474870720873,0.64472414183852
1.14713684772712,1.17333357441249,-1.27159585291926,-1.09680715666095,0.0273030104115451,-0.527589552057634,0.682923561542681,1.16308641618687,0.297983234854004,0.0341051033246941,-0.615493211722936,-0.595829032113108,1.45362827821205,-1.02553602592795,1.62828746438914,0.767790075046615,-0.0733333068482191,-0.894311786986598,-0.134424111391647,-1.24779940823884
0.106598040927417,-0.320187303446068,-0.564248170231505,-0.0023978893440387,-0.174390777383783,0.145055181275027,-1.13229384510433,-1.09586776573079,-0.650839864407237,0.541936166772796,-1.15794563370867,-0.129985026790182,-0.945805668622704,0.294626298884369,0.222363110327117,-0.199359018792681,-0.397629853026629,0.293788405293652,-0.970123784674031,-0.487109083493314
-0.783316657008623,0.0416732584767732,0.283153302582145,-1.54100853275121,-0.211724386689264,0.486667819128092,0.319237352787901,-0.0506231902057816,-0.822772814200843,0.140840850837828,2.1415206459175,-1.55458143308211,-0.525287378764983,0.329383027982063,0.861274874098735,0.580821358193877,0.0332098783516191,0.126368648732315,1.00966512860814,-0.341523697723756
1.24119982707737,-0.176983177461963,-0.540441441458946,-0.724369492536199,-0.66148663845797,-0.436889281170157,-2.39310578101547,0.212294736482655,-0.958898496997583,0.228929467505351,0.253946792556214,-1.02693832027275,-0.672543561168622,-1.1430785363485,-0.277898450437667,0.768494681213281,0.777782986889736,-1.14545992291424,1.71083777212726,1.07426146857108
0.138858419103515,2.28473761681314,0.761532246985998,0.965291315700408,1.57045114637865,2.52245195964278,0.188653972066942,0.147874657511015,0.76636018411178,-0.474755278784786,-2.15675021035625,-0.331850900186195,0.44092106343957,-0.770424871010022,0.64304821857213,0.0247672675373468,0.0942115623962557,-0.236535580472313,0.500295380784076,0.124015864494309
1.71063158823657,-0.803610477664869,0.118546775202486,-0.086105174483631,1.91491093039986,-0.443903380911728,0.667003685271355,-0.822282318679519,0.284446968543541,1.11729869004762,0.561580005065337,-0.237038421943299,0.402821806515288,0.624935171912465,1.20468664012732,-0.707155481127482,0.333313621055433,-0.918687852039045,-2.00684429258405,-0.0112098976942131
-0.430640974722993,1.23063389990755,0.0905947571653802,0.398005482706163,-0.339018600790495,0.328835079438843,-0.534018860631811,-1.19863182428145,0.685937406463046,-1.05377624005686,0.182495852033639,0.594843262859265,-0.105477897502262,-0.0130058787487506,2.04274044317073,-1.34593360942377,-1.68304730802631,0.177090898410584,0.592124267110885,-0.558617527957051
