"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
-1.04422958092706,-0.0344445790415098,1.30604638464421,-0.4309694178534,-0.738025717007086,-0.722399200013636,-2.24033037085896,1.48586325929945,0.102444792020186,0.899240529887703,-0.15305086359276,-2.03166036222604,-0.596777524959194,0.67920126381599,-0.081370338287337,-0.0189192070776576,0.744180194239079,1.88673067817924,0.425659065031406,2.04938148403573
0.537579524580529,-0.662440864324829,0.352019894370705,-0.0296695318502659,-0.614171386709882,-0.653485729773875,-0.220633545717951,0.113484470555277,2.32128065978955,0.841200230811669,0.120392301260399,0.665819127795454,0.339832096470948,-2.6863122489573,-1.16320938334743,-0.358839867125643,0.178428464336815,-0.127148830139683,-0.919861550977186,-0.0698768124945708
-0.669585987150229,-0.249600180646575,-0.796890274996331,0.35787006746173,0.386185601434665,0.760688171764482,-0.0224429414073625,0.959552521491094,1.09244504703047,1.3784922578293,0.138157766442573,1.18355429875688,0.885322809071373,-0.925497341098693,-0.442415781664122,0.96814083813992,0.370167368060294,-1.42159628543313,-0.175323780528335,2.17867373600855
0.638805611438309,2.53311407308151,-1.83209302371121,-0.371865212242521,-1.3529209382472,0.235878026449659,-1.54241813868342,0.605237829014796,-0.31076633105822,-0.0368515820578229,-0.660675752221749,-0.767477780372573,0.254226250570647,-0.00653823340968268,-2.02897503060517,-1.71173353134973,2.25748721267534,-0.14381584394763,0.635654680617523,0.0577929657338315
-1.72398983449257,0.158119295736139,1.10252683926924,-0.711341037103458,0.982907513230518,0.0982018095513603,-0.684128812134522,0.974711755123086,1.96639345225,0.742159424146866,1.37803846087493,0.270904373747673,1.21292269253654,-0.372781629114519,-1.94808339060056,-0.517570122129629,0.785751540263208,1.05493775392774,-0.901626760855222,-1.16555362988087
-1.74243008034091,0.752039175878435,-1.45570977135699,0.54835752162291,2.0565422829913,-0.478654563656345,0.688849614728995,0.639162949451009,1.72635127256743,-1.23321703257128,-2.8394323319362,0.106740220723022,0.178489077709354,0.806359277321912,2.97079717092344,-1.56527952148323,-0.747214106510585,-0.259471126675003,-0.303950335496986,-0.526196624472698
0.689804173282994,-0.427724009097841,-0.203345288429354,0.599933832947931,1.15897764837682,1.28354227609707,0.848602802520156,-0.222152543899526,1.19554788774927,-0.968166485343846,-0.0313939738940894,1.2979893185872,0.296820677254901,-1.22594686971866,2.06970363562077,-1.37610243185046,-0.763173221324833,1.17777944203165,1.16234579659292,-1.84064745742701
0.330963177173467,-0.738748325341834,0.780069521789176,1.69556447220325,-0.39413119699334,-0.973049988973341,-0.874157557500708,0.309021633424081,0.476609588497877,-0.191699356881837,0.0924122627035875,-0.604179327750932,0.686112461559377,1.76770948640414,-0.0410371085353195,-0.644470005841098,1.43533053568955,0.831475583284959,0.462498037744727,-1.16582733374582
0.871067708948055,0.143647361326743,-0.995943466548111,0.770811522430723,0.0385290967637548,-0.318060385554299,-0.404999059646788,1.09946597873473,-1.30899593649063,0.0323489314144836,-0.355007330152069,-1.60796849512105,-0.615503508761677,1.89463166798338,-1.67121385013643,-0.283452599167242,0.693629074120595,-0.588941176475311,-0.0661386680345935,0.432752655484125
-2.01624558221344,-0.715021879194148,1.27362531739045,0.0665812741013375,-0.151746351618608,-2.00339257956533,0.735896916759905,1.00887540157203,-0.533632296430543,-0.415803514335325,0.926842359512708,0.248706303095592,-0.771980026882322,-0.757953512128175,-0.119563267352851,-0.409958128111136,-2.27654051156176,-0.641805309249071,0.331920169520668,0.106136853337484
1.21257910351036,1.31648566637328,0.214461306427345,-1.3965970408707,0.623770985113619,-1.24180415847531,-0.174398836003579,0.0468076201949409,0.173560624841998,1.04468924334678,0.907496812063617,-0.166537182319539,0.932863598872709,0.407280981018042,-1.85302644132555,0.475364734131028,0.2963222708309,0.841257046388897,-0.545863717696362,1.32457113967873
1.20049469882194,-1.57426730984843,-0.708393288946427,0.530804140602752,-0.739017099222877,-1.90467377538266,0.22241862835475,1.14329501175366,0.0849399379938444,-2.95846607122862,-1.90809136327533,-1.38871371437938,-1.04421286661862,-1.5768320125251,-0.38364869436365,-0.600953511259253,-0.570854811670001,-0.293842428555832,0.688157749049697,-0.0833793316498391
1.03206832593544,0.0461610809155554,2.0628334026151,-0.660214161365492,-0.234913706508432,-1.3587009650562,0.419461884076684,1.88138537586827,2.65479217955182,-0.530902308056789,0.132028251909985,-1.24955213152618,0.0725651983157621,-0.59161606099812,0.00145089952520229,-1.38516954095541,1.1495647711603,-0.266226761994443,-1.15861381501406,0.89991343446184
0.786410256177216,-0.0285438183671248,-0.814206513782312,0.58467882750741,-0.145887277193078,-0.0504425534770085,-0.042602367646506,-0.426479332524888,0.625140942787244,-1.22719589939812,0.373115264695246,1.70899433972355,0.524264518406034,-1.10923759949401,-1.12353990641699,-0.1388584023163,-1.17704736783611,0.669469429703386,0.378574347502511,0.341701276329698
2.11007351377927,1.41312880087594,-0.0264459508385856,2.09864919315568,0.0201773624892424,0.493851179354082,2.13567083577954,1.801872044281,-2.8398083968837,0.494478720031417,1.29910845249898,0.93824120748247,-0.0847823411657887,-1.25746952051352,0.318696738030777,0.666427953142255,1.51114139825059,2.20950500661774,0.583220671211446,0.978013263514002
-1.45380984681329,0.829193006669596,0.859194542972869,-0.886433705148,0.306926427077466,0.344779335642074,1.19764428715157,-0.500265100847216,-0.691877084523667,0.730880043569692,0.307864072341449,0.657661771770948,-2.16129719018161,-1.71381506017526,-1.36252047588875,-1.75254912138493,1.23500574748912,-1.18315289399788,1.01638787335801,0.338797387391196
-0.58310384813065,0.183352076952104,-0.462233023245773,-0.00722934436501791,-0.83997665102565,-0.818693011416818,0.395951292728732,-0.322708701095139,0.660119403013161,0.26818981396698,1.13604686807064,-0.650538265027943,0.629743594450235,0.396536348119889,-0.586287829653812,1.09880332938605,0.249724480517944,0.666474956246124,0.990544015794836,-0.884725897332269
0.409723982550305,1.33955700565283,-1.96190295631228,0.0991457016481246,0.528717578302825,0.784006256854396,0.141327444362637,-0.0976929355508574,-2.04208356031913,-0.949271651707975,-0.396417696203829,-0.567392180504228,1.69064846637135,0.822808903913059,0.700011665790183,1.47894921688161,-0.514326186678285,1.13948246880049,-0.108252445372625,-0.0755849293656533
-0.806981635414238,1.20232912885242,-1.51898973932681,-1.0714266444549,0.820388073717667,0.775572580096004,0.691575896781558,-1.05570172577579,-0.514457036464356,1.5330316109327,0.461086791063227,-1.33143990540182,0.324779401681747,-0.791016573319727,0.23505720724589,-0.62213067833214,-0.0690750799306397,0.728949991280274,0.860451426063514,-1.26262615555661
0.0855504408545073,0.871835549310521,-0.860380684699872,-0.766164341985074,0.23533790865234,1.44132742527124,-0.490708151107297,0.659218179700622,-1.03174650480774,-1.42024330028219,0.272396182843534,-1.44831960730731,-1.49574224591288,-0.830088853457422,-1.24699486783469,-0.818208750432011,-1.56290363251883,-0.109008481029284,-2.08643259836176,-1.09364942177099
0.746243168639741,-0.116426829115782,-0.48206582914097,0.391689732128999,1.31153941441471,-0.00725604732904743,-0.358903359092315,1.47939665074582,-0.784753497084374,0.627593185646929,0.943714875537773,-0.232844164935594,1.55936977236183,0.206206735261962,0.695095272158179,0.253383209883263,0.629510469095948,0.566012737773327,-0.0797893634473086,-0.417947220601948
-0.653673061331084,0.342828479570188,0.772701903126065,-0.496958800893375,-4.07522524964379,1.12543326940664,-0.227550908579811,-1.74651852795449,-0.489353720163378,-0.452019229014098,0.776764190627398,1.01821594905945,1.60983170620113,0.412567150012805,-0.00119170326900668,-0.941965336868212,0.462229171901805,0.500199864029067,-1.07057052139897,-2.77719651636753
0.657105983301959,-0.985471336554615,-1.1892272309602,0.329961239998115,0.842508923899755,0.923201471340466,-0.766692832370467,1.75559290779431,-0.138216264499548,-0.662011124303477,0.429457994424286,0.0819358708699049,-0.366856089291493,0.140888208633566,-0.432441646629992,-0.892441437058486,-1.09625095067795,1.39848787669775,-0.232757311116079,0.233428894407543
0.549909235009709,1.12771147545108,0.372123840459553,0.81703942514278,0.946401993498384,1.3418676346055,-0.00169091530251855,-0.313043799973261,-0.526275090346197,0.336257101952119,-1.64467119656712,0.333512447876349,0.12034665938406,-0.0477861819998727,-0.889437182255917,-0.768447152573232,0.5705350359861,0.0602400493251842,1.28775373877485,-0.831091301573147
-0.806729358432671,0.229829851380602,-0.944020804704325,0.302551135034914,1.19806330028211,0.498744873808157,-1.78670112333592,0.68107674846914,-0.306242743956063,0.352144836178928,0.0528236463966621,-1.27749407189913,1.57914711118402,1.7509588175748,0.520983938405863,0.311334302655411,-1.25809021159149,0.436539595439878,-0.213662015010171,0.52951442501677
-0.997379717276235,0.918570552598433,-0.605140694340587,-0.151619976920265,-0.566699860004375,-1.0968059874949,-1.2514957615752,0.348670901588069,0.695153720642719,-1.58498433251248,0.952533919628984,0.809221986073446,1.45027411973253,0.211524932977368,-0.599297900168658,-0.999882730209115,0.540992839094827,0.574517981109496,-0.100264352349794,-0.778445836853935
0.97589063842626,-0.214075592989115,1.31373110795953,0.229733023424648,-1.64331023147217,1.14843825765239,1.12346244625482,0.472727992608939,1.47999033483215,-1.23742142300476,1.46030298936891,-2.01607761947668,-1.42907526111973,-1.11379968930383,0.0763578738054659,1.47861812201561,-1.78745041645395,-0.767919248247191,-1.23621189256474,-0.726311284675862
-0.169423180700716,-2.72181616459947,1.73497736271466,1.09247865734865,-0.362122846467695,1.98040121636064,0.237862653423755,0.524980400510596,-1.52099803353637,0.497094579612827,0.64255820788314,-0.518054984871356,-1.86761364306194,0.438689838769946,-0.0421400281729004,-1.55122671171685,-0.122777968567178,0.465577088550916,-0.229071587304854,-1.18275612629566
0.72219177943747,-1.01426181650519,0.428437691453978,0.00288034192246457,0.829245787466502,-0.210230416212881,0.226341364240557,-0.0975951177081808,-0.415552936725603,1.1526037207902,1.06816391185171,1.3622192303469,1.38921083426724,-0.98138722966758,-1.51933937114197,-0.0855874211157023,0.633832978567329,-2.01911147894244,-0.785763046693054,0.570895358465467
-0.844418606912503,-0.829145073787832,-1.04883583669218,-0.132572375559247,-0.538790525695559,-1.11506151114183,0.74336018489834,-0.715167486761282,-1.42536505265419,-0.276565359674664,-0.676916243214133,1.11347260202644,1.00193778194226,-0.717322576409914,0.444050200308905,0.869037957486397,2.15477218441377,1.16350924970452,0.771794172470802,-0.471064708718344
1.27729368500115,0.857708897706641,1.50029107042818,-0.0678911879288208,-0.477624209859546,0.330579121052062,0.186533484615384,-1.45806386953571,0.435655478616936,-1.3280382219451,1.5535167950673,-0.529905077722914,-1.310609165562,-0.00975479122401318,-1.84955129811938,-0.325961978149961,0.517534664483019,-0.706094243237501,-0.231216993363865,0.315347833824506
-1.34311054918022,-0.238510129125563,0.123575572928096,0.305884541072082,-0.693660423297944,-1.47828370117501,1.39242018125446,-0.81941127664033,1.38228453984899,0.0472436098350415,-0.272746536363628,-0.142573789014833,1.60922623521448,0.618913782380215,0.703683833484006,-1.18302824280231,-1.84889897394335,-1.15030757879699,0.160748891479226,-0.890137168487847
0.765340668860696,-0.703245846716942,-0.360111146661933,0.61519332859696,1.70360662411636,1.86635156610651,-0.11460946380868,0.0688904899006229,-0.932238330650704,-1.22661483430241,-0.446283899756468,-0.343424328215266,-1.47795243534367,-0.392442850600054,1.70645151205785,0.906270938791716,1.98324377143865,-0.68048970200735,-0.354020505736578,-1.79074930615303
0.464202569980373,-2.4521964354505,-1.10263032815403,0.0512064803022019,-0.397199088192195,-1.26151135478833,0.687555460625081,-1.44440854221354,-1.22200504847029,1.55489476130328,0.145998027500433,1.09297927468481,1.37916090282662,-0.168536160166388,-1.42224171512587,-0.200383240306211,-0.812335348154883,-0.303756109980455,0.250381367320442,-1.77642499483163
0.267993278040529,1.14799999225363,-1.08601221273133,-0.945107331075068,-1.10558321274564,-0.144046175815339,0.298655017992121,0.618714511846128,0.326445182014114,0.502624751852901,-0.508722297458863,-0.180942028333683,1.69031915254246,0.168139870676451,-0.259101092207957,-0.959704714734643,0.095153151110368,-0.105903729199739,1.12830392482797,-0.0474926704671352
0.667522687135242,0.00206702197966432,-0.980294208087839,-0.573292802381778,0.605956585363797,-0.0650341887575081,-1.05638759730365,-0.0926675846283267,-1.02600519756718,0.54512354597973,-0.298408132383722,0.00406683860748251,0.346955786639164,1.34019470741584,0.360942948485788,1.10076499311047,1.0871992050807,0.492300016051579,1.40000071844551,1.91555937791029
0.398467283863779,0.0609335936988828,-0.885110668405975,2.17484611730288,1.5037267318977,-0.154645730766502,-0.530284962216775,-0.279202904458897,0.282020722310861,0.884770673395989,1.65971875637334,0.328295058164542,-0.00477604172805071,1.75598299340732,-0.315939892134732,-1.93810421526586,0.0621164753122989,0.235154986345276,-0.613253133239765,-0.0287521042962562
-0.638071030930068,-1.10503828350689,1.97200964998964,0.202063322671956,1.01556027368315,1.05994046370352,0.645957529639003,-0.97353387264135,0.432494271718033,0.00197933541368429,-0.532484228336047,-0.898738978804526,0.22926955914034,-1.26928545413218,-1.32073252168059,-0.248629422595585,1.26628913068424,0.000414474647064077,-1.17032407748982,-0.510484592808155
-0.267712904023511,0.200684243241003,1.72175158569185,1.25548941381517,1.27284754820937,-0.601386316734937,1.04473126408293,-0.218352291576219,0.419203062862706,1.19412493032218,0.606992166980753,-1.12537233102456,1.05656916961173,0.00892528887138867,-1.06028457803953,-0.248424364346559,-0.542818221200192,-0.440766451146344,0.322240082945358,1.45416577475718
0.359879564885712,-1.23057768469835,-0.960886889945606,1.06607977672819,-1.12209659505869,0.664627804883667,-1.65297978488383,-0.237702615811422,0.371449427422825,0.827525800063081,-0.175938270213111,0.747474887736723,1.17158805801095,-0.354512308803339,0.452662578220206,-0.32513490758332,1.25626187655291,0.298908400644574,0.556836498939443,0.468039237062434
-1.31286609394071,-0.126527401352354,1.15703878162112,1.03165935013293,-0.455978756268163,-0.00168824800818448,1.39860228911902,0.365110545271293,0.552489045744175,0.708893863314174,1.08783100857081,1.79350907227087,0.15109585878515,-0.435706803450856,0.870299609980815,-0.904688741008041,-0.638971860062821,0.601185116232483,0.481202826500445,-0.0481288986989196
-0.883969609668706,-1.31282612777696,-0.594449412593901,3.00881678742416,1.11100480617525,0.377457688916907,-0.821013792053571,-1.80924351467762,-0.764782793376519,0.868635350203578,0.494422039407088,0.345273194260922,0.324914496531355,1.49725983471978,0.314575515525513,0.430111362141429,-1.02354946377346,-0.867074788846944,-0.755361136383519,1.03709256902848
2.07709479458465,1.10766495520819,0.675748988055776,-0.269269376262104,-0.0283522926579676,-0.212865668469951,1.42009466272127,-0.0600782554369162,0.660985364688059,0.474529318927309,-0.365170085581388,-1.59292904319234,0.377029997991616,-2.2341358763032,-1.20109187932945,-2.03382390581071,0.864584726687594,0.344812132783656,0.714125492627606,0.193729842777352
-2.09922563220098,-1.00773754439233,-0.602795256738706,1.04189750226681,0.406164472900182,2.69650582964468,-1.43660077904027,-1.04432597240739,-1.0687021056013,-0.035170476753155,1.23295878522667,-1.59616019459925,0.249782166217261,-0.958136898784824,1.2799428523348,-0.702523869415335,1.09531121032293,-0.995092635074006,-1.39800626447628,-0.636365276751274
-1.23850596532828,1.57579983894338,-1.66595211534326,0.589907999464916,-0.704789030797621,0.86192641912696,0.559738609944787,0.366994145534916,-0.624417218650705,-0.968510334090754,0.123681583974911,1.04245528895565,0.900446653043612,-1.27793365370547,0.693593031193726,-0.0594450527642772,0.0217958187249472,0.398337730059666,1.14765664790207,0.553168357016975
0.990433089664036,0.290993020198087,1.24968163352582,-0.717209721676894,-0.360323451339385,2.40198947713053,-0.898976766973144,0.0828778987708093,0.153997002090953,1.01816100793053,-0.356393487111817,-0.390128778011838,0.974681306881112,-0.384799593728941,1.58125788835842,0.113529518118799,-0.851033154164661,0.35798440058914,0.713375904235925,-0.304448747674752
1.08866186319808,0.73952990782545,-1.53113802811866,0.645077169779018,0.242434014732549,-1.65828854619396,1.35201283149401,0.203507569401067,0.922624095807972,-0.219412087803234,-1.42179586589983,1.18151889282434,-0.966040267779471,1.98173683627004,0.00575316928352728,-0.740850404034768,-0.112974489080126,-0.893097842932481,-0.472117937759197,0.186752545307435
0.839852254188259,-1.25557448768841,0.356590141943715,0.981366096396367,1.61674595419634,0.439934537346203,1.70476470525249,0.899239686917111,0.819207776602344,0.126821029773394,0.192712791268572,-0.369914354834721,1.52603973809234,0.214543701076772,0.179174291768856,-0.89934446474888,1.01536622340981,0.418517942315274,2.35083909416473,-0.448597085310763
0.0568586386833875,1.41195113103592,-0.658777970779218,0.0592671571563625,-0.108537159448703,-0.744432108140215,-0.267064235120846,-0.464008011099397,-0.821372895470985,1.07456593034502,-0.741705048294589,0.708443131549983,0.197856954492877,-0.52115369426546,0.0639091706221767,-1.44528117325082,-0.160354355519052,-0.980523526394262,0.457826448169741,0.115996640796548
0.32387805118027,0.733487047055622,2.31369585060174,0.0177066632971815,-0.0708604861879921,-0.0110470288955747,-2.09069460829804,-0.180172503228399,-0.764135468673258,-0.769979488016432,0.773888035635491,0.298846159931188,-1.02307996548047,0.0497606152936478,-0.499203261359005,-0.601722722538382,0.82342879954768,1.94723212742378,2.62665670440432,-0.919646923470187
-0.904668667590953,1.28172145133541,-0.0149701343649159,0.364700264208608,-0.65578473653278,-0.643639774921713,-0.273954212339613,0.291862387187921,0.437105939377595,-0.984246031554336,1.87751892400518,2.53062391203716,-0.862890319113713,0.217203267468534,-1.09623699882403,2.2585963871425,-0.756226034092459,0.0966982268707135,-0.170907697220172,1.52279688525438
-0.65218384837012,0.898800480392667,-0.774815508804266,-1.13432103824764,0.921662357551744,0.688370898888087,1.96516711256991,0.448482055292619,0.17641350040696,1.7314412879211,2.1954075921135,-0.894877059206565,-1.36581778819857,-0.28020022717618,1.81590446420468,-0.695904082395609,-0.976130232513664,0.888076118226269,-0.0162684203135428,0.725558383266008
-0.262454637960949,0.531112359051312,-0.718161307098518,-0.147727288727898,-0.705006607256987,-0.443022391543972,-0.594498893246547,1.79951449072916,-0.380591675514383,-0.458823971308435,0.380910011772979,0.392530272174831,1.3506550238651,0.901262803556377,0.283710201712971,-0.288879073474882,0.26076575957537,0.386062243628011,0.693723207635191,-1.26759395334611
-0.934662840905703,0.78458277656108,0.0887222977156463,0.26182540564458,0.8713440309755,0.575063749462208,-0.483053404288986,-0.359686503678423,0.57850263170264,-0.217072116294637,-0.354868732374567,-1.2771557947874,-0.141773234484357,-0.813260541624606,0.000232226270657582,0.674229396384772,-0.86953165314246,0.786220044071639,0.754391025621929,0.515767474666597
0.821161212634175,-1.18521359748873,-0.470568424367176,-0.179053095671917,0.369133966945973,-0.148582945472119,0.586491771871177,1.00481701496416,-1.12429625195768,0.674007338096851,0.170717459835496,-0.522679998275988,-0.606194677308436,-0.532591049196381,0.322217620325227,0.179402408071938,0.728180681219617,1.82784896965211,-0.604960836653375,-0.0437967132370092
-1.62425917345994,0.345996718948347,-1.73031507268247,0.577912957730083,-1.16139978427344,-0.802080492972009,1.77621014510602,0.512357614438885,-0.188504567040776,0.83190056605759,0.63586023448271,-1.76922592176554,1.15878894475269,-1.04073848859876,1.33087915786553,0.718648376415301,-1.70458403168088,0.483832901165183,-0.657194239414026,0.358225074394382
-1.03040366948029,-1.17287621498753,-1.61116993126326,-0.433551338768529,-2.17836020092482,0.0345253075290986,-0.731509917342886,-1.11774839096584,0.295865885718066,1.27814405453311,-0.576275113585096,0.0448973010457184,-0.520457380288258,0.924826037945851,0.214759319607158,-1.75545079626003,0.40050372391287,-0.673064619590255,0.149644832001607,0.284714286926815
-1.261929311973,-0.337049418522385,0.241083397273131,-1.03057186284641,0.230660935573751,-0.000987143002203347,-1.91812407757511,-1.43447636103514,-0.972880862116043,2.00128362154055,-0.113342565788531,-0.807258976475183,-0.506779202727358,2.50234746866687,-0.605391321239483,1.34844603289984,0.818748916745327,-0.645136233062434,1.00933940149897,0.426864837301375
0.39218462589648,-1.02419057055895,0.153254953907661,0.242926505298676,-0.689652376912374,0.895439990666657,-0.0165480371039575,0.162620376648513,0.845995120550125,1.50567655432604,-0.571598634259385,0.366922416892441,0.840489159578485,-1.07338309573501,2.11564429297538,0.312597755111739,1.05069416634297,0.0643760551009161,0.803804338967294,2.16797615489253
-1.13143826165372,1.32480070732534,-0.593178311557676,-0.467320958994759,0.449945988971412,-0.102841620345269,0.303438286146386,-1.05046496708747,2.46301535201675,0.503281648405573,0.146722312462162,1.37840042647919,-0.355058313884652,-0.871492058995179,-0.788210928625598,-1.01340289764951,-1.63357814851162,-0.322270279526359,0.100389440894688,0.261743349700474
0.544144484008162,0.0374715869100689,-0.59442293497948,1.47765753677916,0.933445482572422,1.23997182431166,0.803126180321854,-0.464129342306074,-0.170423027686701,-0.720332531840492,-0.247433776800859,0.545507358280608,-0.602561911850426,2.1013212481759,1.53297932040931,1.42702100620975,-1.02836215616363,0.201088530692527,2.12410541608424,-1.6242537893757
1.17660893473457,-0.0773427425950533,0.417601839860334,-2.63931826212369,-1.11310572847651,-0.806623761503954,-0.157839283023772,-1.55978491865235,0.519129197826087,1.27739857537988,-2.54537759436984,-0.0594559691692967,-0.0975733802428334,1.76163282248566,0.0132405534388909,-1.0080562565438,-1.22232169120368,0.969060508501855,-0.651357761188039,0.528910677991549
0.0252285692390373,-0.440522180561612,-0.471508188335416,0.974805329168286,-0.0728967078115784,-0.431535872850613,-0.00665271651499587,2.0753433748771,1.7880553444185,0.315874735163692,-0.253411887162889,2.27629424475939,0.590741820421511,0.843428877288801,2.23502177581362,-0.898756441750793,0.754849851707011,-0.367508018405662,0.494975260158151,-1.48483223386578
