"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.515133169692034,0.214252775250749,-0.291936206460388,0.817768084340929,0.23735796098166,-0.962125061573894,-1.97006330534011,0.108188869774462,0.48206418711568,-0.290314281645789,0.0778474714408623,-1.69396809640182,0.0733341446248502,-0.0623704051797935,-0.0591283799314325,0.701002956491576,1.92201732626192,0.340503388122823,-0.470555843882402,0.429581710520776
-0.654109760017422,-0.0118109382989014,-0.410613524438348,-2.15273762948771,1.34511988785529,1.51777923894131,0.306792930344697,-1.6864413917912,-0.389100344340958,-0.490331961501189,2.02816209051461,-0.70420448942861,0.0643882015232509,-0.176220878140151,1.87328664117944,1.40888469747169,-1.29148448254769,0.0176299334043368,1.27456513322433,0.472735594133751
0.503641990827566,-0.453091664490338,-0.244270239322654,0.140415004682428,0.780858536550643,0.245702613237075,0.338333163910638,0.679876800646729,0.709453728292857,1.44297610008298,1.67716483600224,0.0701445558372101,-1.33599158318076,-0.149938886736539,-2.25773957007292,-1.24556983134984,-1.77605281769286,2.1905369724757,1.30415406910606,1.19328383039332
-1.2721192223284,-2.10185235124372,0.144837270245737,0.35568798956311,1.04143243691108,0.666991162789481,0.389775010728692,-0.0352163915493581,-0.446140463809756,1.08184508644284,1.0977717596585,0.973122323952093,0.953349420793841,-0.956786565510624,0.485856453352519,-0.655604102143239,-2.14534116899713,0.0642595956737413,-0.369667928454557,-0.166669858871363
-0.0767711536986575,-0.282619301326518,-0.835905515398332,0.0455369329715505,0.427257564592501,0.322393366990211,-0.668885360016469,-1.47955468551388,-1.31159928468142,0.0355719097051405,-0.227651420331568,1.79522267670887,-1.0751388038927,-0.595272720786622,-1.4613387858196,0.360822426588255,-1.20606986456449,0.841218104786733,0.0974861880107719,0.905483769877823
-1.34531937567941,-1.57097430032779,0.991405427988744,0.424366358764859,-0.631024335336181,-0.0856340024993955,-0.298356860633592,1.10047329811433,-0.294470789777457,0.452995631021971,0.360346696662681,0.256449845173394,1.04493264510908,-0.364963207285162,-0.316948918638109,0.0952231374605868,0.961605207276756,2.63008785386246,1.62762322480623,-0.562496114767986
-0.266317560246187,0.296358609504791,-0.451629923496251,-1.22071664361861,-1.09297821070685,-1.21368484176211,0.291485267228752,0.27593141455542,-0.50578277769579,-0.0725762564834172,-1.22090082084418,1.35316155443764,0.339804651306883,-1.42112861517049,-0.28184213899436,0.0191489084042577,-0.0674761939782448,0.614852207880816,-0.356307433039244,0.0299595510940333
1.08756299501947,0.247361274148075,0.143813101389736,1.16386851590752,0.180098686197436,-0.492972217131828,1.30831247203775,0.189832543836201,1.55726301285533,-0.095334632578029,0.908840096069929,1.62097309346054,0.449662535892063,2.21713981541212,0.926888871390235,-0.149942133244937,-0.879161787573748,-3.4359579514437,-0.993974668245958,-0.164171489444086
0.700567795415207,-0.136978390592641,0.0460645562102039,0.0219361878482541,-0.296043269843356,0.944377131349859,0.0265395750819076,1.73777442792424,-0.0395518896477588,0.083928056590737,-1.52794332575936,-2.42934249616022,1.3263075515181,0.397657915391739,0.396465639871558,-0.190114312787073,0.0595179446795562,0.51920548174743,-0.844154425420703,0.372649997644626
-0.4427595146404,-0.714340763268264,-0.761604784905894,-1.60249143947801,0.609361826961878,0.284848518240451,0.167710854511362,-0.943076815249978,1.47126421047126,-0.492063714955073,-0.0349535981148362,-0.984435538475398,-0.304440665339023,-0.877204431721025,-0.407468163392601,0.800523590184818,-1.21184076422561,0.396241338875474,-0.355155519967913,-0.129787774060121
-0.78851996588786,1.06541393286153,-0.438641071570034,0.46151971873098,-0.823476688033616,-0.416679012374467,-0.0528352064312998,0.689194316975763,1.01171670504488,-0.14417110319099,-2.4527567846042,-0.0899109317931935,0.0642806830958843,-0.515167621356833,-0.993406597533431,0.36366798754528,-0.394734115341185,-0.649809893388914,-0.79106937494405,-0.537437933457685
-0.856775709774438,-2.02031927086154,0.735065582454664,0.0484663143054833,0.593148786599997,0.360754305918333,0.71691317217565,0.0450576850503484,-1.5263393983872,-1.71921716657921,0.880589227527708,0.877024980847238,-0.0615774107930173,0.169666300219336,-0.517566765843088,-0.0742284599834777,-0.762039140316801,-0.518282954425997,-0.989851553885794,-1.94197143671425
-0.746419014623393,0.506020229224928,0.63381673788312,-0.639203402375817,0.615102713705241,0.0198246865502148,-0.356369304237231,-0.41582279384542,-0.347107363401464,-0.71216599652149,0.918982757552352,-0.524488129464012,1.34719566221629,0.832350381374199,0.343823735723477,0.101184399207762,0.791292547037988,-0.934430237546151,1.07994761730464,0.56093286936439
0.297983620401414,-0.612204456107733,1.23874432711773,-1.12911352566566,0.468552384159784,0.25987455224658,1.22644620120694,1.00687719574466,-0.368880295399115,2.34138022307364,-1.35349905813563,0.745409102990878,0.239537968472942,1.3472835758533,0.740761309067544,-0.127032870536076,1.45467231508079,0.892569206387955,-0.141661131322553,1.24738504341624
-1.01955219721839,0.0262636577264224,0.231896206292307,-0.273089511626398,-1.30058153527951,0.121309996296022,0.313606887935023,-0.913007603874411,-0.227713508517226,-0.632247768654266,0.340854240619026,-0.524842500489229,1.73396027286808,0.617080577236708,0.85640258454297,0.541512746713571,-1.27556587546823,-0.995043374912961,-1.72828609540594,-0.519731344587146
2.87089742357224,-0.253103127084793,-0.314437880898758,-1.25352997110356,-0.252667130639782,1.01250234607721,0.770273987851218,-0.882064402357025,0.135590367659402,1.48190961760198,0.208746853781132,-1.25846462183836,0.729826671163702,-0.727267326152998,0.533314752847106,-2.09549496343772,0.478679860596549,1.64035238484157,-1.40622281109675,0.191633722436155
0.218710011404553,-0.978780061021573,1.4997037042092,1.6843039932239,0.96569198474415,-0.371425481943966,0.344628877842448,-1.45781481704416,-0.674152729825188,-2.12169330620394,1.32379011985367,-0.732706918118915,-0.546346085315451,1.56878458816942,0.458655846465406,-0.133590981444519,0.208142705424144,0.0424300511973259,1.20690673542413,-1.14224004608372
-0.966554329701125,1.58167892916188,0.0695743692981956,0.0593110273704469,-0.211094527524804,0.426153892315546,1.00162188613074,-1.0064863749714,-1.398043646528,-0.304923491110621,-1.78355450978176,2.05181527298087,0.412641722509705,-1.48152906887062,0.452183739310881,0.138822656459978,0.702542099365983,0.228630772254509,0.250057949088328,1.95712410433475
0.383838181622369,-0.269041839048208,1.33403372000003,0.57446865479267,-1.39209293856774,-0.836718866827902,-0.865771777479399,-2.1877228774828,0.154940987838779,1.55908140641189,-0.814323104702519,-0.852335605664195,0.381292948493277,-0.19103990701545,0.0333459291157608,-0.828544739872018,-2.24240005642564,-0.271249652499034,0.62378447909404,-0.800924961600147
-0.121896071318321,-0.505517993607768,0.182234972030415,-0.13596502749099,1.9782601886062,0.430658989519359,-0.384908852264266,-1.00038943814452,0.162399616119225,0.407193351342946,1.02004992163914,-0.247855044489528,0.315198983518879,1.36420163153843,-0.140979423607578,-0.360714757389841,-2.06699815245401,-1.89535827315782,0.687655897512313,-0.951620127507339
-0.35054757220023,2.07726215224686,-0.0960762881273546,0.643600026630614,-0.6036861598656,-0.201485974635851,-1.18468219857693,0.442233813460238,1.20676106185252,-0.0616491219886493,1.513929017374,-0.569759146446345,0.156549921088568,-0.452058465968692,-0.968089413342707,1.40988691315266,2.07689251974094,-0.393662199036307,1.09298148843581,1.03496417799285
0.599463621130663,0.669925554408754,-0.850532439053779,-1.07608047791478,-0.878938995706546,-1.0891549777713,2.07039172914802,-0.398892560562508,1.46263954288162,-1.42854551196401,0.625895208571685,-0.327725240642007,0.253248587906174,-0.399615498692355,0.489012929327297,-0.100518131507509,0.100744002541552,0.91255023063872,0.533291534666964,-0.496642315786302
0.231274077565683,0.20408452300841,0.269472111643762,-0.0756928695566124,0.370785376036564,-0.133328364843027,-0.308397781794992,-0.140107066387914,-0.0922747350640371,0.325744828400031,-1.24569939628613,0.858310102093236,-0.458488321959885,-1.26189064118078,1.06788846582116,0.38679969737307,-0.551339272238664,-1.24830749690821,0.956081153543352,0.280773706780018
1.02624619681451,-0.0371531440109163,-2.2589990017634,-0.417420334784817,-0.417779629917741,-0.864733623494705,1.59074153500168,-2.23738903743835,0.555888319527392,-0.520690707085485,0.816532580286997,0.677262406299731,0.109046585607821,-0.617012820974346,-1.35379483884328,-1.8206875386904,-0.786129093786784,1.40916107629928,0.0111876151046003,1.40980896414057
-0.524448850039707,0.116006986854154,1.17882048865978,-0.549598980134553,0.058068567086791,1.3744803289862,-1.24028336360368,-0.641178303881207,0.334255892390409,0.609629338733594,0.810341070249695,-0.693980785222091,-0.273673767849698,3.30276643152585,1.00105668550896,-0.567781816024985,-1.52143694577368,0.493205093515969,0.584432057975501,-2.2236049880863
1.7962062421465,-0.256011771746439,0.902090923407546,0.263900926397808,-0.130803197121819,-0.45710174047231,-1.39325299392701,0.591802705289281,-0.241828424548264,0.917960448120372,-0.0989149890414936,-0.937849235856246,0.962620222065591,0.293191722003341,-0.968413760672357,0.233723715902293,2.46367521848918,0.310001327431628,-0.633250856874733,-0.291033179991573
-1.43419640575174,-0.674596239793444,0.626724662264575,-0.840201766079962,0.767654973332161,-0.156962551114435,-1.15091673160821,2.01555765576609,0.754989743705812,0.648146162273631,-1.04185207025823,-1.18152458935968,-0.358040277932759,0.732580267432054,-0.359793635017528,-0.245707648260162,0.230117305662567,-0.376726510003352,1.20313476061207,0.196130028934763
0.138686170462537,0.942027079068563,0.250950969342156,-0.978569805407246,0.0374088230675283,-0.17190798046493,-0.22392397001694,1.12406128272462,0.339919856509491,1.59451808494077,1.16629993697746,-0.887657742919922,1.43780664985633,-0.100755434623176,0.200984856354819,-1.11919204546499,-1.3936878568971,0.380792139505405,-0.523096234950983,-0.679252759927456
0.451463727045541,0.493036422511884,0.552648907461989,-0.842574456664156,-0.59934270823734,-0.77104739546118,-1.2456472235125,-1.57367301331237,-0.477794687753809,-0.323502850632196,0.669532161645268,0.840826106712753,-0.0483186941604121,0.490139306924236,-0.44774401962762,0.460838683753137,0.263670673802171,-0.636499866377825,-0.57608742266379,-0.228744843042197
1.21477412460034,0.443817053497334,0.950754253582309,0.258028035033466,-0.0684241022449679,0.391731138532276,-1.05063607826893,0.154319433109547,-1.07040353080359,0.423568876859965,0.527841295204042,-0.468313835130839,-0.165490319443761,-1.03427747703027,-1.02532589681075,0.325490585412531,2.23217733898078,0.229722991304635,0.613422449938379,-0.0704098416886384
-1.32448112472921,-0.0699534084101726,-0.714485753494804,-0.0616350576074234,-1.06169979062941,0.0402010629545702,0.593892027707963,0.269132323855216,1.29859546963171,0.118853015228916,-0.0566945308661925,-0.612120717696113,0.0303860137763232,-1.65907638395615,0.677975478298786,-0.791787708484683,0.534878458707088,0.614835757488771,-1.07619017552973,0.238131195029434
-1.13962777599904,1.30191419547311,1.89170555264949,1.88578063852627,-0.969011657439001,0.173069673853617,-1.7928330999629,-0.230989302202578,-0.838500672128472,-1.33083304106865,1.064960613461,-0.0402811786138452,0.895245023623803,0.163044399104687,-1.49960753573865,-1.24718553009298,0.363751316728125,-0.756869637491019,0.322116378325372,-0.194538773549929
1.67564857038408,-1.3593267120089,1.39531731667127,1.13228469251829,-0.562145600453596,0.345995714222798,1.13868439390062,0.548170246886812,-0.655036871978223,-1.9473833081341,-0.446843041389021,1.60576149880647,0.148538404993839,0.145943403798568,1.2651854678518,2.27640256859384,-0.468342460749081,-0.0201082040630498,-0.440465750171575,0.427477326817784
0.398146208399212,1.55437166696287,0.113389734648979,1.53196200086064,0.93361618059296,-0.0389134989939233,0.181495183111032,0.352102476061998,1.4324293514663,-0.0825498838609195,-1.02693167439842,-1.19606616817015,1.66147961972475,0.279901517241324,1.61699418485226,0.0365502753871825,-1.38441571386915,0.843317026190526,-2.7865922797118,-0.6025988424729
0.715519135041981,1.44850238928878,0.374969964173751,0.290622192028373,-1.2868242086631,-1.26298251662653,-0.101823172377655,0.0127623541619311,-0.355903179964112,-0.0643832869565921,-0.244846534611704,-0.783325691506734,-0.323055756128165,0.0188091516143926,1.06705279337971,0.555101788101287,-1.37154240360049,-0.762458497191271,0.810510781629439,-0.302253664985063
-0.793195135525615,0.928271107984815,1.46450645480605,-0.704267027935571,0.809318748014713,-0.0411593123843445,0.825158278148808,-1.27061829405756,0.348400876657685,1.59969638016097,2.34380416095647,-1.84279134907259,0.205076145218165,3.19590420316173,0.161805618415386,-0.0875513988795077,1.53985614025775,0.771671854668322,-0.477813103064453,0.366103970616433
1.92385164716385,-1.30725402796686,-1.24223305763758,-1.17629410658413,-0.902275822834024,-0.749590901969279,-0.448453121420921,-1.61590566470134,0.501936863774285,-0.135732987682134,0.787230458952768,-0.151995076459519,-1.03460077779037,0.541719969096032,0.0336739523772855,1.12962504570182,0.282049970151157,0.27154534432088,0.815642886830852,-0.270717945821728
0.0704399863140548,0.276600703219708,-0.702655625269387,-1.16118903036796,0.920170382494642,-0.799647263971003,0.205619796522223,0.349136778180108,0.225410964521598,-1.02519846620786,-1.75805405763506,-0.109407459602242,0.368699054355243,-1.69731888155117,0.518335663699554,0.715621512050979,-0.0445017679815096,-0.596762260281605,0.553242408481594,0.0834842918105193
0.469280036313251,-0.799175068505791,0.867273365233081,-1.58047798380271,0.0406202184405603,2.44988862019555,0.0513495113718999,-0.16819368238802,0.47106077997422,0.0399828430613313,1.00816136983671,0.446075410454946,0.619851870895341,0.388751595109577,1.34479505310953,0.811730704658685,-0.358361447754501,-1.16872557508754,0.909417758231282,-2.44226584795155
-0.089852094070693,-0.376917060375801,-0.09328505648561,-2.04442628179014,0.48854639456474,-0.780319122638664,1.63906382400264,0.586238537669323,-0.993758059371923,-0.694417185007854,1.82231484758655,0.406018031674817,0.36932748634987,-0.954309827596718,0.994599757580863,0.144231049448313,-1.05863216061617,-1.02048847312886,1.70512943756179,-1.2864083621016
0.894151631543501,-0.605614918388939,1.2633795362286,0.229242438527536,-0.201850019368514,0.771485806357494,1.27310421981306,0.239287864553944,-0.0895069393688343,-1.08797910982191,-1.11121348729202,0.886611160497326,-1.24939504531117,0.425229102525484,0.497199103429281,1.49119559544368,-0.190995372285239,0.305729152426359,-0.127272010743276,-1.19474735803165
-0.373709877991421,-2.42717048947145,-2.68624780498277,0.319638846772138,0.4799955305667,-1.08561325330385,0.746514122105242,-2.63346953548954,0.494434721397798,1.20668129920332,-0.242609772761228,0.093441330738037,-0.83549665445866,1.91157599881625,1.36252396154113,-0.98766524213118,-1.43909813471563,-0.795990545081702,-1.01449603466778,-0.956669918662194
2.2582519032112,-0.513033538606748,-0.905742473881116,-0.244195064399538,0.454539516462924,-0.107905711141836,-0.0553080063250388,-1.55835351576049,-0.498629211394098,-1.82468326058375,0.984099858579889,-0.99084379137678,0.15130005764547,0.0801866820774149,0.727215636339824,0.320879459366284,1.21876030206791,-0.661659652862859,0.98167666215695,-1.29720515079529
1.57310178021501,-1.07188734648901,0.70923642521013,0.879448947879105,0.353556422103691,-1.38113364056922,1.14610200090031,2.34655489323149,1.80969189206454,0.502445227794938,-0.399033783751724,0.184236933395435,-0.661576689554294,1.29600499415782,-0.0750887545045666,1.30046455609285,1.07638233203136,0.64670763260697,0.63739527316193,-0.514421695872733
-1.95432173116414,0.137366095517985,2.094800939864,-1.57890747077366,-1.98940844793816,0.563842636099538,-1.09503144663827,0.0392686987057042,-0.218363163365565,-0.254496481717306,-0.837635429870446,1.47919917143344,-3.17189656689459,-1.72801627158011,0.223065786218963,1.97317041995017,-0.922932166513378,0.745389464537551,-0.0566722173618949,-1.36093825159035
-0.619322433799992,-0.8949972787158,1.12528641031634,-0.557161483753157,-0.328208037955138,0.0295997650571809,-0.0129269706327961,-1.59116915213878,-0.716313896443019,-1.26521790239909,-0.0228329137223875,-0.0681405758524437,-0.0568563553610491,0.924230638982811,-0.387911903599173,-0.99705058151293,-0.498261472853734,0.053932544604405,1.17524331656422,1.21799445812372
-0.029947728618543,-0.0785658217211693,0.377227654449831,-0.249391972547882,-0.908896101030379,0.482272724913897,0.510673744639044,-0.716366596980694,-0.940510045321207,0.500239428714762,0.567115996007006,-0.688433971616133,-0.710831136467979,-0.349528236359752,0.47053741201344,0.270563385510486,0.901451228979256,0.295031251107172,-0.640391905834094,-1.73482147234787
-1.72165842190673,1.59583628394558,1.10919729419733,-0.644158080341856,0.23781490918082,0.388135909160245,-3.14165068243951,0.389761418497446,-0.0869896608888594,0.435740597534795,-0.657871309777583,2.0041713085511,0.975445668518405,-0.897229076762019,-0.629754346890264,-0.230614510858937,0.0850571991723012,-0.160835316499099,0.817683505786348,-0.338452176994191
-1.05345679938003,-1.20402638671081,0.638852349334293,0.0550831188912356,0.0240505529426687,-0.179974612991826,-2.48338932052774,-0.28737211390962,0.841007930909024,-0.775520685550293,0.424301899396323,-1.13225682162047,-0.586118229986301,-0.424580710445777,-0.427489355112,0.175725607562586,0.323218758268047,0.644579360101818,0.979977078231188,-0.500122733806639
-0.570662483400923,-1.66227116436684,-0.358834791956634,-1.42052875080467,-0.361267301370948,0.940189386620662,-1.23999715279587,-0.706877217371215,0.108224162830289,-0.00992351312872788,-0.0849408363601928,1.47149745242704,-0.573992216427706,-1.4322647789548,-1.37649264305741,1.32472595463097,-0.946874164329557,-0.230023376473707,-0.408926324752644,-0.089603346398337
0.482714394679326,0.0693471454954034,-1.73169186771603,0.280231700395307,1.3054541109116,0.705569563932927,0.051984536414802,0.722481376443339,1.75357849553071,-1.40247459312624,0.133279986197806,0.79993312624876,-0.29859345701501,-0.819478838148928,-0.824067405933672,1.6245196837418,-0.534033310036625,0.01251752913902,-0.595269754866034,0.387440106754391
0.0959238924106576,-0.948187755876227,1.89120440328935,-0.936323782581704,0.746482037536999,-1.18233482803382,0.468210275440875,-1.68064898653663,-0.849799557989691,0.166370231360445,1.07850577380263,-0.436887448307316,1.41615872203088,0.298517133211039,0.835080884257306,-0.784717766884942,-0.512131122224017,1.86400771947496,1.04382248204663,0.409501732636111
-0.587839790948612,-0.951191404229797,-0.33162409174599,-0.360239132071207,-1.52187573442396,0.019767711184048,0.39301484750318,0.646109538165403,1.75334056980402,0.0583899940821335,0.185382112998558,-2.00224709339354,2.66698720020087,1.10943092251491,-0.441294188802123,-0.355258448465845,0.035461357167994,-0.222657526947651,-1.10490791873709,-0.878574884504019
-0.0817800359260972,0.868059858287208,0.208743354794764,-0.433800221676952,0.00789807070048934,1.17305376350979,-0.545305004813501,-1.59755734040526,-3.54636131723534,3.29327460874402,-0.95308665352276,0.78261552273288,0.00120466317829238,1.32470644015421,-0.00114897226303344,0.32473316799811,2.87406014609541,-0.0297535686198731,-0.175233838375811,-0.42990114348878
2.88841825453315,0.15854671960456,1.73448193195702,0.530705988034024,-1.70449351959518,0.280647327480491,0.10496976489686,-0.401974184388273,0.0619659311721398,0.280088526739194,-3.92584003366849,-1.96640680587953,0.392265034280309,-1.69250648460893,-0.496233079608048,-0.0925568005875811,-0.631597147332386,1.13781585257387,-0.711456809260476,-0.297286955898328
1.17282535280265,1.2960772841672,0.977672363036543,0.637975213169976,1.06555678629156,0.908213798869522,-1.70348983996008,0.502884264945641,-1.22240343780181,-0.782902246885827,0.566042937944629,-0.73125534236191,0.676361812076663,0.612535769139202,-1.02094515959906,1.10292413279121,0.289802357118867,0.219075334144409,-0.138074768602494,-1.01120432924392
0.549643220497139,-1.0844171547977,0.560157336092208,2.83277844000288,0.993543395253246,0.167933610954523,0.876505107262341,0.625046695634139,-1.72047620175252,-1.58598580616655,0.486606654987435,0.565480080073234,-0.385225649506042,1.24616303663709,0.462229942401077,0.771449404996957,-0.544745078316925,0.165455703760106,0.663911875031123,-1.69735139952992
0.779104510004614,0.392774897437775,-0.363797137283345,0.344522901659925,-0.42045684098059,0.189943267576457,-0.885893721944136,0.912344872833366,0.470097539656018,-1.3841235689179,-1.08807812702382,1.48255924158616,1.59115741383515,1.3886814913664,1.78656452525564,0.63385453894252,-0.0343317881503524,-0.648015251632233,1.25207579765888,-0.495857290080087
-0.565131250804953,-0.0260349100172261,-0.443907731232184,0.655335735096584,-0.329803355998355,-0.99252377381616,0.11756066216797,1.10924055525329,-0.028328667956785,1.32955912966724,-0.630365394486032,0.135447817888581,-1.00458011214926,-0.679330425037152,-0.619115199754002,-0.25760127620074,0.436163172196026,-0.53649966385706,0.466665485450864,0.0152276199396107
0.10295428579596,-1.25604113376497,-0.386735326334604,-1.67980470180235,-2.07080002372467,0.168884032555549,-1.0392228942978,0.148241275275017,0.915868504737941,-0.609034677749252,1.33298481634367,0.931215265611262,-0.763769527530467,0.380050757363051,-0.664639998241307,0.151489762348404,0.294187096968387,0.459330464845008,-2.24205069660352,-0.319668482054391
0.28152151318426,-0.935686280123423,1.83198122750218,-0.335470902729352,0.934841657831826,-1.07529644574959,-1.30875222215094,1.24054589063679,-0.141186607805173,1.08910755031872,-1.03952917367281,-0.815835419773237,0.428763818995234,0.237055886302942,0.95299752386393,0.631483825215318,-0.156997026562208,0.876975731454511,1.49144686313303,-0.808700343670776
-0.474431173723213,-0.196685829794227,0.845316964560876,-0.170648432913823,1.54983562988296,1.38031707724779,0.44040580354394,0.92561777243164,-1.55288580492886,-0.139382832280131,-1.50836033573424,1.23038480279361,0.218061866416194,-0.598962596030072,1.26601097236585,-0.79040671192339,0.851801803942517,-0.541881543474502,-0.978933249966177,1.11764877133937
-0.458004206996901,0.142268674739164,0.330577090792456,-1.50678386890079,-1.13152206326883,0.355300038298096,-1.61177953016444,0.288976880930036,-1.99340531222686,0.895307117481305,-0.587525037885123,-1.91989668595925,-0.786990462981032,1.0592384281921,0.788464392233712,1.23994361769879,-1.20750036320726,-0.452458498689222,-1.49111998396268,-0.0116542489934409
