"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
-3.825929648747,0.585528817843856,0.223925407521288,-1.43614570622707,0.522282168524833,0.627965113126225,-1.42032385849081,-1.63662909731958,2.30362700541773,-0.81749211459327,-0.784860978170766,1.67751179128875,1.1480913566555,-0.267881707867739,-1.65989369148494,-0.76455739416731,-0.174622555835959,0.747993014653646,-0.0294836190264545,1.18721018660245,0.546815744950514,-0.607841111552146,0.721530935135869,-0.329079735747822,0.0638690756625162,-0.182648619229022,-0.911968480177307,0.71753201262682,1.05076285413564,0.891131450390672,-1.19637101782143,0.509892115828519,-0.283307585697964,-0.110967511118393,-0.19957611455672,-0.481980038324698,-0.225349607984928,-0.326479076667299,-1.68828506276463,-0.315386401062297,0.307557142594247,-1.04269095209994,-1.23464077818174,0.491869046270027,0.740952301363098,-0.869485309507819,0.460454427731783,-1.56784045012939,-0.310367664897247,-1.43893782283125,1.57953188132834
-4.25538920241426,0.709466017509524,-1.15622333024077,-0.629259647262801,0.00979375993233719,0.00214395093177762,-2.46693864686098,0.211562593231861,2.0208958968894,-0.2492658716843,-2.56005244041801,0.079474054662459,0.455013729328529,0.937288013068247,-0.276360236475334,0.979195951073251,-0.67061665808359,1.30712856942213,1.30841030134337,-0.356714023222837,0.491321166594977,1.0762231379778,1.04727700234223,-0.229793206664284,0.0801508291490922,-1.39196798306064,0.603775477417215,-0.0143053790194125,-0.071797326892746,0.912321506411722,0.198801684382543,-0.715364266890828,-1.73637502938424,0.203138987353078,0.701395415800021,1.6689436802761,-0.526519894390191,0.135361094827482,-1.07561956103573,-0.211146332242175,1.2673491230208,-0.183948398620008,0.633130492619491,-0.0504194688988673,0.708371650753813,-0.0542841301891777,-2.28893567730552,0.741019676985165,-1.33815707179188,0.506149067551933,0.0491383850092352
2.95772003235705,-0.109303314681054,0.422418527786999,0.24352176562534,-0.440526196202908,0.284377722710805,0.484715835481135,-0.464831728442492,-0.0578785187398237,0.462998647868042,0.0728007835118976,-0.856427496616939,2.02194638426709,0.03402357854294,-0.828433721841923,1.17383261804459,0.50742575021907,-0.587829568811341,1.97790329440036,1.21223846954799,0.0548609746446381,-0.576425790799455,0.631697908896751,0.00767687340737969,-0.0368877121332972,0.708247812020126,0.213847006364027,-0.146501708236456,0.116736620846667,-0.0713136864643141,-0.214207434152971,-0.405521535746077,0.678135065443223,-0.675713850763581,0.847724421727824,0.0199129999468257,-0.642458993923555,0.959615329486244,-0.396138666830595,0.401943359890474,1.44240665885503,0.179266746160588,1.0203876060071,1.24220505549163,-1.90204040835318,-0.502304456120839,1.20100439074879,-1.19835842364255,-0.713629314013792,-1.2748504186627,0.844610365664978
-5.56725769445795,-0.453497173462763,-1.32475525584893,1.05836223334598,1.1994895345014,-1.00177908621909,-0.937972310764238,-0.662357211956171,0.442093375564448,0.667326385055964,0.750243576066411,-0.778777287144353,-0.6952703709813,0.243158863777442,-0.686070901928494,1.3746664154182,1.24743430271033,-1.13357907426432,-2.31286660100226,-0.693952721340296,0.959684792526404,1.09862636353976,-0.462835608915607,-0.258654597457317,0.137060055240212,0.188965823579383,-1.38067446076287,-0.0629529721484306,0.977866508220299,1.13969595021845,0.115480873617802,-0.0125211871068177,1.06200524096139,1.07412014724943,0.228855520255045,-0.228148322842777,1.71672604840683,1.34319700473393,0.00690483100035026,0.0609651728767202,0.602350914134511,-0.668646764994632,-0.330641667536097,-0.0116490961979576,-1.07621467761098,0.22550386783888,-0.54228252426252,-1.52130267707774,0.742712566513947,0.63996292479515,1.19023413679989
6.24733121630469,0.605887455840394,0.141084312860285,0.831348817915028,-0.117468489316423,-0.61722192863403,3.33073330557046,-0.132953597145603,-1.30333114011791,0.488169885316856,-0.128248880882147,-0.38093608425708,1.60396534062607,1.14368852438981,-0.271607769493159,1.2027383496724,-1.24827554221187,-0.781604567007212,0.12994803764241,1.35606159063857,0.175586269605124,1.4073416884128,-0.498643040977859,0.656339682105887,1.60949041518306,-0.217366875576962,-0.799479243675173,-0.352497342547369,-1.03154201114503,-0.511801669682349,1.48095284220874,1.10088103759019,0.149966903516413,0.967350283459664,-0.167842645244595,0.241290901702441,1.32345424710561,0.81429596669689,0.129844941718834,-0.0861313902215415,0.491125246767049,-1.00438650086313,0.375147272934477,-1.50609463853413,0.107065870717942,0.974146757739731,0.748305509000837,1.51130670718073,0.595532451029669,0.456436396695628,2.42466529552348
-11.3537454982436,-1.81795596770373,-0.536047998490946,0.105211815952333,0.0382097873805771,0.828194239462874,-0.162945463318991,-1.32170170951125,-0.0352204282538767,1.0764874344274,-0.487866725172139,-1.89735833972576,1.35170733572983,0.827405931838682,1.24381055686463,0.0269493670172347,-1.934718658188,1.08319834872711,-2.50608663050923,0.905731335785151,1.19085424645337,0.0366561519655857,1.82481738623345,0.0864034955305894,-0.938681250451555,0.0716346264614951,0.517075947972194,-0.0279249014340083,2.19912932531649,-1.03759339846523,-1.77944391176557,0.95737578909118,2.19440990458696,0.770086843039011,-0.630580525781408,0.332706523612355,0.102048617528388,0.531164212133266,1.68463029634185,-0.417133978350597,1.67257758387579,0.136780947200864,0.347017064310013,-0.930928165975301,-0.785116991614143,-0.970138330506105,0.674028536563452,-1.72917358097204,-0.85377727190746,-0.761173713851307,-0.113934123900219
-7.75282250343924,0.630098551068391,-0.311606084578147,-1.74171309445735,1.19480563237129,-0.084818645674312,0.220455784800858,0.0766927813432196,0.924254316128533,1.14929578678711,0.90878779144248,-0.0717709116878157,0.439514597571448,0.348058187541831,-0.17202142205891,0.711260302486253,-0.763862515785294,0.459888811386083,-0.671374718053876,-0.941588752255799,-1.42787579329592,1.9239186287906,0.584455563897512,0.814554847894138,-0.0697493657664189,0.134233555794281,0.035974204920652,1.26826053610022,-1.44841132676412,1.2583105729071,-1.32011470463374,-0.550847682392798,1.20134814020108,-0.43017949450194,0.184508168378111,0.704770257981539,-2.04522831163059,0.378268902213278,-0.486078063748377,0.504768500889394,-0.75941254282135,0.833604508728087,-2.20749462143065,-1.08051301846448,0.87414715980822,1.39844592754403,-0.810734378230553,0.43524745887279,0.408193377880819,-1.11758290581966,-0.176487219974156
8.94558284630516,-0.276184105225216,1.55610964260126,0.645246993765226,0.343958352102906,-0.434719916936125,0.876210811679334,-0.384990879381948,-0.360828333045202,-1.62212327687907,-1.85246414834352,-1.03086459149003,1.57162170153059,-0.381202844028649,-2.5464745985204,-0.0914523764692441,1.42708874091173,-0.489862326150678,-0.244750179659405,-0.638584393153946,-2.960838742055,-1.25501875529392,0.159693209259668,0.544850476651681,0.000955443396401516,0.153327892282654,-0.379209112692754,-0.222626585598252,0.455255794615384,-0.0831826946421629,1.78462847567181,-0.461619377624958,1.21928435332364,0.759558016068964,0.602398912842821,0.205891823236517,0.104667169439742,-0.123516159174234,1.22775163675384,-0.290247088005127,-1.34567767675574,-0.951934167784519,1.1879250052268,-1.08441147363112,0.716791827034314,-1.84128836240823,1.57443298919346,0.0569586537750773,0.603300485718376,1.17368774135963,-0.0296788797168224
-2.81327837780649,-0.284159743943371,-0.44803329129447,0.0971042246760799,-0.329072974464988,-1.20483528910071,-2.14896295191532,0.947306444502156,0.467172680816427,1.12628292799943,-0.310147905861033,0.670695476490605,-1.74125323682522,1.36128143680364,1.64062749976048,-0.116861627901896,-0.263336917809388,0.0755061779097776,-0.816734827458565,0.483487551708313,-0.337466603562243,-1.19706410656688,-0.535832490608937,1.26776767371202,-0.659232594178714,-0.919176945068463,-0.574956860509058,1.73593914517608,1.09474251337291,-0.0339284713763022,-0.667800691390652,0.451086495900639,-2.34212671239246,1.22063242406496,0.830860839447227,1.57425528758187,0.541278531978641,2.23138674353808,-1.85451711219045,0.378711008020729,-0.586566478534488,1.23037122363484,0.191529643754991,-0.808746605821688,0.270923270555039,0.969707448101696,-0.380864681709329,-0.109748049670098,-0.082339064520754,0.530515435973385,0.264435287117841
-2.42007160011912,-0.919322002474128,0.321123537493968,-0.0767336945381774,1.670857916859,-1.02068687992011,-0.233751352763909,0.0216862719447878,-0.201236860589418,0.590427528747386,-0.31386492393298,-0.361287754939292,-1.48401480103155,-0.885541754975946,0.97023676068447,-1.12578893420124,0.586125356437918,1.92221888075885,0.491471631190049,0.758747936935796,1.95476530843016,-1.49464423164416,0.491414184704998,-0.650150061398748,-1.61214520211075,-0.429302279648397,0.740926095977368,-0.345996669884663,-0.615906316150589,1.73417231689702,-0.874720995669088,-1.20021629561451,-0.28217968710066,0.467097890270179,0.647186296763495,0.812103497522831,-0.525286545234473,0.285162236653599,2.42876569439046,0.220417183212802,0.721352705167093,0.566149744039523,0.675146584850571,-0.806129696260841,0.50718237063333,0.903263638616679,-1.73270705586724,0.809812295477768,-0.244552301478904,-0.865025914225102,-0.665964112092978
-1.79238744909643,-0.116247806352002,-1.23017224688019,0.991950677701748,-0.918058202818816,-0.971229202960724,-1.99849284588448,-0.458294007771828,-0.00534734318180988,-0.740584969069891,0.0235512251366552,-0.27930635616867,-0.555232551612177,0.388984013950165,0.0203074667109345,1.13987143510928,1.02132214090712,0.127680156266799,-0.112294397550244,0.426489352834208,0.837603199028148,0.712897815726032,-1.66444187021867,1.12938859584775,-0.247776282542158,1.54554313061038,-1.12817088637683,-0.376884305170433,-0.188314525868149,-0.835384702689252,0.273902158030841,0.358842455110506,0.351956055351531,-0.780227464790045,1.60375456074282,2.23138547340748,0.188035475492025,-1.05178693849739,0.264023323350431,-0.246356219757089,-0.171686631216998,-0.343402111994137,0.980003673162705,-0.238921820061348,-0.601706357773627,0.783460514026914,-1.22156490737638,1.62256656477071,-0.137796427119816,2.69676403328553,-1.10927517833072
-1.47254526135734,1.81731204370422,-1.32405869215415,-0.859250761249102,-0.0878073286373145,-0.160913362176837,-1.23478039956797,0.228862144696937,-0.533003287024944,0.252453917840292,1.18345966271718,-0.645890406995311,-1.35860493078214,0.411905090024538,-2.6513977459491,-0.459491237689712,1.74773162170613,1.1239222147777,0.226429332166581,0.361050796373508,-0.65728298291829,-0.548898564429376,-1.10935264097396,-1.11177815300133,-0.259480044894114,0.874231632695673,-0.775467093206067,1.42782343559376,0.594557759575452,0.260585308855435,1.09381865256075,-1.07608406318558,0.0627383488162791,2.16546930020775,-0.90000865336232,-0.260655886448225,-0.915701843879364,-0.673130939663503,1.88827949277404,-0.360389281663723,0.428451445383418,-0.431638339374506,1.34357908266281,-0.547088502939696,-0.146537001977351,-0.795415658741961,0.0711157829649489,-0.371111731432223,0.64391851214554,0.656176107029823,0.921959862615665
5.89258849841048,0.370627864257954,1.2612422743883,-0.281579688324405,1.32029371983474,1.20468703481302,0.846303717678606,-1.39640762849177,-0.515415141225213,-0.336997738910697,-0.552833248007118,-0.515729092880925,-0.0826571244573201,0.709913471286387,1.11781171220216,-0.920665190845484,1.02140376593611,1.22665880827998,-0.59350335806727,0.505106569574291,0.973591186208813,0.0244372531036974,-0.12981543763322,-0.852194906755242,0.904138670788281,0.109296141825621,0.00907467644181048,-1.44818153403938,0.144910258203801,-0.708143095266895,-0.135888833958389,-0.163271206411449,-0.679357127499508,-0.488755147502211,0.330382954931574,1.67525233284709,-1.1482837217695,1.71014035133822,0.763180843894164,0.141117666550332,1.05138229659486,-0.225829324926135,-0.59896932287576,0.575819594216368,-0.0724738548832245,0.0608217437873123,0.901880954792115,-1.16580252972494,0.108110133585768,-0.294775599934472,-1.19638568764479
19.6599356707231,0.520216457554957,1.31923171964234,2.06624727069071,1.73078613049822,0.066746216660166,-0.0464948181417541,0.924294202129918,-0.0849109092710763,0.948039602551708,0.597040287683117,-1.37455613286123,-0.358236118952675,-1.31529380575551,-0.819083406430258,-0.30393077907685,0.0665360131509387,1.03137734736776,0.0417069667874414,0.662956915631954,0.512335555627882,-0.430050681991786,-0.492138872403614,-0.695015043045522,-0.954055098393845,1.03952815166067,-1.23454459126446,-1.6481426418834,-0.866716504321091,0.531855028484553,0.896825808742495,0.935962687608674,-0.794479416846245,-0.0462076504352718,-0.428890550453378,-1.73342145721381,0.165171310926837,-2.33351019871869,0.899666821412516,1.88221390384908,-1.23620291404394,-0.509659291252805,0.217261960897458,-0.631969115265273,0.600810938545414,-0.610079428222001,1.10857925858641,-0.887790187989545,1.35836704306364,-1.18609624670084,0.878904767608169
-8.48968771938546,-0.750531994502331,-0.0807537613680344,-0.611552977816697,2.16259607787676,-0.882457683653546,0.403642765259537,0.0662160410537507,0.435933340041161,-0.660350380044291,0.680969382940017,1.01037782844654,-1.2891182571127,-1.53693355890862,1.70455001713339,0.267685253178417,-0.309739573142118,0.0679363453343429,-0.994080566476418,-1.20638372661331,1.87465068061779,-0.895087588134821,-0.590397516856788,-0.865996966090827,-0.2450551429354,-0.899618953368638,-0.303029515506396,1.04754519691266,0.900142795348714,-0.848506117562595,-0.625781694926703,-0.606126764803104,-0.108565784400487,1.34795315780422,1.00151371336168,-1.05077206479564,1.32574803341633,0.137139552257242,0.85314032032951,1.61891522490881,-0.495467656862977,-0.508687912739858,1.26925924895058,-1.1785062758309,2.21193622466875,-1.44643394106224,2.60502059216585,-0.0265700480580466,0.137128100408647,0.305715064963009,0.391291982995432
1.88845878390244,0.816899839520583,-0.505089806271492,0.315612824664819,-0.315732479332576,-0.0199197379804012,0.767454660414003,0.802890842219566,0.997954243977856,0.683053766550444,0.0119610482170529,0.45370645645891,0.966683187814076,-0.646002558777445,0.849855831494626,-1.2569610031532,-2.13237583442794,-0.996959949480875,-1.22346015733335,-0.0192839858629592,0.902623150727421,1.27723799726719,-0.573209451248185,0.831441252537753,-0.246843313805936,-0.188491785588968,-0.317780493342574,-0.970048254275177,1.52556339263204,-0.273002938915773,1.78281181807593,-0.313638984426882,-0.575566953759726,0.350048413721588,-0.690520721288093,0.825736223851588,-0.218176042178536,-1.29950078956986,-0.185935795513968,2.13605078045296,-1.07535657121094,0.770458541567806,-1.23299122553657,0.23969689766078,-0.970361002019326,-0.433289085400817,-0.334229280390563,1.35246473950481,1.334465833473,0.36822481628623,0.413780914800708
-1.73646745736435,-0.886357521243213,-0.0521535933303235,0.660293378144825,-0.575096104236685,0.328016480023828,0.867101501944608,-0.0605252612568427,-1.1631892606627,0.0783915682032824,-0.206807563344132,0.274880330444909,-0.420455899805465,-0.96864298750643,0.543337062872608,1.5529932885864,-0.322380915167478,-1.16787104078363,1.36473595600702,-0.43483755194595,-0.245282086510309,-0.0876978322515305,1.512635914679,-1.13411110951539,0.461919268840523,0.696998047108157,-1.62222403508975,-0.462495641577451,-0.688500312065715,0.89572444152406,-0.44628954106314,-0.216433883976193,0.141863246180845,0.728632068026429,0.399934137443095,-1.12578782762518,0.0781175904240948,1.70411696044334,0.218419551822243,-1.11655348793902,-1.74948372687469,-1.19003481717937,-0.547725666541514,0.70384676672078,1.18556481688778,1.35438939341915,-0.583708126476099,0.316861202512091,0.156538285465713,0.325062349464857,0.7800273985548
-6.98930586348745,-0.331577589942552,0.628860625108436,-1.72220240714511,-1.40635643559789,-0.930628616693406,-1.25458114899502,0.0893286191422329,1.68089383773506,0.533368090655584,0.738849047055834,-1.27179122480489,0.778214744704721,-1.04569476582391,0.0560354533851741,3.28902221110227,0.505349791218643,-0.603100131245345,-0.53470020971453,1.03413374999746,-1.0299776783218,-2.45556219289223,-0.504601888538242,0.567419197266663,-0.744230444352698,-1.12182729171271,-1.1374601188002,0.172039205089604,0.00406758252187566,0.254854557803259,0.56506835640516,-0.52540006878061,0.704728261931323,-0.61807406165889,-0.423049108276728,0.173057554083032,-1.10273794485277,-0.518959281364228,1.23320117213895,-2.58846830585277,-1.02197397081717,-0.957731560270025,-0.0136640691972185,0.290431658648052,0.118315354831661,-1.56318983628307,1.36969331205006,0.117438085749356,0.555962368291323,1.22825502795429,1.07460158278104
5.06219413493099,1.12071265166956,2.18000239748484,-2.13462604834862,2.2678598535587,-1.13141496810912,-0.157797989663033,0.40131137647635,1.2171205130423,0.87558663265039,-0.0257216376960103,0.973595241918216,0.577272970940539,-0.132058867317196,1.58404961323105,1.4306875730458,-1.02755740587754,0.728380227622869,0.567579457623272,0.185520623831921,0.166650164199757,0.896467301277569,1.64338057290397,-0.469468491823083,-0.50316866840698,1.49419398656821,-0.243380628049777,-1.72860714476836,0.981170134876251,1.05801013087003,-1.34383498629717,1.13930393463457,-1.68964427202971,1.09824807391632,-0.526061993895207,-0.313062957232373,1.58395575880616,-0.917484202925306,0.351043034466299,-0.561387490763475,-0.411858984872813,-1.36599990045999,-1.36805871239572,-0.122794708579102,-0.652115112351026,-1.49495074062861,0.675587360072401,-0.604154440122231,0.592110325963919,0.555350930554371,-0.495868812004645
1.76630623487019,0.298723699267293,-0.0690173065192163,0.0689455981370002,-0.770853928970678,1.0862303889986,-0.512316779697817,-0.888560604004252,-0.0274388268504688,0.138510650187177,-1.79672769000597,1.28078712369707,-0.396721690855446,0.138724708909393,-1.4386345459615,1.40293328467139,1.16087863995159,-0.616519167875096,1.7349226354558,-0.974735612637433,0.807312822277692,0.755326368705535,0.969512934963035,0.275324307767121,0.850671276732819,-0.463913322827306,1.54449147580984,-0.0816414262638184,0.597888355983528,-0.0878634500344422,-1.01195265220205,-0.661885030888089,0.610526955879975,-0.446278448548348,0.971376192828045,-0.0769858753929809,-0.486160267720359,1.55815028786074,-0.989830062430209,-1.42138981586395,-0.0740947906158756,-2.77515782589579,1.68880515313423,0.726775736348268,1.0518547103383,-0.137868795147691,-1.13848801818189,2.07241635834731,-0.779065077458352,0.688868790437796,-0.434869069440223
14.1857918716465,0.779621924555324,1.5448636020376,0.867821742581099,0.380315696994393,0.514242102223054,0.41302086839955,1.44916942543378,-0.291545604297294,0.940187967870956,-1.81561079116872,-0.0258765473419908,-1.55747040157249,-1.60980434526883,-0.639718612528588,0.020715065638683,0.678678000535035,-0.262408915622796,-0.956901203204413,1.81410840962851,1.95330127020184,0.269681729309377,0.943952740205004,0.0322129445655805,-1.6193600265553,0.590367514808984,0.306066259231554,-0.849849683570918,-0.63382094315049,-0.618395917682794,-0.138476920189261,1.3794303990613,-0.376738654360035,-0.162168101292345,0.153901358700884,-0.162432055864598,1.25125422236277,-0.601647082562133,0.0848896811888582,0.486066631662224,0.218146212992252,-2.19682636463027,-0.862774861931191,-0.410781427130582,-0.740098805244436,-0.138705643429147,-0.97752382120594,-0.0595390470916465,0.534081858772918,-0.501841787126396,-1.30466557519606
2.45140763270967,1.45578508247686,1.32145201716263,-2.29004417945875,0.605136772754965,0.293168380759209,0.564256260947448,0.205510471859438,0.972627821273574,-0.663677074308801,-0.25774536802801,-1.7359637799923,-0.548407913677815,0.972991445547876,0.0867654667091841,1.22208988460687,-0.574900472450726,-1.26620171987025,0.536674763738936,-1.23774479497207,0.635005355330477,1.16017178240129,-0.467184967910022,0.758938467022134,0.151788149557843,0.597002078281723,0.320433104552515,1.5362757914873,-0.379427027761042,0.374546974025935,1.37301257847713,-0.780738067180268,-0.218404641401962,0.644012038902095,-0.903282882669507,-0.650604294748854,0.372095688815168,-0.879469560386352,-0.802835953202619,-0.016944236798248,-1.21471788543881,0.44616024836766,0.10496540032216,1.54943972923829,0.266982865065029,1.57196563030131,-1.86194064199052,-1.59826403095486,1.60611813903869,-0.0884357732974429,-2.28060891701926
-1.45946484886584,-0.644328429231302,0.322151575362802,-0.15019028820832,1.01967413681758,-0.562654830461337,0.726065952100765,-0.0561199676644025,-0.23970672930526,-0.842412232642696,-0.0607272386919699,-0.945175883718,0.217260182352515,1.04888304215775,0.466811178990879,-0.577103633365481,0.0448941847444126,-0.902752301845523,0.725042624185564,-0.965472808875755,0.0318480421712833,0.230170318589479,-2.04974836448467,0.279070463578489,-0.221021283759817,2.06822058548301,-0.723347451964526,0.715084286827625,-1.40773306995483,0.176355873377521,-0.101229696267992,-0.0123286550918683,0.596867147696596,-2.11172283232482,-0.0446167431432784,-0.503577336765753,-0.680127551751189,0.0109877800851639,0.193654121795118,-0.433818489095867,-0.231859881382705,-0.94573673614992,1.16471867459579,-0.397133849857545,0.00728813009377727,-0.200703346775051,0.0537366693298844,-2.03735583737134,-1.08311932990998,-2.478283816922,-1.64532698379504
-0.422370414889741,-1.55313740522969,1.53095511973516,-0.268781792791041,0.474943044148217,0.207142723762983,-0.41510221515824,-0.639859455343138,-0.901717675681056,2.3643620566372,0.991873728143753,-0.461119638727372,0.913234969506863,-0.115849420987912,0.41725282377052,0.825420145543567,0.329923093593966,0.146091490554162,0.0611383686094142,-0.831859966522379,-0.376810296951107,2.22542067326755,1.73747937162744,-0.242493779303844,0.52917823817669,-1.68935735987575,0.87314561405514,-1.08389685062094,1.72262313800224,-2.07071857222431,1.27060175432264,-1.07846675898945,0.149051063103709,-0.445228165224612,0.0789878426889465,-0.407692811059348,-0.00563791890345103,0.493872342206147,0.22339503194174,-0.0960182644699129,0.734384268466192,0.442891098113317,0.771845858475219,-0.289540039536652,-0.322076587749399,-0.781562147440394,-0.779990915541649,0.15047935698038,-0.799132495488861,-0.86414979095969,1.08729514060002
