"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
-2.01849670266265,-1.59770951669631,-0.421239693338574,1.79133204114731,-2.18594644011259,1.2280774574073,0.0416153001654098,0.71778099875746,-0.63117432512262,-0.0328630945809129,-0.968440976527722,0.559566137270165,1.5522148463537,0.910867637557604,0.607894752103972,0.382837248481534,-0.316728567602013,1.3384243600138,0.00446255689178777,2.76099971244157,-0.0216536748780434,-0.866470565869161,0.28033918487374,0.0406032025983284,-2.40091229362287,0.744169874233573,0.424416779575045,0.297392921592254,0.706814647625521,2.10119920799676,-2.04048913888286,1.62099210897969,-1.52716984747244,-0.822585447402744,-0.221824916123363,-1.45728333729039,1.77820316304361,0.17419863092201,0.200229105394067,0.439085140888988,-0.411542234553757,1.82733220436897,-0.750776712508746,0.290075165620452,0.0955261056126931,-1.51396212581758,2.1302664281814,0.372065990663875,-1.3401950718929,0.2263837910561,0.0392421647855456
5.91929552160164,1.80509751881082,-1.15882102281814,0.67226804169809,0.933192166975154,-0.430012569304131,0.224292050515328,-0.0645002911054802,-1.6259750852343,0.650429870053779,0.380720578668797,0.207371697786834,1.26813065319604,2.06183133700557,0.28020989415716,-1.21166257971452,0.551509487774879,0.666873430916567,0.488527825024903,0.263478173689708,0.118189709328244,0.747952334850916,1.34751518753312,-0.641448576666786,0.709130574717,-0.241762856033551,1.25173667153228,0.61910021175287,-1.28304547474126,0.823036195752053,0.670141691049779,-0.268205523772239,-1.06618271164564,-1.23925222239716,-0.362461935763903,0.477207140363062,0.975888742324914,0.569878870537402,-0.385583849349843,0.649110294748763,-0.0187557145149346,1.01422541538369,-0.600626985408532,-0.21752900571038,0.873493961598694,0.272259654425301,-1.42375550823454,0.332668798331289,-0.277167025723512,0.602286477993641,-1.52261828765427
-11.6798550867201,-0.481647363694637,-1.84536828942147,-0.209301136296734,0.475435421232725,1.33190835172714,0.786409140414589,0.13242959590706,-2.14949594492572,-0.698380862188483,0.213509740708371,0.400516269744986,0.760401524537182,0.776568452786236,-1.17626757068755,1.11629650843708,-0.540184809904946,-0.634380589970193,0.567560766788254,-0.639062304229786,0.337506558530138,-0.320562030631306,0.500537883995336,-0.960519926700459,0.413429437302669,-0.171535140594553,1.06448397722778,-1.16033654677369,0.0824746937830665,-0.466235890389742,-0.0308976536168781,-2.06454848964861,0.535808887797185,-0.0489671060095254,-0.487803443907489,-0.0729373868834082,-0.178228022666492,-0.798214785081896,0.82064298563335,-0.00584178692789696,1.28604188769051,0.0415909460763897,-0.400022944335427,0.361967491802503,2.19354939774795,0.372541043573437,-1.37365705627585,-1.16550912423713,0.38636561912277,0.694516500089306,1.43419376832394
10.3548323739491,0.620379801298422,1.15732528705715,0.0121825061243721,0.390281600028403,-0.7632671560725,-0.423362837233043,0.0347150845540897,2.11262792349993,-0.437500611944236,-0.968506531936367,-0.0514096698764048,0.659180420191723,-0.186582022727193,-1.29423356811136,-0.818011975318963,0.128417652074905,1.20876062324752,-0.0691017860751925,-0.129426375602313,1.79569825412537,-0.830560575606642,0.669602852515611,0.871654759463876,0.20874854491843,0.281546977289208,0.894792492090079,0.860901264620597,1.16643078129834,0.37612835340632,0.166804689323578,1.92431425358019,1.56298358988597,-0.0370043690290329,0.410025532101694,-0.54463016789454,0.141942314971162,1.54940019847784,-0.0339428351701423,-0.713902950752607,-0.212947246094682,-1.43626305638799,0.114026866072567,-0.440435159765109,0.594175003905653,-0.384627570912764,0.400824094639191,-2.95296610037848,-1.25500445899682,-3.09008320098499,0.339396149978281
0.294908121820155,0.612123492650849,-2.12354988101476,1.53411686438439,-0.727328150843188,1.23231883156069,-0.367533956550453,0.28165263482086,0.269080433253502,-0.719087417049352,1.4948730987816,0.824944695687561,0.653989652414126,-0.50989851527311,-0.3187407058278,-0.444864848082868,1.77590486159275,0.932657017483215,-0.0628337353307094,-0.163620412882294,1.08358238155257,0.244342456597531,-0.415730377359972,-0.740468478172525,0.622615094964549,0.604896825745382,-0.780804980506557,-1.61685572533955,-0.495559599722048,0.74653900087654,0.663030432185572,1.64547147411687,0.355861023685839,0.156218295857273,0.389019378476921,-0.176407774976444,-0.688901164604377,-1.83250789456366,-1.74897099642322,-0.108164656212317,-1.12957389229652,-2.44915038204242,-1.21502646059073,-1.32980509218986,2.34245867048061,1.20677491272467,0.0576581999972901,-1.23790827663235,-0.454334518827175,2.01644363926456,0.179097069795914
-5.78676864298827,-0.162310976918126,-1.19603151811083,0.0772918164071403,0.986555948076592,0.609058662925924,-1.76702030593096,0.919278254827668,-0.519472155609454,-0.274989184175191,-0.336219846162264,-1.67806750352761,1.55597631479714,0.714076821371947,0.845857571154179,0.844661289767558,-0.871930154717011,0.66503821425484,0.695446456420932,-0.3051041200607,-1.30335457132661,-1.16486296972236,-0.885232254644362,-0.302527821302559,-0.243076632483999,-0.185356662364755,0.212347522984554,-0.705697453923191,-0.571426244212522,1.67939077918516,-1.27026010302828,0.468945355200936,-0.563145496157112,-1.39040996103981,1.11240203128284,-1.42630942032128,-1.27283065556121,-1.07477313859557,-1.81586789235035,-0.228254556283984,0.098835113265691,0.843353930269794,0.0694796452606776,-0.380211417928357,0.0608621203894603,-0.0762586424617481,-0.0249027586602546,0.694261811732418,0.313648672868832,-0.833140447495782,-0.999991148243741
12.4803853812314,0.81187317855386,1.64219199076734,0.078437532748926,1.42398359867007,-0.822540083874516,-0.183537875876655,-1.0427231529259,-0.0157344441089815,0.896917771379762,-1.70062792063981,-0.923279416267376,0.416610866848198,-1.03526304053903,0.0590417004348367,0.951259179137202,-0.745125239678063,-0.182851517926676,-1.66800973564516,-0.321383804418999,-0.731234944944751,-0.0262460567952989,-0.326935904355231,-1.2076696773111,-0.765326297189236,0.603677369207786,0.477375233725461,1.52619128869469,-1.16082512170248,-0.0305534788206206,0.467488592012456,0.128249049841224,0.989176405554894,0.285541141216213,-1.66417656595448,1.02750275662628,-0.582511784312502,0.71807010131866,0.771879621885802,0.0239190335576107,0.704540744411311,0.483508838594462,-1.92829432218219,-0.0829645005650441,-2.2668315850268,-0.634389509452858,0.243842780579336,-0.926467284648505,-0.65362391806381,-1.84626886111734,0.352865118885843
10.4474874883056,2.19683354634753,0.883654833162014,-0.779261070429696,0.484730511200338,-0.0476483564726301,0.834871997278262,-0.2136226802054,-0.151252919119899,-0.639743485915617,-1.46767765821002,-0.657448334637347,0.0280533938348574,1.89484901774885,0.280053128944515,-0.862401297076409,1.15617780283421,-0.591407276699408,0.809997113078534,-0.85765688201553,-0.675309478436804,-1.29471883836515,0.642038634585716,-1.01986021220989,0.167958868004068,2.36685948868451,0.423691797913307,-0.0724514583945329,-1.14255991574027,-0.179229141536431,-2.25243172192792,-1.03055370943979,-0.165553758902961,0.0659995266330106,0.322132273880374,0.565321281827027,1.24678308659046,-0.0661427184666729,-0.0773853890697156,0.189343049842231,2.20278818499757,-1.02168588296414,0.219767441536539,0.520471312914004,1.71313870863436,1.73196889457376,0.0391576926330527,0.311143764452417,-0.289448318678491,-0.539430841103164,-0.623597059755494
14.6941636107628,2.04919033740619,0.524875891035917,0.16655966873187,0.349236445934426,0.170678010698749,-0.587200511162141,1.77794707687002,0.0882313538136829,-0.0761318177708126,-0.216348650591261,1.65494179674235,-2.36600857272134,0.056793059358744,-0.836591212267774,0.612258116618644,0.124097652582163,-0.806172572172698,0.385430689674264,-0.420970725968033,0.209466003382888,0.190466283417043,-0.642331767887299,-2.10527986711263,0.69707946167818,-1.51372751035493,-1.34760619676064,0.544906164891444,-0.578520938643119,-1.18603790221301,-1.08037269431935,0.380653249594837,-0.0881498600906703,-1.78858151862663,-0.620192860644725,-0.283052618286162,0.411450624878728,1.97098264836112,-0.259328618955817,-0.822493200683813,0.814428004921835,-0.301170767094749,-1.22313687934478,0.608398533581042,-1.47319580941446,0.148981190465187,1.2426516078058,1.05888290132429,-0.546312786495205,-0.0464822896988527,0.630453442307414
3.34811662749731,1.63244563948047,-1.18465906563077,0.265324569774749,0.860124249616191,-1.22507132610198,-0.358932402586232,1.46094086182791,0.778902511919714,0.848679081643909,1.15178498466669,-1.16392914747106,0.546044490687229,-1.70072594342836,0.653533163617214,-0.105020523015209,0.901342900824523,-0.209876754211656,-0.691960211958121,-1.08726362114699,0.883079431335822,0.502807418944925,-0.511399678545815,1.242410097666,0.328495696214666,-1.94523808522934,-0.333746645555072,1.32477033234338,1.04058855003626,-0.76545585308753,-1.0892328121207,0.277584913696618,-2.15603990038003,-3.1884357559596,-0.966710164071095,-1.22396638604749,0.806893887002293,2.00484960344734,0.833947114416354,-1.62968200683676,1.18774564194794,0.0703512960289909,0.67038198948359,0.630786033911889,-0.772768262664697,1.15776635255892,-0.374287215878464,0.200738710252946,-0.606998498878229,1.06984174380563,-1.77075182926308
19.0574569026586,0.254271192814055,2.6557882721428,0.890780709620268,0.404611144608053,0.387332884207625,2.11412883607947,-0.364550822578012,0.386720137586071,0.617058863068682,0.633480456841026,-0.879142734490512,-0.0870771441310827,-0.0648369010779013,-0.902540961623437,-0.753762263573015,0.0730580356818035,-0.352546825865419,-0.443428572427364,1.13607807264331,0.0490746865992367,0.815673174482617,-0.62776842961771,1.60923356300077,-0.0547396064415493,-0.27831932884102,1.29765187630962,-0.687406479900913,-0.85821664524264,-1.45963928945135,0.088443827205291,0.982330797466439,-1.45185733748999,0.194721485231252,1.28123703621642,-0.131689446337181,-0.361649016866398,2.3979209807028,1.56627941937255,-0.178243464466754,1.38637916288429,0.0706625677171148,-0.254756083883411,2.42444992048639,-0.0186613668058491,-0.746706566701916,1.97158045752059,1.65620410960517,-1.20471457367285,-0.184569734957013,0.750105123166131
-3.57444388006059,0.491188279272559,-1.04791371021831,-0.467888369466512,0.367044921399527,0.490667776973891,0.645411052385317,-0.613160421373983,0.347953467019237,-1.98848492727944,-0.277309664971761,0.224613030886869,0.368892122491792,0.893158726883443,-2.03255201454578,-2.77149280105207,-0.47675236506762,0.111815197740918,1.3851379866227,0.0154285771257972,1.46960499602269,-1.16045763119574,1.38202252269753,0.390033209866182,-0.90351136526584,1.36427542099024,-0.208059459941891,0.590228333884749,1.51953011679363,-0.664066027194926,1.04482026695987,0.504854503745084,-0.785783853639111,0.00956962488119819,0.702201704490599,1.21626398659598,-0.642394071654538,0.195225376369517,0.556323200524515,-0.19510348984903,0.649777933091819,-0.0316143586224739,-0.207665162561157,-1.77820392416981,1.04145594583075,-0.842932882570093,3.1972128917892,0.101155238357388,0.987061084390874,0.377813170514114,-0.580576625212024
-3.00523325212678,-0.324086578737118,-1.01112252361904,0.758374556806851,-1.51919904950798,2.23912608412108,-0.3123199556304,0.495906780440604,-1.8995713794429,0.631595272350853,-1.74334781481897,1.42054996200525,-1.44043937936632,-0.23768450540283,1.34289652536155,-0.0986434264177824,0.876341415916475,-0.114083655413961,0.822843884523137,-0.824193638679315,1.27305093152997,0.438592411762408,0.901359161117073,-1.4505867915012,0.553154734452345,-0.462407092292754,0.731345855385245,-0.934530352090253,0.494777984985416,-0.284670380268534,-1.10573398412324,-0.895045428321495,0.837985038441182,-0.239225308542459,-0.0340340643122705,-0.364073100892699,-0.942164979089605,-0.931155417683148,-0.219169020043778,2.07799430014464,1.50741274472212,-0.259223049805361,0.296492871165691,-1.06497841274841,2.24744034050122,0.19163069786139,0.720346408295224,-1.19329990940139,-1.84086555578621,1.4589536424688,2.14728262700403
-6.42905943802462,-1.66205024385863,0.668921652514333,-0.641736357769941,1.54980333197868,0.892212308962462,1.18544828285913,0.24563858632494,-0.057682415987926,-1.94414536380121,-1.0185528402395,0.500920689211464,0.948342218434107,-0.88378036018178,-0.0996047055005739,-0.862521183734214,-0.10098603579442,0.101224305408025,0.593420078233661,0.876678067764039,-1.18129548488433,-0.475260266405942,-0.0358525010238236,-0.810521618269909,0.758989874736025,-1.18813923309695,0.00288316051521121,-0.365955798276269,-0.454517716118897,0.415210015632873,-0.835428300051867,0.631300208839173,-0.964901925577719,0.487081818664258,0.133943241275143,-0.121148897682084,-0.71779586783423,1.73952897557557,-0.157547978054457,-1.66835105553325,-0.163194642976469,-1.10377335509724,0.378691460912883,-1.06138214908703,0.182440724604031,1.62115820146931,2.03695698604127,-2.44229453193696,0.398565514877694,1.56075677486573,0.805988967472199
12.1817613306885,1.76773385087297,0.129177293676193,0.627671823247429,0.499881065667666,0.798932583732949,0.553798963944274,-0.127904809832185,-0.471304986461131,0.477375023878853,-0.309481258121737,0.284829601969807,-1.62246893619965,-0.268114313447309,-1.3205457822542,0.0119144198361718,-1.92078429381668,0.207849090695812,-0.421320112079562,-0.356272676323136,-1.20204642560979,0.0401675945935811,-1.01111881519878,1.56044024117847,-0.608703887345086,0.526617542687284,-0.992413214106951,-1.57364488189538,-0.935643661125759,-1.04274751588912,0.474259782415276,-0.128871182560885,1.49876142977068,0.401293221750492,-0.652162430818883,0.0132350611594545,0.571388588929983,0.604359631257158,-0.534699284833029,-0.100102760180231,0.237004431655834,-2.1366926705876,0.0561505288000354,0.0452046672402127,0.0536076636233771,0.00377066159080977,1.1011536407189,0.0796577742776528,-0.182193049807282,-2.35239963171813,0.560203071843255
-1.95213841008045,0.0258010486478081,-0.422576867053514,0.248330126822981,0.460872851532372,1.93544276888011,-0.0537539387180274,-1.25043941811419,0.634731298165431,1.77872992448464,-0.514005540936609,-0.720574830593773,-1.42204093912368,-1.42515927310942,0.490032052603938,0.227902421584534,1.40296898949641,0.22020874488722,-0.0162768150919803,1.26775873778389,1.99689516035174,0.915386234365251,-0.605881005366166,-3.1417160221036,-0.391427003611557,0.410659421435079,0.963217605596277,0.0791389536912589,-0.910648848298097,0.0243136182597045,-0.716436562892914,-0.733961518647676,-1.15007260762736,-0.101980066512969,0.247484852681689,0.691694429063176,-0.558033971964479,0.0222050157562205,0.202909331888865,-0.860765378588924,-0.674864493787017,-0.404056848366094,-1.39730554191698,1.56375055187387,-0.19342082939954,-2.41262090652899,-0.532604371812306,0.778349865046236,0.619603015464071,0.329207660770222,0.734698765127189
-3.32590598061231,1.12851083359018,-1.14026414484813,-0.700075816724207,2.07670993327744,0.394249899631979,2.12746303485883,1.6343509612082,-0.960743692691115,0.887892531748101,-0.741466194021958,0.896460941962013,-2.19955961986666,0.282729470241562,-0.13701034864936,0.754868073472595,-2.06679567230227,-1.03177785437623,1.09881034379512,0.12882143113889,-0.171335350315672,0.345929338680152,0.0529330546883286,0.313479713939763,-0.760191426030374,1.6298411719069,0.713891783734494,-0.406645252747477,-1.0247380118333,-0.574626536901372,-0.344331281880113,-0.748757652644573,0.0684147174930806,-1.53286464857968,0.980203421715679,-1.36373251200999,-1.01867766514162,-0.392752613587452,0.920485178169027,1.53541011621238,0.327302104755627,-2.21414430734477,-1.70138503204162,-1.57188329701766,0.525897045067336,-0.329336045501717,-0.00329922078437808,0.522424063855278,0.917679378090901,0.866916185880795,0.294833387942933
-20.6440504149332,-2.38035806139704,-1.29371529003254,-0.567401585119184,-0.307650565583008,0.632521494371694,-0.187706479444224,0.975435764363946,-0.804824610628623,-1.10316406141526,0.19121653210113,-1.43246766728612,0.102242549734569,-0.158979583631623,-0.0543016244860369,0.210220921404522,-0.328137917005938,-0.330932977403775,1.28105152794283,-0.316509463714991,-0.524467204471823,-1.64719362479294,0.236748820494176,-1.70669518535218,0.584165140103913,-1.28881645601477,0.116952692853247,-0.399582166737869,0.668547058583927,0.141525291089753,1.09639265407741,-1.05281475945382,-2.22390446051928,0.476258861533651,-0.276171391074626,0.413060932207127,-0.675630136084758,0.281309833231036,-0.301788247656003,0.399873225776003,-0.311611207659114,0.529143418416403,-1.38400303247971,-1.29710124872147,0.297785945554753,0.273127921293301,0.72887330427252,0.252614287297666,0.317313432191376,-0.739624647167089,-0.804591182959705
-9.73592646878935,-1.06026555215253,-0.594698769070893,-0.261393925889455,0.952370885178271,0.102591102479784,0.0987578449393323,1.08407793761813,-0.495946762166434,-0.302633705669694,-1.16698362438705,0.38599263402402,-1.70094425207912,-0.141043577462177,-0.644715679765775,-0.653579835301076,-1.54888381544066,-0.317692063777416,-1.02245059221455,-1.51211395210947,1.39812068318121,-0.0833195772992678,-1.10728163695264,-0.535684529519175,0.00664668420054961,0.179411061480318,0.213429272446516,-0.581428300555339,0.490979367324465,-1.81301663083044,1.50174844364695,0.282138104641247,1.01553682505083,1.33820299303975,1.16508542144918,1.27788499162973,0.298155232747739,-1.45319470556396,1.23808725352475,-0.929391010634593,0.649837751974399,-0.171880262215897,0.551679005017642,0.977820352021055,-0.99566283498281,-1.59799483378378,0.28191767552619,-0.421552484235986,0.0472065513680964,-0.232244662817768,0.596581818134308
-7.88427591249267,0.937140540182908,-1.50081408022084,-1.06388503578658,0.532788293060056,1.01021099822561,1.91037814936148,-0.35938727145954,-0.418476983928688,0.833795431870546,-1.62614115828474,-1.11065415047959,1.66756805497658,0.386238645647726,0.020391609699548,0.25185089927799,0.236518356094544,0.388304253641281,-1.16177585668865,1.66719512048343,0.648173132558533,-0.353602827073967,-1.18913854278655,0.434845410563609,-0.51566141009615,0.955058224001284,1.3847163198548,-0.765875018686036,0.419734429895088,0.409777299526303,0.984292365486186,0.411237614351906,1.08339950060871,0.237090599719541,-0.768640619235658,-1.39591856981899,2.35542543543814,0.105396665496565,0.0342317197581992,-0.311897658280858,-0.950768387533346,1.67151905628029,0.419432215160803,0.383774382585034,0.274803338242097,2.43020750742482,0.263787025980284,-0.812164471926845,0.955088791977811,0.1598334179755,0.758452845839139
4.72471627356011,0.854451720330554,0.0158556930655591,-0.10636865398875,-0.0955477083753134,1.21467838526569,1.62145571560741,-1.0155196730631,-0.654984450267755,-2.40953049554883,-0.976897236736441,-0.0755034378284325,0.65132781853536,-0.473854785026103,-0.270451018172699,-0.415650357964597,-0.176512557406408,-0.775576431514719,-1.73762062898982,-1.62720583370652,-1.1639804384544,0.910934321819268,-0.988761177857096,-0.318457798906921,0.749620294506236,-1.50770637179599,0.0683361190868302,-1.07401030212292,-0.300479356851887,-0.743697835742592,0.0868085310687654,-0.409227868807613,-0.216790093968268,-0.510779732332753,0.462307108449536,-0.266570495961167,-0.552614932173867,-0.0470908617193039,1.55133477841809,-1.11942853405103,-0.0207751448342782,1.72765102118882,-0.279255140947152,-0.236397000990794,-1.40878431628826,-1.10008749592475,-2.50222143692996,-1.17562178026014,0.121607182261872,0.884255633472287,0.729050065683477
13.9720098348285,1.46072940310409,0.54016956769222,0.771103739675585,-0.142063378432117,0.500870658308071,2.0930679948022,1.33552147320614,1.39548649027518,0.257452383651025,-0.688621185218777,-1.38722221913342,1.53324704446761,1.18190209494895,-0.472232429739442,-0.192023638930723,0.888191791487953,-0.173296371917444,0.463883493261949,0.0322998478199625,-0.597802105820324,-0.989094636995573,-0.190451594932855,2.35823354984916,0.172737301002004,1.74203699856276,0.501806881720152,-0.152316187714944,-1.10570237835454,-0.543880089021181,-1.94330360974693,0.650820161849676,-0.0822492343632123,-1.19364899970999,-1.45311229287943,-0.130575422769319,-0.556142977495844,1.85262928028747,-0.0142132534887477,-0.745695386649882,0.599658700776943,-0.26414528088925,-1.1129372184161,-0.661874486822962,0.649842975490842,-1.46286132128353,0.694755268351161,0.517303428574407,-0.195152481503103,0.100625890166751,-1.14548156125757
-1.37101723041618,-1.41309877788919,-1.5472919670457,2.74740354224873,-1.18302571097835,-0.909467950919845,-0.692235927933616,-0.155562276057601,3.09369662832478,-2.1737384364898,0.407800887328872,0.27471365422758,-0.00710408522648729,-0.84638259447329,-2.13767534930398,0.132729411093459,-2.15605172171831,2.7001565337162,0.0306039253733962,-0.308667038457376,-0.855377217728272,-0.628349119790917,-0.709476881296716,-0.747467968585997,1.87296737055582,-1.06829417769123,1.50900072610705,0.97346042737253,-1.72394964823362,-0.779735537125565,-0.373213383156696,-0.330364933108893,-0.238049644158301,-0.782189325623388,0.828391431597579,-0.222565743414177,-0.305359932878905,-0.458291192337928,-1.25562639455409,-0.714667252103198,0.385281838857916,1.44601616020188,0.112988743144751,0.621577211476729,-0.284530694096144,2.17240809385166,-1.05420656342626,-0.669520205942663,0.542399789604974,-0.917732392819651,0.819568356510517
7.74277477962988,0.567403253424482,0.849652929928439,-0.0839347570758132,0.54531840953441,-2.19720851198184,-2.28719811086647,0.926608498178108,1.90082563123672,0.026167679313138,-1.12140511399046,0.546311962688847,0.064437051241413,-0.23109629250776,0.097327073472671,0.244478759598709,0.674902938795879,1.85166071392364,0.516910552322474,-1.64702651754849,0.14884757448026,0.749104926189909,-2.3409125058475,0.764554834850525,0.465581557994054,0.619369965167734,0.207876643546631,-1.23448375731235,-0.222870848849035,0.700634175976067,1.60493949778224,-0.150762874447201,-2.42164531805651,-0.967707934521071,0.663883187945469,0.488370954494016,0.345484438134683,-1.10230501747506,0.645325719369167,-1.07691343621199,0.352941644319767,-2.56482104877248,-1.08997248317035,-0.752705205673102,0.54581903167351,-0.182671752730598,0.817249240050185,2.84370303337667,-0.318339957231349,-0.61434639789194,0.0726530989121437
10.594592812522,0.583187653435685,0.89601318433245,0.543567634250284,-2.58185544258076,0.43854532217057,-1.65560167487048,0.889245688268771,-0.395318992678082,-0.573889841083253,-1.56293418000864,-0.539094610070408,1.42522041865573,-1.54197485904382,-0.379328576092151,1.30487964912332,1.26647457336318,0.799017307379535,0.431947946799889,-0.824726992755689,0.291300372330968,-1.44770743439239,0.569894049495696,0.142784536490412,0.556537520646695,0.364280821688781,1.13354701368503,0.487930282130375,1.57351547675953,-0.0230724796732728,0.0130377447295218,-0.054678667865098,-0.654023514673544,1.17895065484552,-1.59841479237925,0.797986604519621,0.277455811154719,-0.0115194012809209,-1.55007085432229,0.791322900105984,1.02406527111835,1.5430575137545,0.804462875858041,0.250435754754496,-0.72191930841702,2.43143308793489,-1.93784735207881,1.26792541717924,-0.607474162749155,-1.07322789518064,0.823192087257371
