"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
-1.31556327741594,-1.30679883346442,0.138690996809729,0.75286121063539,0.77890003053602,-1.02941483034087,0.569509417915171,0.145116991571343,-0.58670237252988,0.277072702622078,0.234661436778458,-1.84149919464278,1.0959766553495,-0.125906424899325,0.434192902913088,-0.940724065538842,0.359137850595693,-0.00893789168791081,0.11777075263052,-0.231764201046522,-0.12748953065418,-0.64893548138727,0.0275380007739789,-0.626951776482548,-0.458843210320614,1.12966010142483,-0.516100043290474,-0.810139002797385,0.217098714524899,-2.04799912709643,0.570063618659349,0.12900696744478,-0.887915023700518,-0.423063822891395,0.669082473108846,0.293574299651346,-1.20545738085911,-0.553108431243241,0.0702220203658488,-0.588582740156264,1.37118514883875,-0.504795475928999,0.0990111125367341,0.320914622890749,0.172495985566207,-0.52027221171526,1.0513112251937,-1.13955622268722,-0.056301570708612,0.784629871862967,-0.973884181131628
-15.2508539622901,-0.540386073862105,-1.61932832236614,-0.808674127657869,0.292940302703854,0.713078103934547,-0.4712225866423,-0.818646626109666,0.461765386247963,0.263804022281031,-1.98376052979519,-0.790288951009079,-0.123835517987326,0.8915386353876,-0.115664294636564,1.33690041874009,1.04003821930987,-0.113555656919719,1.38680083405629,-1.40929534921512,0.801749811795501,1.10949564973078,2.2232335068411,-1.38061567709434,-0.0335947140774479,-0.22342773493178,-0.621433950661108,-0.468889712117164,0.728334974436501,1.63856257847595,-0.0163787070377962,1.96159150513553,0.765140491075889,1.29206876334226,0.545295178102144,0.576652678606689,2.59200363009101,-0.296727033058564,-1.27645682234234,1.21232538362493,-0.425457086313622,0.00956590908040757,0.473218227828143,-1.21254132377267,-1.20144539832913,-3.1976486829107,1.37457156966488,-1.30798570555831,-0.441299427681566,-1.31736810707798,-0.486678307912492
18.0053728239008,1.94769266473204,0.548397923014403,1.00111984739073,-0.0867079053484027,1.02826853911963,-0.0332096773742875,-1.23682286120429,0.0972093386659258,0.889458010501699,0.978032468135692,-1.09406812598926,-0.602283794919944,0.708696980773864,-1.29897046835665,1.83593170616585,0.567361013512891,-1.7798205611845,1.31080356527265,-0.489451881595667,-0.314966208867851,-2.56138782713487,-1.00259006171583,-1.7556612671311,0.928293785240595,-0.17922392923999,1.25877572324248,0.928153384850955,0.040991851618886,0.83569273474431,0.77204766261945,-1.12767967316755,-0.399571846425052,-0.635957918196618,-0.36627914697478,-0.524443428411883,1.01403755790801,-1.91849010809183,-1.37516707894253,0.691313842535011,-0.30676850739436,-0.881892596925472,-0.340594120383428,1.78890896123284,2.21833725798988,-1.31796215631769,-0.180876563085566,-0.412561713473471,1.22682425776899,-0.360513466350909,0.420716090249055
4.17634378802699,0.0535902703574544,0.195282153811252,0.456052504632617,-1.46635949546023,-0.570632725418573,0.377367067760518,2.31722564578261,0.676025564160287,-0.531691621911837,-0.325946806227533,0.463697367089517,-1.09613954622899,1.36548479826691,-1.44740649315577,-0.703934769978512,-0.734184199619729,-0.15840248480399,-0.245845863322459,0.622143941148231,-2.43031902608949,-0.888051519150196,0.182640088974182,-1.93552883145705,0.250595622642414,1.74147063737463,-2.28023434856434,0.6227004278216,0.270655775212497,-0.162715137969377,1.34397897855924,0.164379826479008,-0.980930470113522,-0.935271452503221,0.368613321620873,0.286120816062299,0.312642209678011,-0.217770424640003,2.42194037717897,-0.282907319779356,1.0596260539261,1.17565746703718,0.504529171672181,0.80636397636611,0.311596575909865,0.234524757071966,-0.486649363997985,0.655626502512797,1.2930224362879,-1.4125624488409,-0.430051033300286
-10.2218742598379,0.351662840555237,-0.806497994763471,-1.43425030743108,-1.0831794487358,-0.434008681840124,1.15771800072853,0.05072430823386,-0.748770541211451,-0.288876743563497,-0.226813295358415,0.0167654783920317,-0.311297069880495,0.146941158074239,0.117876700713241,-0.489700073207826,-1.44193225504807,1.11276793300697,0.424737454835527,-0.446745347181586,-1.36438118365587,1.13304816496594,0.600458605575438,-2.11809084845302,-0.331534390497118,0.313062773592684,0.303905393198444,-0.349451413600825,-1.03227954861646,0.637923605140886,-0.843671220975003,-0.0635263157544191,0.527316071783592,-0.24418530123031,1.37917139269918,1.09702775271902,0.907557988474816,-0.0598517375313949,-0.0932793268457524,-0.43706299009332,0.409489952042115,1.51867743560234,0.975102681200432,-0.0267401026483717,0.501766294418478,0.291192183556645,-1.57860905797135,1.11408843839495,-1.84205131359949,0.694464393193644,0.237758878725774
-5.94583853421469,-0.670976538993938,-0.108624235207127,-0.265304816278076,1.05773736712652,1.00531746476826,1.39864999962659,0.290835509741616,1.02555255241429,2.32423772161644,0.422330330420586,0.713715588458096,0.175138895811023,0.0343765615882022,-0.713256538016366,-0.862239418738147,-1.08636360380745,1.91848838759728,0.178541197772161,-0.315625655624855,0.267498225489488,0.630442193123239,0.619609246514731,-0.517452406458751,-0.59188755839019,0.863563135653615,1.19604860093315,-0.997656819810461,1.26447574493935,1.14007011155612,-0.25538938591676,1.58738713288232,-1.20972121592324,-0.115129666516243,-0.41044374652408,-0.577148630864252,-0.852567192838073,0.998750245845747,1.00090705648251,-1.07971590126982,-1.09641403294016,-0.866355061199612,0.674936437569069,-3.88166291219259,0.0923437132255387,0.412659307385508,-0.122113513305952,0.0505384974520483,-0.566119571618202,-0.0155564729931616,-0.0390466179602889
1.89122735987915,0.277953694806143,-0.250946623852313,0.641769163641739,-0.360320800556423,1.20354481603093,2.11850393063946,-1.81128973985174,-0.696595385421694,0.80506966941541,-0.193525353448563,0.372720397330718,0.530809920043939,1.35090452621638,-1.51039577650116,0.678578786886658,-1.00530536019033,-1.613377494931,0.109110586261049,-0.771357974867309,-1.77871548845119,-0.591059539114605,1.06398913231963,-0.695725708863401,-1.25492994203089,0.243776037768039,-0.0741059009908547,-0.964182967764642,-0.138421076523357,-1.4086838454473,-0.464180867041342,0.0354626293287733,-1.12446423216374,0.0236077310731144,-0.0508900026980541,-0.119305504574782,0.849920922426765,0.592823184196158,-0.0741499437460166,-1.33086102541716,-0.191692204849208,0.695245534006977,-0.376431795408137,-1.07054027886288,-0.755948051116737,1.23315525323926,0.616292651177898,-0.262957596857737,1.42745559127175,-0.230730664638338,-1.24415101815069
9.95895188121147,0.691171272874884,1.69934666853318,-0.415021028711576,0.350593765015391,1.49618269695644,-1.08745986950799,-1.14514768618127,-1.27713543553305,-0.824741470426789,-0.271016889226139,-0.631418735286571,0.906410806343135,-0.364784429284285,-0.29150438861163,-1.36870654517632,-0.429018599878844,0.371769306972534,-0.345157013778931,-0.660670000313563,-0.411255871614469,-1.34633842376103,-1.6897361981851,-0.875135485587828,2.5971467378346,0.550555801699542,-0.456769697821673,1.55958569809753,-0.966235082828429,0.123235977455536,-1.11965966675984,1.33929674960512,1.04858088822592,-0.605572756040884,-0.283214140731454,-1.07546566683309,-1.05870507602979,2.32710984316635,1.0297318894903,-1.05801829386645,-0.00151806333493119,-0.602663568531101,-1.23051592980131,3.26404907516352,2.15765018959141,-0.341054007180395,0.543562935051175,0.333340225547465,0.751776828615113,0.406084552721708,0.151911345719628
2.20062162112141,0.823795328706086,-0.344298796264969,-0.459575676223938,0.0282576561933585,-0.156598432207094,1.21603338663365,1.28087282215109,-0.0924237284355774,0.614007645477191,-0.264942385461725,-0.345194724933052,0.046753128925649,-0.820965911777432,-0.890669214597854,1.10793126486612,0.0180384236735153,-0.9234435848134,-1.11218414129778,0.160214629823063,2.62886074134743,0.537050320878981,-0.0603264979954161,0.178555349297301,0.250639074239899,0.416822318832096,-0.0100614382396705,-0.737917636674756,0.173635076268846,-1.60510925512277,-1.10524197631166,0.133688803660635,2.09515180208338,-0.518418510898726,-0.0662933762200216,0.410467266279882,-0.147894758793584,1.02394085379003,0.122769961262021,1.06977667023279,1.17356436037851,-1.30730129795716,0.0727193302324139,0.397561448557023,-0.265095206094258,0.132754064339945,1.84242442238325,2.20432272353949,-0.898629444602991,0.440038018872954,-0.259486516255584
8.01205191779403,2.14506502048029,0.0677720614042188,-0.792494015719286,0.473048261023495,-0.936030519727876,0.677225304631589,-1.35947002102286,1.84746361219518,0.0061836895959783,-0.553388216335727,-0.233673112843169,0.18479492819343,-0.447457109757897,-0.685476756136747,-0.751664609851581,-0.6674291868758,-2.30410442939092,0.564665808615042,-0.757814970662776,1.39529478658383,0.424586380819041,-0.730777736004665,2.42586244465835,-1.18146496149593,-0.799541433595236,-0.116480707298475,0.563557934447542,-0.0445819974617109,0.00452859263509742,-0.855044183719374,2.54360912765063e-05,-1.06362406199941,0.793874222828083,0.156018965773896,0.271780916469165,-0.293571396244166,1.17409993452562,1.02945882693718,-0.268613498878801,0.735842543741092,1.13299879737396,-0.0891646361811771,-1.16335473317581,0.991619224792959,-0.0406431783078937,1.88506554301352,1.50663164160894,0.456848483320885,-1.10062700001231,1.09522325266244
-21.2255670741847,-2.34694397836337,-0.650569726854058,-1.15853913347538,-0.919154727671976,0.352538646178498,-0.726376907647536,1.8849707369725,-0.929629455620101,0.506463292488822,-0.436707945368901,-2.4027098316998,-0.505011833228914,1.11965664048999,-0.0639322894309572,-0.860862570436002,0.968218245087137,-0.27664145044679,0.207867314188783,1.38598118465889,-0.748211955050587,-0.448983034596875,0.252796339967786,0.439381234401217,0.106297974032472,-1.28341146943566,-0.524144177818513,1.63523772040453,-0.791059494157967,-0.364690050605151,0.0334979012296731,-0.163254100117466,0.948588387056796,0.536851245434377,0.210617996430632,-1.6242610746301,1.19741166801341,0.383926592713435,-1.35357895791135,1.13792882052822,0.158141068167557,1.01496168179849,0.680130493625587,-0.0526667884236275,0.410308300469066,-0.363311795018959,1.24263102851469,-1.11448456807675,-1.76115830796121,2.40815170406567,-1.52815636852802
1.22479130446599,0.149591980615209,-0.487638515203085,0.710889998448436,-0.375823436339545,-1.28618864655408,0.112843941668527,-1.36860156035955,-1.03080015662025,-1.03627567570078,0.325086640286445,-0.841015659364336,1.09073222039182,0.209283042206034,-0.269658040436885,0.550004482125283,1.3910529261483,-0.537287976139533,-0.315336038929998,0.278047859640631,0.465594501550865,-0.274513011773128,-0.257853984973209,-0.266038681840321,-0.539839329801425,0.670415071275013,2.7570557590825,-1.3888094318084,-0.782779795461971,0.278487740406494,0.194691598169698,-0.930458392966883,-0.33119298026182,-0.625913455063559,-0.626750782587137,-0.561649338482055,-0.14877415710667,-1.5729009532563,-0.177291412820548,-0.175777069298402,0.593652451842882,0.683550078822139,1.07389925342343,0.279358737590374,-1.19955638577378,-0.433116454631847,-1.46265103735304,0.927023296135106,-1.01783186548878,0.529228702571636,-0.349274754036358
0.142018658290747,-1.34253148172954,0.303151237257663,1.26760175223824,-1.81283376431222,-0.272522855069837,0.0652135747816625,0.543940411562003,-1.31951435474925,-2.05818297186603,-0.782145090380946,-0.525577561742616,-0.185498225278187,0.583689377018137,-3.33467536354003,-0.49739803131194,-0.194148446293093,-0.0675169458087641,1.63054735753534,-1.23463311749916,1.33156784073214,0.179935430347627,0.410061045573578,-1.81453819905451,-0.212894566175406,-0.388423271902224,1.1366101348318,1.54859725552439,-0.40127542286802,-1.37340897505627,2.32977108878519,-1.4033252511996,-0.387811341891833,-1.1122179671966,-0.657767025863659,0.0526099681606114,-0.0464819648365039,0.664839952872878,0.0883882605376885,0.334323928770372,-1.00717607920258,0.00849999376508359,-0.333313492493275,-0.314330345058647,0.403245193590404,0.682606257166335,-0.479085597014139,-0.706929125437114,0.602702761042416,0.873354721684668,-0.473325265438618
0.926547304405263,0.553303075503898,-0.241974019629253,-0.143151055750639,0.288600211104964,0.156914836911099,-0.630627211085828,-1.2380301683974,-0.084205701767351,-1.18370158132938,0.521031960705619,0.964676071530322,-0.471421528771275,-0.686082182049888,1.05127376242621,0.290913908826882,-0.489157720389873,-1.6523774213228,-0.603987672604932,0.363641330158788,0.389092754593691,0.452076350804361,-1.3397393120534,0.202415689475887,-0.052979054769364,-0.0753122783628914,-0.106262981013317,0.206723528247641,-1.98754573364588,-1.94503692648553,-1.27252671010127,0.466800425235644,1.78780177396713,2.30746830384855,-0.762528769025001,0.528942345735776,0.960769445466116,0.0235916890759026,-1.06888011089698,0.0921359443751657,0.512553775291236,0.485558567033291,0.241749488252649,-1.10190248358749,-0.151941721744248,-0.275872074668639,-0.167461905921005,1.33056234301036,-0.935592691108315,1.1866634558411,-1.35951104559404
3.6235561493943,1.58996284269541,-0.481733567501898,-0.515028906343196,-0.189622581277104,-0.88181286823508,0.518855462766129,1.87713234257007,0.773902206997466,-0.521874618704523,1.88786051933339,1.16868779777066,0.633121870151052,-1.01849041259213,1.29101956711379,1.74264295355076,-0.524053526905322,1.39309821661968,0.00806566610715348,1.08686898108039,0.895789395960606,0.680015674039195,1.36500902371425,-0.707904100576263,-0.376868584371102,-0.38511698109532,2.01992506208599,-0.0611124214688964,0.455903964108708,1.65115067652291,0.426753114129259,-1.70192828139062,-0.476288522839212,-0.626964268300726,-0.534839652914693,1.32596374193397,-1.17917301055724,1.36450152547006,0.443976421224049,-0.167943288117114,1.74915496761214,1.31458798870699,1.76348878585803,-1.27716591665542,0.696838899332302,-0.634921322514324,-2.08772528720601,-0.499811736915941,1.20534416440774,0.156088053096154,-0.693313507497917
-0.447154570400938,-0.5868795943871,-0.991802864256725,1.48289118430819,0.0178602132113477,-0.121897825360133,-0.802944499856328,-1.44581007192707,-0.159947373446181,-1.15597623676288,1.58317807955344,0.0375256354082827,-0.272124450423728,-1.13475338265242,1.23824906704604,0.171098040885632,-0.535994038481839,-0.338886040826288,0.0362294626747062,-1.72536807940424,1.37665141436595,-0.62507244592418,0.908833119129858,0.901679003158067,0.244832573333689,-1.43308219571147,1.1239227259464,-2.33587829122703,-0.0343429324939708,1.21296073130413,-0.135401731193374,-0.145787188580333,0.506856714260937,0.735648767537252,1.16461644323113,-0.567738184205558,0.798482804965259,0.34946466422432,-1.62135586352839,-0.910133212958747,0.174485805234264,-0.0946008097266501,0.333028959697958,0.472145577840787,-0.187990350563114,1.73859577444574,-1.3309456319507,0.24503391892628,-0.582575512941222,-0.0610134868084288,-0.573400562388977
-10.1470653227108,-1.8323773062094,-0.28064913880443,-0.162588909926269,0.650430242426131,-0.855250672623498,-0.681623201308383,-0.153367397633767,0.863307542266686,1.70721090724148,-0.131827514909597,-1.05945038373576,0.792838797593903,-0.458250470323518,-1.90165631418952,1.66623092387058,-1.13589545603572,-0.0753261542940653,-0.21764653062908,-0.0802615916495738,-1.26397861212018,0.717227606640692,0.213459604299012,0.265834749522249,-0.0118397007047705,0.580484936381029,-0.875498464835159,0.102233305055663,1.66503088902791,-1.19132045491312,-0.748781389096654,-0.250693255568194,-1.31469533304323,1.59026169942859,0.541483258349375,1.13820191983635,0.05882702977412,-0.325928098542171,1.31116133997045,-0.921194937096118,-0.471970551687198,0.065778176263691,1.67023422254754,0.143149860090018,0.023383461667205,0.3553027714347,0.941360376978717,0.0587463170800579,0.058723259156793,-1.16391265642232,0.700568625422939
9.39215339533309,0.888139432652018,0.633017344180171,0.0417091744023163,0.310254985421182,-1.00572873499677,-0.0371627218534843,-0.945688620268739,0.969370877838314,-0.401445847310647,-1.57807665670464,-0.203198858763934,1.05168020506894,0.867376229903351,-0.442676356914958,0.280513906436464,-1.11788811558436,-0.702812147441463,0.838158212396083,0.235652766373512,-0.143482003390897,-0.306619312087758,-0.910917579651128,-0.0619568911718991,-0.289396420217081,-1.13785100849936,-1.32356842288703,-0.426369218416913,-1.23451700083024,-0.281979797459944,-0.883731213489036,0.806697561803571,0.0698778041987136,0.0630127431993988,-0.303366271413634,-0.676263601891313,1.67412823468652,-0.340594498732758,0.237892180570759,1.05350199342053,2.12595887918497,0.0863668470558841,-1.36690800808129,-1.45263478713501,1.4938096666964,-0.718066425769551,-0.472421405599445,1.62248191351854,-0.00974472713935213,-1.29234415007045,-1.18260229836847
2.88069913210539,1.59348847235627,-1.23981834310786,0.483039896138864,1.66835716892389,-0.913952390826423,-0.287274315226277,0.312404994137186,0.614129040152056,-0.0780482412004461,-0.769730898524023,-0.260522502158531,0.467590992515474,0.707050006321798,1.23726468585424,1.33259510479393,-1.24831579704395,1.34114089755902,1.8675922417255,0.599016742764424,-1.08289009953863,0.920545040616492,0.999769237438222,-0.0253184967587032,1.59250664449591,-0.269623668637099,-0.246917365174232,-0.56375169069694,0.0119194876682191,0.142131235516508,-0.0836337578508737,-0.960010615824687,-1.07781229076858,-0.709879329970243,-0.173574575367365,-0.0373557102511937,1.42699667829939,-0.0961364931083588,0.329153193930997,-1.08272665035063,-0.832750029794285,-1.28863490891513,-1.31455987017596,-0.258754369013264,0.83036776565869,-0.395293145752077,0.65114230157023,0.130536063056783,0.395972631512164,-0.79542024716299,1.34928085339725
6.56947128970953,0.516854670662387,1.76431406899432,-1.18012717392787,0.672614533611014,-2.07823365938166,-1.02602716734611,0.274724375018431,2.49691850680724,-0.689232419614855,-1.08930159997221,-1.50359284139183,1.57775777615221,0.22016399489922,-0.034628603802704,0.808199641246076,-0.914279306481067,-0.237151800021401,-1.34817012612782,1.88043677162221,0.739338349496384,-2.31095503190772,-1.90060934131921,-0.65019009824906,-0.121374615760762,-0.462657700696554,-1.78339718149884,-0.106472638413761,1.62515432854009,-0.177321349321397,-0.545709500437642,-1.34055978927317,1.28296603622353,0.728664125502327,-1.14246261951492,-0.427217389903282,-0.115981682800317,-0.876063757494394,-1.32283478787341,0.320041462224727,1.14925355594252,1.14874499428919,1.30704384625242,0.350200427413151,0.319617218346921,0.323810721043055,-0.220332222081788,-0.343465519518424,-1.54289265305229,0.278242205655001,-1.53636087745566
-9.24455510008708,-1.29567168029482,-0.0236798881530076,-0.663573739142793,-0.27751798802614,-0.140647123630006,1.39835918459911,-0.315442316406362,1.15526488188743,-0.703402591562885,-0.737530300591268,-1.19154648174911,1.19257919933482,0.317229802016674,0.870557707524331,0.394439997987379,0.73318039839875,0.317923161222627,1.93675480927368,0.380434358602652,0.239992723690089,0.345497801197929,0.495263775262792,-0.457658615770109,0.49962763438126,-0.839130656404101,2.18392171403876,-0.170588557147535,-1.63617056681626,0.971035466805161,0.43680137612301,-0.771410828575249,-1.98225719744085,-1.36768232329931,-0.242056490512137,-0.103305841298088,-0.601767313100263,-3.35772480495635,0.941934035169905,-0.221442072918392,-1.24684634516245,0.974373130404642,-1.30254656516183,-0.463176165660541,0.838075902338805,0.288701037634041,1.36823921837155,0.793793668528073,-0.552577136630951,-0.682477290649929,-1.64731651101521
-2.05702395592344,0.0546155753293754,0.199920483827434,-0.634649894213064,-0.146026391952837,1.2996376498866,0.836690245806831,-0.384367597987511,1.87487161677876,0.205669611113592,0.902150871456811,2.45707416564799,0.687808690022051,-2.30866929119094,-1.3583535270645,-1.19649879784075,1.7687343427316,-0.422384644245946,0.909853451578939,1.83527664847473,-1.09169035716684,-0.2558937065193,-0.549336689926269,-0.3577304258222,0.159126800202691,1.66496606382576,-0.0333021993073024,0.414905336641366,-0.380076700630281,0.524698639116952,0.0617021175146943,-0.242590768406938,-2.19071904146396,-0.310905534923753,-0.281643723463561,-0.791992623810797,-0.114115414795369,-0.712002717347999,0.623212342454398,0.129023310548706,0.949345219072905,0.328501634730439,-0.848623129237864,0.416009144484708,-0.570397458532614,0.880163141461745,0.212885056507294,0.767010408124596,-0.134479702235826,0.686911744384334,1.63706497898956
-0.919639841433147,-0.784649373191544,1.34719277764001,-0.701963031445893,1.70143183167595,-0.0293687831942084,-0.32989626381775,-1.42893573213425,-0.237557456684611,0.420175061477065,-0.349407016450151,-1.42140516618769,-0.540565676573646,-0.764126858487634,0.215011232119934,-1.0292934931276,0.0193971383191557,-1.26594751392116,-1.87040812071915,-0.823294126512621,-1.4527680973857,0.974532178905808,-0.657337469634312,0.482235442794566,0.437123423669347,0.829306964440886,0.55306493140381,0.488030131482258,-0.0655031781914363,-1.3277856195308,-0.188299567666544,0.460010575716655,0.086443393517773,-0.182634580368673,0.334158412651516,-0.741167046280962,0.049238927660816,-0.742362150135351,-0.241582813411703,0.387242997590196,-0.938140478699281,1.91164896796332,-2.1197321659119,-1.72486888255237,0.783867446429898,-1.20541449575514,-1.93919988653988,-0.675057958803407,-1.11135703186161,0.746832909996323,-0.502976851736661
-1.54951274845661,-1.04935281895627,0.0360734877996975,0.576850378871315,0.471357880571046,-2.23662183763668,0.534802256130939,0.963417689236412,-0.452779538268598,1.06371492649817,0.589929996734241,-1.17067119024427,0.692902562053593,-0.257215351771573,0.449079188725812,-2.96997898422175,-0.0211268075651293,-0.0848667240294297,0.14387479467235,-1.350656666615,-0.78169145663251,0.800272024954448,0.944090244320368,0.0866016018159454,0.775915270411312,-0.139861348581695,-1.22096133872374,-1.16602915093337,0.204630406790098,-0.501621533554443,0.47990287867425,-0.654014166034709,-0.682311366857359,1.84534621914864,0.0973137431595864,1.89415273823126,-1.44409180976887,0.360019200668969,1.63087507003551,-0.853253096599833,-1.00797376556754,1.77464625221938,0.154900327442908,0.995611924903171,-0.0728298026343248,0.976834879692009,-1.0952138803032,1.15225373161023,0.0915691061279358,0.438320312832281,0.495820015650166
5.86787123358772,2.33051196240471,0.824581130566735,-2.11308037072577,0.581700078573641,0.545030066464794,-1.20725318929326,0.613781621344172,-0.716751511848324,-0.727681436456325,-0.157808385064186,0.612728840110975,-2.19404045068874,1.17174699718393,1.20446178465285,0.148736080673728,-0.20600365937507,0.497415040528646,-0.306846352137055,-0.889057835512844,-0.79847980630272,-0.473594106469474,-0.916503543866541,-1.0203198595322,0.740122153039595,-0.455594818465735,0.371614886665592,-0.50460557777809,0.525876645519499,-0.601094918370116,0.771344156990476,-0.572562297222562,-0.10357087578189,0.728317716572251,-0.140824345566644,-0.182480345920242,0.961695659485447,0.644631740249859,-0.31569168542338,-0.901345437097999,-0.994209047129263,-1.02831893192046,0.554035568298838,-0.187385451506991,0.279261220653603,-0.561376253061927,-0.568635929210031,-0.109578042860547,1.07714028548882,0.792714913398957,0.647979415977286
