"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
-1.45600098466586,1.40270538286743,-1.70267185160602,0.260909682674749,0.666020696010318,0.830842052438663,0.62876731504835,-0.368554433216838,0.488934267717079,0.87370730789838,0.797873692753666,0.504072912631472,-0.954047150509827,-0.645359265523009,1.16217674209784,-0.289151645795387,-1.02953158364251,1.67471876953804,1.48358230142352,-0.160222462794393,-0.718460168273473,-0.959342642582263,0.133554560754096,-2.11373494734868,-1.35367103942288,0.373073713291738,1.28702106970981,-1.5408147615107,0.749247836634627,2.22472091927508,-0.967731459168919,0.474511983488141,-0.169058823000293,-0.568236119381644,2.49361807622718,-0.350644003146081,-0.793772911555606,1.39572816160907,0.755922208177872,1.42511711673438,-2.03866446186401,0.552070533214889,2.36972114324676,0.14616776615993,0.505845519548953,-0.105747047643257,2.96978336861726,-0.225795149519771,-1.63169816462135,1.22078018472596,-0.0169434731467434
11.5563569059459,0.942600850691525,0.480950155267682,1.14712719028965,-0.77890222515892,-0.497579143100874,0.576164732804108,-1.80704465956374,0.834201584080533,-1.38842423777879,1.0865618162213,-0.0336040264924301,-0.140183676637332,-1.79056185566653,0.190854336942394,0.417479874819017,-1.69915914412314,0.8786207114562,-0.978629949052099,-0.072056965170372,-0.251103709532607,-0.989347601532771,-1.13256819591346,0.475404836767239,0.0903896913609265,-0.37858168337563,-1.20194110790512,0.0743268417952076,0.639218277315609,0.0204209892249668,-0.673070021503705,0.266951987970937,1.4046349019166,0.076176164264441,-1.14745694803839,-2.19094292948973,-0.128910109030257,-0.118677739969221,1.02659133526865,1.06036382505433,0.721576257763109,-0.0421968346844172,-0.409741588367861,0.377131601718691,0.487494437980526,-1.58371065624399,-1.55466353089727,0.191630840142345,0.234797991437755,-0.326761074125677,-0.184490717410673
16.1605110134708,0.82625828715243,2.48355008932625,0.0147936485562024,1.16332484782536,-0.601027404256258,1.23622387908971,1.35543844331659,0.925864815459635,0.310031749366831,0.8349570023395,1.06778841116665,0.367150280498896,-1.07978552468131,-0.559199402522627,-0.0779511093124028,-0.672123269347973,-0.265201785109153,-0.864351689453781,-0.698292480919823,0.90160984079657,-2.07800649980206,-0.342047623838268,0.855625574224684,-2.03718225194198,1.28229441807631,-1.06041046553149,1.36017852807546,-1.7025907159882,0.449181870312489,0.242577478874255,-0.361035268613876,0.13159096934939,1.10503038442941,-0.443050142781451,-1.20641497989683,-0.599314280988082,1.01812801879368,2.09301490680519,-2.18618991686646,1.03503588742059,-0.705934971870177,0.875640160091408,-0.625664507027333,1.0780649356043,-1.65028465173473,0.494253347566534,-1.43018666596335,0.37508886332903,0.128478812059706,1.09863023445745
-3.15539289123915,-0.811540490191081,0.401364987505605,-0.311739243901957,-1.96454419520035,-0.512197814083257,0.475539637979171,0.445680166114773,0.943155152135134,0.190054214451538,-0.296865508488047,-1.08436433575367,0.0558580625514391,0.714448807495777,-1.18450209696377,0.679945791706844,1.82496444233573,-0.368942366325874,-0.864719255781193,0.675133984923037,-0.537177192425327,0.818046250794619,-0.998091210780227,0.501315382197311,0.592318412962079,0.919545625333752,0.22876835615697,0.468299445185584,0.897933962614633,0.450326187701918,-0.611007279046554,-1.23288365439145,-0.486306391284177,-0.458702432397494,0.722647436089796,-2.07439181751733,0.0314755906079925,0.8953491794158,0.0911878193160373,-0.95206026186539,0.3986541834812,1.64854404583614,-0.525368027535921,0.561778558299387,-0.780687163841013,-0.0850464507255672,-0.17026654633654,-1.78892128632737,-0.0987840791016224,-1.0357783760223,1.56148377472848
-1.19832187992987,0.476248280753654,0.215177170747045,-0.956196108104157,0.769170668260007,-0.00493237975734888,-1.54714748839026,0.164794791470315,-0.560074455140306,-0.163804703650924,1.85430135120002,0.565755522275279,1.85388686032127,-1.81294473383259,-0.112966312972576,0.15098857826032,-1.52664862429302,0.0474165806822011,1.37093754143609,0.995128598318977,1.26444164985164,0.816389424497437,0.618073107523146,-0.0373646625571663,0.310890737203496,0.9865423337862,0.829736379825167,0.238829707128144,1.26930996719235,-1.17182265916062,0.239618948887494,-1.38160164309518,-0.851983222090995,0.394499812479891,-1.04039072262314,1.46565445507108,-0.440271009647082,0.537187717464523,0.0227086885605002,-0.511290920047706,0.971309112609987,-0.794697511544143,-0.259916632617678,0.540837365667215,-1.55222640785873,1.25864930955233,1.73848258908457,0.115400817079686,0.801707214964554,-1.21835992343236,-0.0213398226663255
-2.16065242506603,1.02125840748109,-1.8157123529028,0.473413758540709,2.25977199341018,-0.0971479127091374,0.0554687978896238,0.0299777658780464,0.687699284289659,0.513490584493947,1.29833220197764,-0.276090810137596,1.2334889773664,1.04816889489924,1.02924678361204,-0.838140625939559,0.611491602641798,-0.918326904683796,0.187687669424853,-0.159759705563236,0.337677623309874,-0.905158134266286,0.245516201454185,0.000776485444794585,1.19687907254242,-0.315930228241391,-0.393263915415251,-0.593246568090549,0.514298228673276,-0.362174877096488,1.35289579644461,-1.28362873988771,-2.31074527502764,-0.950751381787323,0.784217970610233,0.853648718399799,-0.738676666237681,1.1984917095053,-0.0705338471270609,-2.02453810299861,0.183628229274229,-0.645275006800513,-0.0301796053863517,-0.508747183443735,-0.0880633542252946,-0.250090867911199,0.511905635911055,-0.0499997416792946,-0.433322655710256,-0.907252324816031,-1.02657118810317
-11.401793219852,0.645383074206077,-0.911739424232877,-1.51386407967723,-0.477272291383015,-0.0240353972755118,0.680062090936776,-0.676112913701211,0.219825420335654,0.900096290878568,-0.535241098192991,-0.825708875887398,-1.53345782563624,0.20271586719381,-0.687589335177104,1.83286889219051,-0.271248845751939,-0.748233029251953,-2.77424891762585,-0.846555577640433,-0.0547499909125068,0.592262636758676,1.00719557692499,0.144248617043961,-1.58665412406568,-0.23554203845811,-0.587714520814017,1.28287266950855,-0.339008174614363,0.298690685485202,-0.590724972387008,0.0109577786329394,1.3639569637227,0.690309674906048,1.24706013438398,-0.567618483017095,-1.63836963424595,-0.14606506565717,-1.04603181278538,0.889892749117138,1.66139725905032,1.62101297694531,0.148258404518873,0.0813393504142864,0.225790612040806,-0.0134287368772515,-0.959758670818077,-0.553842860383564,-0.211698872639162,0.0990514528278717,-0.466506956625086
4.4996095116966,1.04314355155144,-0.0490446908536225,0.164280997670587,-0.102580508795901,-0.127390337614326,-1.35020156979313,1.13604965148959,-1.0052373892749,0.119870961743243,-0.884331318677036,0.490220536519514,0.0704556078430764,0.281211359011229,-0.349450308644348,-1.20977207624095,-1.33408868686067,1.56687324661417,0.0179625176276775,-3.06828206384738,0.418238648831697,0.714548546117131,-0.0603442546090456,-0.449005965773432,-0.988846350704818,-0.719989118497427,1.42231905177148,0.0239336339800538,0.732951504580866,-0.79432536525022,-1.00147283174936,1.26635916271456,-0.416485400128885,-1.58408508308421,0.326030319664564,-0.0469467097807552,0.255584727433431,0.62632707097213,0.970005115661973,1.1405838616116,0.608779403479882,1.10199761323031,2.20784316968164,0.872435703051229,0.768186038980518,-0.368884366135281,-0.260313552354184,1.58047705779933,-0.00339224913688737,-1.0971973386639,-1.04546792151133
-5.71759060091386,-0.304369112693661,-0.405387476681813,-0.870865218565352,0.368696176156456,-0.131885620363053,0.245102444487368,2.16933212747923,0.373101163588465,0.941527406809327,1.86103301352516,-0.926531861094747,0.624654174666826,1.03205800807302,-0.147656106009557,0.377401902245773,2.34545382222571,-0.676873287061874,-1.56251323388557,-0.307293526977768,-0.925218987665744,1.3815417920229,1.22399612575605,0.559679019498717,0.908024215500364,-2.43292079831763,-0.485235354596168,0.580780672051954,-0.49217562008695,1.88750742500963,-1.3344589514433,1.23754453894742,0.273919668443872,2.20012547221763,0.207742200690848,1.71296738852346,-1.38965458526208,-0.891243845737801,0.177840997734142,-0.615078424002218,-0.55173138219374,-1.41466944610356,-0.580509676352323,-0.993539915647006,-0.116321779585564,0.576346296564299,-0.542994560549329,0.0307696521502477,0.772462969691308,-0.399845970107163,-0.495173878258715
28.2838290403634,2.47711091696297,1.13038179784685,1.59332899431659,-0.535432993982554,0.453742255459208,-0.30734853595201,-1.08901928973116,0.469391569129991,0.515489285009958,-0.270592091450503,1.60254989142619,-0.223982210338797,2.29387855362419,0.427033657330538,-1.07929478029014,1.23433700190233,-1.64039631966703,0.654968765269946,-0.848014869546675,-0.541994400470456,-0.486275989130867,-0.0230371249369626,-2.6535399165163,-0.64940009220176,-0.438538116431374,-1.77433475107151,0.0219823702704115,-0.189167284340289,0.588187897638789,-0.753627015975954,0.110307812688159,-0.354279746992822,0.818856150103985,-0.129065449272295,0.211953135250666,1.16195582776499,-1.61102563033793,0.0414183182844686,-0.261923121449144,-1.1976177989142,0.81083386500536,-1.06967369623936,-0.160481733553637,-0.456185369363882,-0.49651398094688,0.311810362926496,0.00631751040099711,-0.208757835850006,0.137427632654721,0.114167118971598
13.3600479005869,0.971220673037445,0.815464735072572,0.646597522791782,0.506601941315226,-1.40633583435868,0.731364566537447,-1.10272609747138,0.0646260775971036,-0.554761433744087,0.585640905630645,-0.860891020026199,0.351170646069845,-0.0592560273875868,-1.48696990946078,0.0131917858307359,1.52505789994092,-0.543869979042951,2.35021978430152,0.984247516153845,-0.0856552702315856,0.337212146169791,-2.03966604663038,0.0481704153088254,-0.483290589236804,0.831543195019437,0.421192660164305,1.49370550388205,0.544156546645901,1.15567927899971,-1.03551501093753,-2.38190961459487,-0.380788638083575,-0.0756278396268802,-0.394581371804289,0.13357554475824,-0.228146345913542,-0.581027643050812,-0.235696779494386,-2.05367014194485,-0.56123838009713,-0.125202996655577,0.253574329788397,-1.41818166036148,-1.33851748378792,0.776777856445163,0.148489257141333,0.271710359967031,1.97620108240432,1.65546871242803,-0.806722982435416
11.6182098334713,1.86709918456672,0.0764175190481425,0.357369685182645,-0.150557097589785,0.210930786953303,0.201381806056948,1.3026361736082,1.00481544153691,0.77237690187241,-0.57705777451534,-0.365513266132811,0.122204457677413,0.41140135589033,0.558629046995213,-0.0962640211149256,0.581108801673337,0.800526280833942,-0.560182619980149,0.743879779650814,-0.0203971465329966,-0.645625377377398,-1.37695318912014,1.28442555907957,0.537270015462541,-0.101161649246299,1.44855365331246,-1.67062652708468,-0.701439205169098,-0.874387776351248,-0.225655764053199,0.674144155590146,0.310742306731041,0.281211529280795,0.451823618496431,-0.130548047322414,-0.654123739567867,-1.02983546186307,0.911043567741969,1.64259460017328,-0.10757660231226,-0.652253716057984,0.128648264499803,-1.66245450854336,-0.383289338487612,0.0136625677778173,1.40308218147661,0.316350194042538,-0.644623047073823,2.84568864837523,-1.70126401405916
11.0197565242499,0.672042469014787,1.45374735124973,0.102393063199646,0.904243556201491,0.752336089487975,-1.57546283286894,-2.77832551031467,-0.373829419912398,0.743596307802129,-0.319014908963697,-0.0063319207701284,-1.80355741947249,-1.27924167964432,-0.235439675631082,-0.500069378562987,-2.3611002154132,-0.694628676283931,0.101989478488531,0.0272461396138034,-0.559597804023691,1.43015673240866,-0.290606660617095,-0.461560919296712,-0.514664539059651,-0.179945673908593,0.451825800864283,-0.440276047790991,0.281923275335301,0.258656813944025,-0.794256839531355,-0.105002885342483,0.793401910132329,-1.3585075668971,0.728198299474904,0.91758070609934,-0.773419935770594,-0.807551110004272,0.528377276983268,0.90017574970408,-0.41259725091562,0.91612500016588,0.348137312985972,-0.0199026397915863,-0.311932856265393,1.84094433745336,1.55151261089796,-0.00578186818081071,0.409751038432918,-0.514050421105007,-0.296164469481216
-1.75376199695906,-0.307953380837338,0.374121083436261,-0.67526682519505,2.24203613746722,0.138379546739843,0.0235387774392653,0.341311560625632,0.936108504080527,-0.589652483851754,-0.314025132783036,-2.38053077692356,1.00149540104933,-0.426501851333175,0.215797961536886,1.12009717844574,-0.0768439554879483,-1.21827015500706,0.19535999999379,-0.486786795022441,0.554836578075976,0.308538089223252,0.711085675532915,0.100318788613909,0.595329490060589,-0.360328186573833,0.461177976181972,0.367741465116536,0.37556091148523,0.0584444913811801,0.688836309848471,-1.56262817344001,-1.15527925703486,-0.767093631820511,-0.10272820274492,0.897344583605636,0.576799541980643,-0.16270516119412,-2.75470244148869,-1.31030560392764,0.912290553452548,0.700627340753591,-2.38719212235299,-0.178991205173723,-1.85956684016831,0.31202131621059,0.105061572166114,0.18023356910248,-2.66077606407349,1.1657441675148,-1.24225171122995
8.30037527810982,0.536523716710872,-0.170904055752574,0.972085023739425,-1.19512289061954,0.159680012366336,0.801641111029374,-0.22354978608396,0.844988588944067,0.626300197611125,-0.659338640685932,1.52081963387357,1.1992198328312,0.849957445130861,-0.0717434140692806,-0.723007719260849,1.38042639190707,-0.472641433978687,0.25764373558585,0.143642006439012,1.18062940865942,0.278931704829655,1.45710476343204,-1.11349388026224,-1.23719225736758,-0.668160152799463,1.34839006989454,-0.217818244292422,-1.14562056405615,0.822544348231614,-0.788063952538943,-0.600812425138197,1.6705442311768,0.535221510019747,0.869863841662819,-0.072716858447199,0.699687484865618,1.04308990056184,0.477067269337355,1.68058340107547,0.234000106578103,0.378596533817351,-1.01848804084702,0.282928183715021,-0.975675105902791,0.184046009961766,0.23122694453051,1.49020257221669,0.104740501185122,1.03979908046047,0.521458504274068
3.13391958057719,0.824870065351676,-0.502212811850508,0.755869929249423,-0.418522566091345,0.228435318230386,-2.55562737471212,-0.198771595185693,1.09265815925723,-1.87636574262261,-1.22315981348816,-0.619902119718326,-1.42600469004381,-1.80301321221126,-1.6511812686051,0.00959022762093077,0.00143238606411348,1.21753734771838,-0.478839921873459,0.261067964354248,-0.969743115549175,0.228292155206748,0.571763475378945,-0.0261637647844682,-0.95048170572338,-0.361833411647274,0.449625298007934,-0.616354424644092,1.38976054671192,0.456708593820783,1.83803577897405,0.228182516416028,0.109682813432847,-1.48663350111862,0.491677653828187,-0.424516702699896,0.573592359954587,0.636658151735331,-0.164906103962788,0.92447185042688,-0.842520992611649,0.562247130771957,0.42787768968478,0.12345515623928,-1.61479529775552,-0.0182971985173945,-0.514622360935309,1.93421214727546,-1.07659686397677,-0.197797119996578,1.02719925495401
-5.06018489188945,-0.963901479013802,0.543522107940633,-0.428285623067143,0.798251394698956,-1.16278371681341,-0.526910680949149,1.63330267976011,0.62924459833816,0.139846103375189,0.109204125634682,-0.484028904135812,-1.15418497366989,-0.96955396616367,-0.733304145196212,-0.628588184977706,-0.390438590067819,1.225465622072,0.132821752018746,-1.24999029413128,-0.286564684337434,-1.99336453181168,0.541355562614275,-0.781000859312611,1.24559102786038,0.239828059316362,0.665276643032425,-1.17266134773681,-0.478474137454336,1.09663041619604,-2.56241991941222,0.729509588164707,-1.38075932132711,-1.1606217415408,0.163694346166846,0.218514402044418,-1.15948150663553,0.325014896067287,-0.356636021885014,1.10864563349143,0.843790354492196,-1.17043766629504,-0.966541327664228,-0.513946749085618,-0.869927133040199,-1.36287622528953,1.47501187253427,-0.720326717009905,-1.05020460258196,0.462188026430509,1.34973528132933
-10.0456732479501,-0.855082511099791,-0.505186002851623,-0.713924763715124,0.49817216339198,0.854658519406795,-1.31285889063513,-1.86962151313391,1.03723457827919,0.240304173890825,-0.234407400094629,-0.926160966588346,0.195879382958877,1.65067878778122,-0.001886288557124,-0.504443449644127,0.43182371980981,-0.532487614652709,-0.529236442846417,-1.55257237946454,0.850792818658572,-1.50017813870525,1.4303151406204,1.41748027844197,-0.843154530277911,-0.694779265037183,2.08576692204074,-0.887915887068782,-0.543914024563053,0.162203686707886,0.963268689134208,0.364541727872544,1.05194461133951,0.535851775313679,-0.560166637406193,0.518237706452226,-0.557425780800208,-0.618084257907364,-1.08742040545767,-1.28040721884875,1.11926899645514,0.226921233002645,-0.515171996364269,0.478839557700892,-0.157583066313049,0.16084327859442,1.46743441309509,-0.367629145616394,1.32940181987815,1.80552053428058,-0.859857520489845
11.7257560983248,1.88694694202566,0.786795789402013,-0.190384065567216,0.11956022337119,-0.242095878590998,0.800861346328534,-0.250088846832421,0.870617069223843,0.119981971277342,0.161944646775609,-0.2859256147179,0.489033101349929,0.665956923522699,0.700392753856694,-0.0859780511556318,0.629972931337979,-1.60106275812488,0.44261124986252,-0.624421470468245,-0.171405773504695,-0.651634658085591,-1.77328798910173,-0.42742062476938,-0.425433486335442,0.814134396511187,0.400715948889388,0.294267271102169,0.246038815262907,-0.17829286698018,-1.55946642376118,-0.637504516416125,-0.617644634892508,0.493746148153043,1.8135768994891,2.07742264065894,-1.25699097600329,0.2265594450882,-1.30699827279216,0.377082486325849,1.48000139855743,-0.150215166587966,0.691980773404429,0.967290200559604,-0.154833069359658,0.379686626116044,0.725243345863843,1.08611232890535,-0.203368886764014,0.716010702826496,0.317766915136097
1.67490296608477,-0.391819371995182,0.300949401608442,0.399864811716241,-0.367202719244542,-2.01599542236092,0.713100770525419,-1.37075933382291,-0.627408385081134,-2.01171066394144,-0.85590387566537,1.58779536109287,-0.0301505554990925,0.361114644091802,0.785836536099724,-0.203284545542161,-1.59038903758595,-2.81050337306495,0.689452507772513,0.622722310559225,0.511891811345361,-1.73156034235075,0.819141513531169,0.498590367240442,-0.848558340035549,-0.427324104680642,-0.889412464940309,1.24751610754086,0.0147344472286727,1.99873573787803,1.39808346692515,0.760274282248391,-0.00746537086435184,-0.631465653842043,-1.85658018040218,0.158136377281664,0.380448546337706,-0.827581854944813,1.10694227792602,0.373760650054608,0.282808141714986,0.294351221031393,0.171729739940091,0.584533252955577,0.401090013339016,-1.18645789427405,-0.0816096192989732,0.191037453442472,1.03821294232525,-1.5437158842493,-0.541614246257503
-3.82012169986413,-0.980632948949986,1.31022390674737,-0.977844914504154,0.262331084814879,-0.227690493304772,1.03191486258691,1.45126184360921,0.435728987815825,-0.373660220139208,-1.21360970592544,0.659089022784725,0.16218068298852,-0.487798793961118,-1.02470968889282,3.04968620858383,0.587847118879337,0.123511378467974,-0.764094429266276,0.0721119279191423,0.70584925789929,0.445640798065796,-1.17440117127908,0.260709150062581,0.0154750284555276,-0.412431381792378,0.352548117119904,0.192599819187369,0.326536132512793,1.18346393246162,-0.72962505814475,-0.610892147065945,0.810974182755656,1.29307480240341,-0.939276340727612,-1.83534118207465,-1.18792902332899,-0.230150784982836,0.830114648090363,0.335561708036011,0.456322910432091,1.47925177527163,-0.948132976395269,-0.36839538040173,-1.87531967138068,-0.406181061383074,0.798703454162906,-1.12692184678443,-0.454310792669122,-0.785504339124751,-0.236114227271847
8.77111200126328,0.687332100557042,0.798433770272113,0.183736909549099,0.262704124824336,0.224169832616975,1.68180849795089,-2.13790977489325,0.239406941242699,-0.997170337995326,-0.0677214749205774,1.20629787922748,0.106499487995292,1.42838225761376,-0.37409459060045,-0.986570999217687,0.295865661430514,-0.156014160019648,0.0873659964884403,0.271108953033582,1.356734587335,1.32944320893897,1.21380691275284,-2.32042530360012,-0.0747205306591229,0.0545934977958639,-1.17828210880175,1.28749296066393,0.391653013857716,2.7021261452068,-0.768942952913968,-0.388906187955677,-1.56557460813062,2.39289517092771,-0.493761461886213,0.403688451233957,0.635626408629372,0.309497510984698,0.0362348591060638,-0.766482114095933,-0.0880250324264962,-0.205460634230189,0.421965698877769,-0.702587437508452,-0.38625714494968,1.28285836732053,2.39518591085955,0.083532048830558,1.32703338787564,0.318821236997542,0.127002538129899
-7.62773995236373,-0.505043517520896,0.850860437614436,-2.15031052974374,0.640738877993306,-0.736824921622573,-0.226310395891985,-0.577261047508329,-1.25612038015712,-1.13110230943143,1.45646853631126,-0.0248296420195276,-1.17696686687013,-0.904252644070332,-0.743648960606196,1.17333057390589,-0.820627980909388,0.520191673796121,1.40971153109392,1.24923191735838,-0.891784301890928,-0.142263200827322,-0.958635811198239,0.318639468973844,0.473635812718347,-0.368501526294785,-0.601810338627644,-1.07928916375279,1.01531523760606,-0.545096625750545,-0.425157040841089,0.32363741508132,1.19653399718413,-0.836337531766262,-0.138174201806663,-0.632130042509856,0.253253394206148,0.925139136947398,-0.297388227211592,-0.748592085307897,1.35710000632606,1.86012295969942,-0.575134217006745,1.24720900513234,-0.706198381872036,1.0927013127005,-0.56683150927972,0.751808754619444,-0.193258454135066,-1.96847129794769,0.487614723314839
5.77229698891495,2.15771981650642,-0.443567968094689,-0.622966525745903,0.307089830771924,-0.846710740540237,-0.197929031882538,0.236449451555428,0.223569883477509,0.0152093642297062,-1.44293895720096,-0.904587351885264,0.934429427085438,-2.09369369551605,-0.674708287362035,0.319239739006528,0.349401053457032,-0.895101962004635,-1.14109138661949,-0.951762924506783,-0.648968984054553,-0.133638646878834,0.0703430070833923,1.59617560946672,0.644483869264353,0.93449224514698,0.700320868935617,-0.140832878722216,-0.455490550415652,0.106620264033243,0.391784358240839,-1.37726584846047,-0.572885801129063,0.272763476168741,1.11286942927964,-0.778524260543124,-0.384153012687335,0.809507255301659,1.41284139048302,-0.152355812006214,-0.161340180879281,-0.961615827214185,-0.398204958840407,-0.589266897709624,-0.565969991387204,-0.340686935426629,1.171205288045,-1.62957598088525,0.59508526221736,-1.83198034381612,-0.501010083622064
-8.09665672954246,-0.599797563824836,-0.446774787609579,-0.765439315770125,-0.0331294007767504,-0.111458860216438,1.04370225232125,1.09985656336821,0.504589868971938,0.403705380851042,-0.512529893822928,-0.446869813890387,0.421974630276405,0.921678980747322,-0.6763354211275,-0.527329799622639,-1.37775333231426,1.34434630576748,-1.64711747706384,0.934460065586209,0.14253646336494,-0.0888117703288599,-1.15705292973031,0.462132289239994,0.915913478911632,-0.933514376577486,0.0114372875199572,1.4482201098816,1.62063952007513,-0.375067021533494,0.0724904113649067,1.57437360558052,0.0511536966723419,-1.28423145314248,-0.372687361460824,0.291187823077541,0.215924085267974,0.0270362191702127,0.595638982493039,1.2711275358642,0.209653513896748,0.0292736259040032,-0.577679954559021,0.134069537323504,0.350980205820791,1.22224426513024,1.89271216081532,-1.87771698157654,0.352266518822915,-0.0695919564622406,0.0651290811875126
-0.370793746396169,-0.694546693270751,0.0133050417761504,0.464309418783945,-1.37475052682553,-0.311601656365262,-0.441737347594983,0.561282713650655,2.11701460983184,-0.541210513948429,0.243983791925416,0.125085620440897,-0.503018994751964,-1.84902280672721,-0.973637503027373,0.28386198149986,-0.863762461853148,-0.345904386996657,-3.12612546259103,1.20449184125735,-0.731715647431931,1.61339180907397,0.531391547892095,0.127343254732353,-0.831545099266292,0.402861157671335,1.24192156037168,-0.861944017264133,-1.54508762388999,-0.229612630177627,-1.28990713112575,1.23642330217232,1.52654491465466,-1.11348492833645,-0.836913931445751,-0.91199645273901,-0.530212577188901,-0.571742720964832,1.18779035684969,-0.0513765780509094,0.243900578873739,-0.234444250784424,-0.782776303879406,-1.35970007003841,0.389386396020234,0.333736163280633,0.232451047012687,0.216612251118082,1.56169473047236,0.086179319990002,-0.334145740008716
