"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",-0.644674837098943,0.00452988936486352,-0.386097572720817,1.78835473561679,0.378777850170687,-0.196178662367924,-0.739654857173972,1.88090368773452,-0.285858187837047,-0.561838332192289,-1.11109810982383,0.020057108637651,-0.703392206736091,0.68494623216256,0.103154841028268,0.266842838036814,0.976884163787202,0.957424391734323,-0.432363739348773,2.6033727352092
"2",1.91499246882908,-0.403527900730278,-0.737655521021867,-1.13998216012646,0.338027631101501,0.106250363353418,-0.735800894692216,0.40098786338268,-0.37628968485161,0.240756926846265,0.525086038593222,0.267752939220079,-0.235176169415971,0.710086983585221,-1.70189001788103,-1.21662267502938,1.390342969595,-0.416822225832512,-2.407926376334,0.501894931421885
"3",0.802291751605539,0.499793851304183,-0.0120737273608003,1.40170688540901,0.833891358896434,0.828565547836789,-1.29855341440413,0.743472203272945,1.01709510185176,-0.555043177228661,-0.0178183699593261,0.894500330128259,0.899986662822304,0.573865678825078,0.463077455432299,0.143195657267776,0.0104450577299982,0.0506636204694755,-0.326247946010492,0.176562456860623
"4",0.36345061517563,0.583253164220227,-0.838991006808435,-0.0813850426457199,1.29553134548709,1.09960578677713,-0.80411903492197,0.584414475098985,-0.106975211683633,1.02734060715122,-1.03272543389468,1.10349515295862,-0.652440411964996,-0.0497824449059033,-0.113708197203388,-0.0731731941031821,0.322969161113358,0.171754124458658,0.476479944069083,1.76838071675057
"5",-0.692616180477535,-0.591297418950907,-1.06318971894554,-0.785461513216643,-0.386134573065802,-2.63775817620395,1.5693952951023,-1.36476987458067,1.50249397189074,0.226636241016208,-1.16973618995175,0.541383518982314,0.465276220434436,-1.04507572621871,-0.558720567518632,0.970547317528077,-0.569769589816212,-0.028128640313251,-0.766492246552089,-1.33628936078041
"6",-0.634407989671588,1.91236057976592,0.584038782532756,0.593872238644765,-1.27553972879544,-0.171136033938352,1.27839498963963,1.0195664997494,-1.14814445737984,0.532713912695449,0.541954254714002,-1.46106651295202,0.847865785441345,-0.410261492133152,1.24315204868,-1.19646192300751,-0.899949009892017,-0.315736400087456,0.229520111418644,-1.78751849954283
"7",-0.896199082655093,0.152622408057356,-0.746614489507648,-1.00021990818217,2.04637642444558,0.170749287546088,0.231076711040279,-0.754040310932793,-0.443625450435327,-0.444840506724508,-0.208705826489169,1.35702614161856,1.08465042119077,1.54999310727409,1.79194804419348,0.628886592349943,-0.0827225434932252,-0.276899940917927,-0.412185970757493,1.56074036416048
"8",-0.414269348148427,-0.15855357191895,1.42807330732023,1.07346674644956,1.1293075949733,0.499222289829141,0.422149928072871,-0.165849757593352,-0.736686107576023,1.46257955217235,0.436287329968567,-1.08159378070249,0.87447263760625,0.46306597903401,-0.679859689239848,1.32290290207641,-2.4167488855415,-0.538124968057571,0.329039366480192,-1.27201619258043
"9",-1.6814549062017,-1.33819230616146,1.2634929341564,0.825730565667689,0.885333043517961,0.0209015869438158,-1.37231374561539,-0.443485572126396,-0.369452235745278,0.5266863373207,-0.786560065488377,0.423117355464235,-0.767092313699857,0.514132818249698,0.0844666843373949,0.398234529412658,-1.19517222207873,-1.15617984985823,-0.354123051435166,1.15523638303444
"10",-0.310876264707576,1.16937572221501,0.832837684528208,0.19998730011758,-0.645080242329716,0.753308090003433,-0.22646401558167,-1.48725518983446,-0.911642331853959,0.320508454946539,-1.31745731060369,-0.176556419930761,-0.381271284058037,-0.812511234814244,0.500691035130329,0.628511665881862,-0.196862018008309,-0.640826763330702,-1.21511671385049,-0.963283773139
"11",-0.627951785912979,1.16292648049857,0.2666590130356,1.23533684570336,0.731343930252357,-0.566578954830541,-1.19097119221195,-0.202939421268626,1.87772741921976,-0.632427274188243,0.687763037313893,-0.66386938156212,-0.585418669535695,-0.129628380862656,-1.29627710842569,-1.78803883858853,-0.341443966755713,0.219695894236152,-1.9800078349982,-0.863131084094566
"12",0.728688642848081,0.151242556997429,-0.570088566901507,0.839568266029483,0.172544715410472,0.345119470370024,-0.448912945438641,-1.19859172125143,1.64580596974125,0.558868003737552,0.807061708378195,1.67037651516509,0.612526056133117,2.88939884782129,-1.16490774813145,-2.37273762901591,-0.927816684271372,-0.0360361177678405,1.07235064311207,0.0630235739853018
"13",-1.00051550753364,0.386023352186437,-0.104346614954437,-0.540028543729446,-0.572780952404137,-0.75096025347747,1.29444507695941,0.403590243239789,0.97059748615582,0.73110329985685,0.0939503029873547,0.455052634903227,-0.443243751199218,1.28928581279698,0.161414841231808,-0.430217075773306,-1.34138920715932,-0.246298617268327,-0.60913562030304,1.32565367043533
"14",-0.506535840316434,-0.609452825258888,0.543815443745895,-0.696640868128684,-0.414010135322473,0.477677160161422,-0.0309637234252355,-0.457071641309902,-0.108210171764501,0.964230308018303,0.223757471173673,-0.09791522017995,1.32251739490071,0.949392733552281,1.13385986975962,-0.409107908712739,0.550932868648906,0.0226472529378453,-2.9698925045171,0.531714439193472
"15",0.157529528501205,0.46644966217795,0.580203410672686,-0.244974066800226,0.134858556301753,0.241189619761025,-0.0359616630260866,0.933635068592711,1.20218389404316,0.93593774608378,-0.281696511837222,-0.785838869003486,-1.06838330369748,-0.368143371341916,1.31399659550039,0.0560196936201344,0.5691738837253,0.723449906098025,0.0012208196120935,-1.20628877497087
"16",0.560461309501003,0.622106519686385,1.14626875522033,-1.30058845164033,-0.73144101629885,0.659437437434922,-0.133637373247516,-1.0992395849334,0.584825630268582,0.655436707758623,0.0812593473529002,-0.859688943464715,0.396631541846625,-1.20569939857338,0.244134493966348,0.701898742218078,0.722162148065983,-0.380443124322406,0.846652857569565,-1.57283318080136
"17",0.596306691874979,-0.125535621576537,0.0156948831885701,0.0710007255673966,1.92994042357868,0.636892695307131,1.6828670369543,0.821828110132917,-1.48468818307609,-1.09349489793615,-1.4808285384985,-0.978543399634769,-0.503192719346001,1.68179244213365,-1.27813513423772,-0.139772383293728,-0.0612531825405976,-0.0578348014168783,2.48090855989449,0.236933856050248
"18",-0.654492135985411,-0.237865093767788,0.148889473478006,-1.12207292712057,0.0453887341784921,-0.202317842198897,-0.782940747667326,-0.423466086110305,-1.22977908148194,0.0748765515851828,-0.228904126590937,-1.77944803879624,1.16390773161795,-2.35214781124493,-0.750554283579569,-0.452108222683377,0.359542331180131,0.653028422103853,-0.408297821023234,0.902099511719807
"19",0.798598481097397,-0.524608623787852,1.63056115760391,0.113401915972256,0.542933613514508,-0.987840829877056,-0.381943574274653,0.0902860464195033,-1.31525856851447,-0.432492649612494,-0.170750174665884,-0.540288147504604,0.362538465703901,-0.336420571366192,-0.928556789410459,-0.280345524617789,0.219921016213318,-1.27806539440394,-1.25938609129381,1.58867114406478
"20",-0.218001860623316,-0.722619862917461,0.58896623890432,2.12651084430689,-1.2442259062123,-0.834650018887738,-0.391268341980023,1.28047426169992,-0.958541743706898,-0.237216351526584,-1.02694070063313,-1.08225866857396,1.17230311378071,0.635193227047956,1.06018252958585,-0.547241202333245,0.316529976957651,0.70452168760181,-1.15853650422083,1.60175782209516
"21",0.86650142180208,0.434465900692216,-0.108461964347869,0.770416569383653,-0.0737351923569257,-0.734116031114238,-0.0851339110503471,0.473697710519302,-0.558794898217951,-0.362743964516443,-0.471761937697657,1.22125670765754,-0.862024751806706,0.213993639692489,-0.719752867883023,-1.29679045879713,-1.38952025218035,-0.0623738492796484,-0.261168315507568,-1.13606242528795
"22",1.06856007871342,-1.16373453392285,-0.668868159484402,-1.29026892852806,1.19944026627767,0.551784054624694,-0.0428718693192041,-1.01549387835819,0.379470213307528,-0.0932901697214085,-0.392627719593564,0.757595787044215,0.583054514802177,0.796336792837157,0.942627956898584,0.621902341160092,0.168157215681735,-0.646656109512438,-0.182480672012504,0.500289585672161
"23",0.569282950831419,0.369964183897334,-2.30492049197569,1.13570901076613,-0.281190773124416,2.69828982216963,1.8356683373981,1.3727602450322,-1.19377523925334,-0.189466768677613,-1.19022606817614,-0.19259539763737,1.02343718018594,0.965550444983463,1.14602124682559,-2.51689379101645,0.0693495062970626,-0.722191337120956,0.502888519366767,-0.734345232216059
"24",0.078915181715008,1.78840616958709,0.285214942308709,-0.891415513460629,1.0109880669238,-0.280843187021307,-0.675762496715835,0.834571395423656,-0.502976718211353,0.543645882898416,1.24280244519743,1.20628951252261,0.457550594024755,-0.28204982554711,-1.86133363937652,-0.0107428236254396,0.640308248950259,0.137087938261891,0.499503417108755,1.72364137774669
"25",0.387704589916054,-0.749675629397513,-1.47812319864847,1.04792111769655,-0.830738253881204,1.02732039199729,0.482070554237516,-0.359839083621612,0.751897631837782,-1.35382135595061,-0.982322886936201,0.448751198791281,-0.625645469152657,0.85113488583651,-0.727664134725739,-0.15718517055413,-1.00743047766816,0.187711112916955,-1.55825916599242,-0.911095897466777
"26",0.764750309743599,-0.775262906126895,1.94087877266587,0.847082121358766,-0.468590476586833,0.0833719098370647,-0.660807984637871,0.0970466898536952,-0.430458041640618,0.619311700907868,-1.01279234315227,1.76210821649947,-1.38378603348598,1.3280334145924,-0.428721846535088,0.037811449414706,0.0900447090342044,-0.776607072390394,-0.766559645416356,0.0449661477850962
"27",0.379128226006841,-0.42831617226675,-0.627668591043452,0.229401094366641,-0.671620231921141,-1.00074642756927,0.565474052776669,0.865445320929337,-0.577633935625999,-0.0710406976584333,-0.114456965921792,-0.679147683072675,0.523762307795146,0.222148094065351,-0.643226976320872,0.206600788759113,0.519078595594985,0.288499691841107,2.07418004190595,1.25631355047654
"28",0.0464106487909428,0.603980496225965,-0.0923278130686118,-0.0462217194527375,-1.53223111383401,-0.773956732742808,-0.529142574857048,-0.0259480386330904,0.0265091400380449,1.41254208431368,1.24720049114533,-0.163416237931132,-0.0127466506943025,1.55551862404968,-1.57288120660944,0.727039603070718,0.84980808057352,0.51825334995202,-2.3029728485188,0.88310979483768
"29",-1.44680228427211,0.265782760050229,1.21473422117802,-0.427618961744425,-0.195139516713665,0.52858822990423,-1.36486333965809,-2.89966415870242,0.506212126934472,-1.02115667912763,-1.7569075641969,0.71642283934169,0.906723054035301,1.35171418603954,0.74166851625595,0.603359554177445,0.278096189509973,2.58723121907285,-1.58865588177907,1.14938959034504
"30",0.280426534391565,-0.977039154472526,0.467669636310938,0.258605949325936,-0.362859116101958,0.595293176341133,-0.119328328310279,0.326899507331892,-0.182964877538877,0.822820071291305,0.134670682423088,0.777396628172752,0.901570939977051,-0.708494999571187,1.05549910071046,0.943471481672296,0.235093803045259,-0.135500316047146,-0.496471304373637,-1.28258915545752
"31",-1.21526265737248,-1.81224697412055,1.11134638747719,0.0934002968423289,-0.270416198278689,-1.36316933347313,-0.305342837128122,-0.819111348248147,-1.23456074107038,1.85694920874763,-0.103598008349305,0.733190562288635,-0.903975736157977,-0.434413184988275,-2.19800870360519,-1.60252935317822,0.845287739305477,-0.325475105264031,0.522419501157672,0.321686855773819
"32",2.42311698034113,-0.193470939497923,-0.672373459478338,0.888608001863452,-0.275546803170618,0.183347437408017,-0.161972876962784,-2.25340820565009,0.0975497054134189,-0.0296515728018427,0.500378447946147,0.501145231033701,0.13456652725347,-0.758271336992336,1.60311948596678,1.22201628548388,-0.00542821899133265,0.788324077034637,-0.292725151159827,0.603239393278809
"33",2.55720820133216,1.67476756592616,-0.45069798988209,0.0975108414494892,0.11326816754986,-1.63233536847117,-1.03759979051398,-0.890037685559523,1.16562571951364,-1.01803345307076,-0.127791224533492,-0.307314403276446,-0.212033186278725,-0.289969176300032,-1.09101989751119,-1.75050081334801,1.46878447366668,-0.192364424844603,0.868519478558967,-1.59166635807023
"34",-0.474955905382395,0.597294190124599,0.324286093814186,0.657478128846447,-0.269529381940933,0.318373729972716,-0.359648484912487,0.407133034050713,2.14108632472348,1.78391353719436,-1.79784601891841,-0.691811465816389,-1.26561538392982,-0.51952039798548,-0.360506648617533,-1.08921854993584,0.550620856964594,0.011183377425321,1.22236263906589,-0.692113077866951
"35",0.95228659741833,1.0856892108693,-1.95334550159045,-0.258279384394098,-1.20703649198281,0.348934652738431,0.121911182522454,2.89035668909959,-0.24054539151054,0.328881639735367,1.50495052356076,-1.14875924969517,-0.732459052095819,-0.45277788697465,-0.976947679843641,0.110292963503182,1.49376761240021,-0.192018308820331,-0.354596896261358,0.506346232595624
"36",0.300169951036194,0.309195701765059,-1.57165809661803,-1.05785802721428,-0.893693465699378,0.386693899837834,-0.701760562549911,3.01907673680068,1.74792370477026,1.11452946693392,0.461177047422634,-1.97029094666127,0.665266726108352,0.141688744869641,1.49768026767211,-0.183530499424696,-2.42925795296344,0.0928785951726136,0.222132276289391,-0.242845013756896
"37",0.0356301272681519,1.21798834034946,0.877571818116805,0.0671481923525836,-1.18338364822111,-1.07346291085416,1.05756871570439,-0.808477810104781,-0.311040444253019,-0.925560425203785,1.11918392691193,-0.0525880362934245,-0.201157688180789,-0.289316393613777,0.337653308292458,-0.711880433461994,-0.79364069921014,-0.564427837301112,-0.057984155340185,-0.645063302931004
"38",0.700815098875381,-0.224993994008649,0.72701963819237,-0.701191490229247,-1.89737342889039,1.15394185308513,1.01994547214138,-1.31825601864915,0.865261743348149,-0.980430512519308,0.426397969622458,0.839664928543891,-0.738992010992405,-0.957741088681204,1.2547901613211,0.239438509022462,0.873213201295207,0.461468488207828,0.799157306714899,-0.156825754577479
"39",0.407862550026919,1.17276048114567,-0.27099754807609,-0.0870477658967233,0.058858133579598,0.929446748536602,-0.302198080945066,0.601142641346611,0.794327844442549,-0.119504916898415,0.79097981363284,1.62880432974139,0.351300172681452,-1.70698726967133,0.357301790822131,2.33518657982464,-0.956694817393856,-0.190266641425076,-1.67976515866638,1.15571070318893
"40",-0.928363422811243,-1.19658224815769,1.15130642638063,1.10925983553063,1.53361577468027,0.747100405418098,-0.0176778729966222,0.538769777597092,0.558656247317428,-0.107210624144597,-1.99924012823567,0.741739776316995,0.383296417993925,-0.788749058211238,0.784441508330347,0.0728580557663411,1.1191461260553,-1.92490815472648,0.770089209160229,0.392198049230969
"41",-0.395636325017111,1.80728401645497,-0.540065602942129,-0.0239995829366251,-2.17617474066038,0.928004599448936,0.840364798025672,-0.198338822003593,-0.909516337312884,-1.36970297839798,0.345698566739254,0.907034430125898,0.158537580796857,0.00136905795503691,-0.436863635043721,1.1059327596326,1.55298987389506,0.495400553690495,0.975586950877228,0.465669495659698
"42",-0.51092716454793,-0.743061775718213,-0.155001759812951,1.39293608714278,-0.164819903077369,0.0858732481883853,1.27336260876041,-1.41234420578611,1.41796379982404,-1.45120922315949,1.32813078179357,-0.487893503462484,-0.293281927670995,-0.641046234786342,0.843904813889683,-1.18757974655346,-0.866933841680627,1.77322130538648,-0.0734947933927527,0.455459821578815
"43",-1.5923405880464,-0.414908051539482,-0.81951326260153,-1.20194569062569,0.0850951488118211,0.191733077310288,-0.764814561022065,-0.395734675741161,0.425026152307248,-0.611351882830879,0.500269162128046,-1.14405023520277,-0.36607012911631,-0.366536100570538,-3.1827460932121,-0.297821645781977,-1.45010165349796,1.19707991108741,0.171101592962314,-0.450957431151135
"44",0.211116897949908,0.390074795863728,-1.59371248719752,-0.25685987089974,1.00159140510633,1.00063336449459,-1.03159560041044,-0.477690939400888,-0.108398058742484,-1.75205472921337,0.239361890670128,0.235952786885903,-0.804721850553742,0.585499803250716,0.443380166232741,-0.542140305649846,-0.106804296469605,0.860410276596347,0.367736804759825,-0.50698431658766
"45",1.08070434769994,-1.89601209112788,-0.802547655190185,-0.8685402874203,1.83723947081486,-2.04937109086461,-0.0138278339389449,-0.824593297983447,0.959119207564636,2.0691683784162,-0.75214013535049,-1.59596131769894,-0.0948668042174828,0.26560767212221,-0.432966262766118,-1.67064506935424,-1.26301395614147,-0.180747050092008,-1.32900705160944,1.30960233540846
"46",-0.682866596082875,-0.522941607235751,0.376950264730888,0.462164991621212,0.142206586733518,-1.79939341282305,-0.658553492973989,-1.52770991904733,1.03493805300603,-0.0612430794808424,-0.00802014447207656,-1.14398707410203,0.0987670503718693,1.87672368830384,1.16659001799247,0.437924105821236,0.305611312075134,2.61297615514943,0.304402824160797,0.387677804456133
"47",-0.245836229839036,-0.829898057157254,-0.591676624608444,0.696647672270017,-0.455065896806623,-0.408987596965922,-0.473001422566072,0.0442747979670198,-1.48916519548013,0.0661680284669952,-0.364250022771026,1.99552448158014,-1.33550757972758,0.442848044618065,0.495869817229726,1.64843167521668,-0.918898018828489,1.03663450151953,1.42416014526899,0.41318255933481
"48",3.3153753803277,-0.697445568887178,0.447119740698934,-0.0848167236958571,-0.223264601125513,-0.00888911809069302,-0.776979882105183,-0.601294035817192,2.58827148050847,1.85494857175514,0.592064856169986,1.62558604075439,-0.298157304979262,-0.25754530922659,-0.238114922107355,0.624664090933929,-2.31781456311148,1.85877225683766,-0.58399021004294,1.72662710522824
"49",0.428708845007607,-1.13856118513718,0.820792697193267,-0.97121250743426,-0.52860046750915,-0.32406009695514,0.273673332656084,-1.37722090007412,0.788698893716063,0.889686654712452,-0.27442587573068,0.0513439924456986,0.94975112104785,-1.00107965192644,0.369405112885605,0.219339653661841,-0.749083918233566,0.941921566872497,0.117050597990266,0.752826488297041
