"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"50",0.234830581011198,0.587611334258528,0.00221070246968018,1.33424396427408,-0.175378529996582,1.20039333845751,-0.450864095893343,-0.427100493261715,0.703915564591312,-0.779848696884886,-0.975856040437053,0.310705903787973,0.69721193448222,-0.0828360776462537,1.1406727901196,-0.777766401883869,-1.48388093193376,0.289596543845337,0.473115027334606,0.0980758521691922
"51",0.711722781691913,0.0756957937183441,-1.10413848185903,0.136566090642547,1.0040759836806,-1.06815189220897,0.234392174802941,-0.988052800002357,-1.12407082787321,0.0162931536212346,0.106312073538004,-0.644560735252192,-0.544432794786922,0.901819940099565,-0.650602533443717,2.26001513685616,-0.743753304245044,1.02218696914561,-0.846254321403932,1.2502903413918
"52",0.465291310508196,0.959750720202637,0.76242754722531,1.65485322519374,-2.17862491033651,-0.227055658138924,-2.19812080295092,-0.366056272090833,0.0371421199824354,-0.37520050174081,-0.776433124517593,-1.19164582207671,2.24942745045228,0.818153041661765,0.245323400288431,-1.22894579009969,0.680230901888408,1.4552190392559,0.137573163584507,-0.275642658459619
"53",-0.980656533781842,-1.66373134816221,0.674025601366325,-0.622580156869976,0.403563587632422,-0.831046597492116,0.252691334245338,1.49810564031774,0.0212633355530363,0.000982885970020259,0.238888169487853,-1.01186786808125,-0.7540639891638,0.0647316356582761,-0.824410812422686,0.169607143971463,0.757178776358281,-1.86012337079095,-0.11097078197114,-0.714175140767817
"54",1.10811318436051,-0.0445634870233887,1.07036196887087,-2.13204979218048,0.72089416407556,-0.224230503379233,-0.0732466566411612,1.31049673880257,0.524497256356637,-0.272173231191097,-0.61831767417102,-0.0581709970874393,0.9079159402791,0.425157579064556,0.753470830516512,1.09143958927308,-0.656060311207914,1.22675547784281,0.346392587488929,-1.15413031392128
"55",-1.57853915739047,0.983588374996164,-0.0778375666971744,-1.35146738897314,-1.99146985519342,-1.45764995696015,-1.96506211779742,-0.557715520297872,0.214340641317165,0.469267527232814,1.65809016873417,-1.56207174326452,-1.91920628821314,-0.185834093019836,-1.23075902930229,-2.25824394943305,1.31183351021806,-1.35385750900333,0.602979647264628,-0.472762219062246
"56",-0.447503306740434,-0.403738810043516,1.13186263170046,-0.0189227548412573,2.04980580393726,0.975572112622702,-0.923470529343336,0.621580564866047,0.627407716152535,0.4306794782665,-1.00765428713803,0.265369442386294,1.25295798913076,0.359012770541399,-0.555092624922055,0.704691011261265,-0.0624772254425746,-0.876577517440234,-0.257140676593542,2.09047630915068
"57",1.24303373626048,-1.55313324718559,-0.575356765568028,0.840442984228421,-1.17474064005579,-0.0148645154300289,0.324042998238482,-1.57669976333098,-1.04691870148669,1.49196842875858,-0.40860169661063,-0.161052664616051,-0.674596896651369,1.48198660182531,-0.857874743720443,1.63340182747017,0.326522413730497,0.26421591771605,-2.27776073531584,-1.34843587525714
"58",-0.433041749228338,1.66326308012898,1.60316444964211,1.08071535444848,0.550876324558166,0.326905207451049,0.623490199281524,0.5895871349824,-0.35511878272434,1.21003744626598,-1.25277642510349,-2.04736339501074,-1.26901556319276,0.340325054224971,0.668649523723306,0.723253445486699,-0.153139701147796,-0.822559153797347,0.784034813238903,-1.48424857240334
"59",-0.0689623571847492,0.710020992318547,1.48133648792344,0.348968585117909,0.938807398860043,-0.686332703503956,-1.06546025171333,-1.55710692118054,-0.694530855418975,-0.485895092130559,-0.634127499014497,-1.28920727176363,0.33122717588578,0.611264887789065,-0.317726165249504,-1.22919442467945,0.550009230146317,0.247801935646604,-0.918053007572079,-0.955978599054755
"60",0.499614403177201,0.702147859205065,0.2419504908207,-1.05572607284905,-1.26899226219984,0.534522723283814,-1.28333270988214,-0.50153904607578,-1.44514531759555,0.0400137509142359,0.669788261225367,-0.775846158602815,0.0537672909494116,0.291609371918554,0.863389112729048,-0.826032549050055,0.362216499145669,0.453643362450377,0.399116974855829,-0.414247688310195
"61",-0.0794937573347724,1.09223475771317,-1.25869722887996,-1.53360079837918,-1.50072508027011,-0.870324214834458,-1.12000187403669,0.761080777759252,0.638312197719354,1.46021132457563,0.382872074365467,0.481378129380086,-1.15990820157264,1.14699228346181,-0.258221802774701,0.0571897364682851,0.207014108978902,-0.93124214233295,-0.403663708673561,-1.69386872609984
"62",0.400937185325778,1.75779899107386,0.177119513713254,0.352910072702792,-0.86937851499623,-0.211522540214356,0.756700067498149,-0.180800129081197,-1.03593558757232,0.546434764971612,0.199801809462797,-0.0168884845515586,-2.24920119508687,-0.453073542292342,-1.40881509229907,-0.671512326972262,0.444187145692957,-0.0325741780565299,-1.28073696799089,-1.29728674722785
"63",0.206671307013773,0.64561716517309,-1.68600324168018,0.986531682067922,1.27837849531546,2.05556308150238,0.529760920562953,1.58527500882278,-1.99320263416598,-0.614372508286971,0.342478385111264,0.53397623877236,-0.744753797508403,-1.85110616835002,-0.940240745960183,0.0115923301352629,1.315690046188,1.0964009227982,0.170809090131802,1.04821067242578
"64",-0.797945096080554,2.06826086826997,-0.0894738387696827,0.892272226252627,0.684229903553349,0.547679223447404,-0.0693522655774914,-0.101664049109596,-0.349989302911022,0.777493400403601,0.222003776044334,-0.392376578295859,-0.617076292971505,1.20260061294949,-0.114115990264477,1.29996507058377,-1.02341082088088,0.690248858429341,0.680213044469011,-0.928759581787229
"65",0.881850311291865,-1.00703893737045,-0.0976488028968195,1.07989787214823,-0.334371088493715,-0.602033518925486,0.811614387828949,1.5095837442811,-0.267891618136864,1.43357688784568,-0.23166558447674,-0.224831572088852,-0.67375057356096,-1.18403659374574,0.614761437107375,-0.161870495744851,1.00159357504846,0.302837742913998,0.054244709994403,0.241325450598162
"66",-1.64324914919246,-1.75456092209689,0.36125418714968,-0.281737039599888,1.07013700455028,-0.343626139451183,1.80658762847309,-0.401656599023182,-1.17260510840184,1.37348327034281,-0.160366876644531,0.342698197602199,0.500894847562504,1.41091841814712,0.914385546255308,-1.87434373146935,0.78119153691717,0.595790074411134,0.478917463648041,1.51160688879395
"67",-1.76998727202261,0.777638136860253,-1.22754245899753,-0.554107644203047,-1.48614546061367,0.0736360887863118,-0.249317712376331,0.397797770920563,-0.0977063478474557,-0.420332010756663,-0.0389660484427233,0.357045438644266,-0.422987366421604,-0.0326141845009697,-0.249523474497297,0.950468373242877,-0.416343345181612,-0.428830101747333,1.00580205387661,-1.26031865599842
"68",1.60468607954086,0.709840086432861,-2.16067473105828,0.0908546304313192,0.58895412804299,-0.293148491744338,-0.67808934336706,-0.154255314152162,-0.513082992747592,-0.809814995074746,-1.32412387452549,-0.0375237166612782,0.0260563973240118,0.740563795367992,-0.00939468997622995,0.771409734382552,1.16118172472089,0.495762104501469,0.337315955125663,-0.0874928152171074
"69",0.830439811447079,-0.468242313681594,-0.649309772464494,1.99718959168772,-0.917887127405549,-1.51632913767715,0.0933984208851638,-0.121590640491236,0.712770725965159,-0.374642910697268,1.45562861541227,-0.870576664118848,-0.443983460954492,-0.340027782472661,1.67546546189148,-1.30554029477645,-1.10680215169642,-1.16421272579832,-0.811400937328388,2.26047171516674
"70",0.224495790355776,-1.37112986877628,-2.04099215687431,0.909881463357401,0.0284848876858899,-1.50618033103802,-0.277375806331148,0.17356107943806,-1.86464733834405,-0.185192189369879,0.619329529259212,-1.82802448232171,-0.17857484603764,0.129444211842812,0.308358954750338,-0.0706040937351753,-0.799412683492056,0.808938597287702,-0.0733051835659385,-0.764532473373472
"71",0.819070933121782,0.884543749677503,-0.380703894146244,0.100715431705566,-2.25236481746403,0.554960006121513,0.336022448358127,0.969357556453452,2.39157597169979,-0.252940955099511,-0.393087404607973,1.46367986255985,0.392532625766126,-0.390711698545706,0.668892886182657,0.305235777836412,0.0119976660847796,1.1857730276551,1.3869162674818,0.415358941226278
"72",1.29194844324118,-0.578579587987171,-0.383790607564662,-0.199105223561731,1.03503920846273,-0.622186822445381,-0.813405698699365,0.10078621924636,0.121352643375258,-0.280657593037638,-0.277654855252132,-0.00403333325533544,-2.69317772704444,1.23962099334389,0.150296303606008,1.3791755789547,-0.637114611840782,0.521855783365772,-0.0625794075203328,-1.37092510294037
"73",2.42001787794988,0.0541549637142206,0.278604135395019,-1.2577292263637,-1.02650453212373,-0.38203807102916,-0.877824453343862,0.901488600989581,0.333007881921197,0.378479503033117,-0.578088701683587,0.231731526187263,2.2731745090865,0.119483543350322,0.576304265562646,0.438931236797008,-1.46896010512364,0.51139294989338,1.56778477930817,-0.283282984127362
"74",0.673529250874035,-0.623466773678167,1.03722633009886,-2.62327667069598,0.458028527722085,-0.500763516047302,0.296102429518462,-1.45734897154369,-1.7168120809183,0.635836871768679,0.380506976486211,-1.76471565439359,-1.14062530181525,-0.629790453745384,-0.0545422329809344,0.938272762781366,-0.58133253673717,2.16357870578993,-0.660621568268316,0.386576524773255
"75",-1.62317231758501,-0.217235044842358,-0.474119565731357,-2.45709129643012,1.97128015827405,-0.529781489965725,0.0162919491474752,0.542037722275325,-0.948217399779121,-1.15101968802678,-0.778834980659254,-0.127465061611713,-0.440536309106297,0.157518369155367,1.13209490286033,0.961471629871482,0.00314085428107607,-0.163392505001777,-1.31000620098923,-0.246855737425208
"76",-0.153849428180616,0.027672719783932,-0.310496294604406,-0.759361916722459,-0.0189630718391177,1.23283276722513,-0.0443678352260922,-1.90287624562039,-1.01629829586155,-0.24545425256772,0.489150505828116,-1.09792053189148,-1.41219317791356,0.325606837138972,-0.209062846612587,0.844911883164246,-0.203775345529721,-1.21960954726761,-1.33987741327948,-0.268794673204308
"77",-1.02115881046974,1.2345804438422,0.252836624427476,0.304229998175994,-1.11768828086738,0.932456042348047,0.362708242531401,-0.780283293003742,1.01438548714825,-0.564751446444832,0.0800887649657456,-2.17808382314622,1.76289627241052,-1.31795067526173,0.015083623878221,1.92971044798967,1.91182829089679,-1.8996146687401,0.653891059539716,0.46623382713687
"78",-0.620251477202638,0.74590683641233,-0.402302789767022,0.0402152424601133,0.38778245841956,1.47852832589941,-1.60153261632591,-1.21990931432238,2.64921108856683,0.512482865544186,0.28477719845437,1.29225554295464,0.994531807680471,-0.7352707174798,0.659935997054255,0.479687658184204,0.0358063696085918,-0.509692390541955,0.758583716363069,-0.567269671445915
"79",-0.139299314223927,-0.447127222626171,0.114302634015554,-1.23731244570164,0.0571807191750659,0.198844094781655,-2.29214131878689,-1.35205354926313,-0.185601611699426,0.992721310606101,-0.288375357815606,0.614360148294863,1.85661337385472,-0.178813809913521,-0.146746818757799,1.06676872108766,-0.0867055215328836,1.62649625501463,0.550757438186081,-1.68410462071716
"80",-0.234087929783647,0.501801204444308,-1.42348937767423,0.403347883393395,1.19653942392262,0.798719214849399,-0.588552907625779,0.266818099147185,1.25557332973421,1.313430376095,0.669339506432148,-1.2094176290911,0.424385529024291,-1.05743470928213,-0.0897853580923702,0.416587407421246,-0.843509748352658,-1.29021328829448,0.414690106863586,-1.4875739323055
"81",0.719713330517498,2.31667274896783,-2.13686502144756,0.676468874576167,0.585721995583759,0.277024695608273,-0.626255289656459,-1.28763982578153,-0.238192505354435,0.552347206615172,0.585769357624091,0.140121535720095,0.00607023028596091,-0.701617813515042,0.234970367917093,-1.00669868851362,0.3919162221749,-1.62598808800981,-0.962479004001414,0.453094595187016
"82",1.01039281288568,-0.836765918621687,-0.731377412936655,-1.90666983647052,-0.840632810493217,0.833537246192439,0.127452758310788,-0.206094905834806,0.111344819590356,-1.42504031406039,-1.26877814802569,0.942070847193562,-0.000969914571449271,-0.92156248236745,-0.440369437482089,-0.397784476446864,-0.268744105142308,0.889966669039484,-1.22562659020137,0.476734861946705
"83",0.424907850161456,-0.708632859746105,-0.874716157075402,1.30386897808899,0.554178641813466,1.00441887658504,0.135305814267428,1.37563763736952,0.48975065775005,0.730565418497009,0.646923828077824,-1.32907955406763,-1.72785665773082,0.348345516033762,-1.13460820842835,0.33286359579913,0.516264367064138,-1.11802820899326,0.432659280481209,1.52257614715114
"84",-0.219265711604636,-0.250679684899064,-0.856800793031108,1.56488707044684,-2.30346495764928,-0.820740338695116,0.362370016438472,0.126244759498381,-0.375175392707,1.02987560132634,-1.29927044936587,1.19953482372204,-0.338818081286677,-0.140783179915322,-0.910194905801303,0.0503881177403916,-1.62729585366798,0.487552362715755,1.331976101364,0.138965806755262
"85",-0.911222090147417,-2.82338758885319,-1.031368014117,-0.974604762790306,0.80722996238309,-0.365808673059446,0.516550433890538,-0.257798058483321,1.20358173344761,1.12870435010337,-1.34319597168045,-1.92480824706254,1.87129032511695,1.32649734905679,-0.354169572691307,-1.08836782200652,0.888491937490349,-0.218329639858086,-0.41403251788302,-0.0130476987471774
"86",-1.25739485953157,-0.509366430333891,0.213907648769878,-1.11319584443379,0.923697445906092,1.39740454867355,-0.269347195235516,1.29279489814009,-1.68008275507927,-0.12937454839852,-0.14198111231898,1.34786557144383,0.945233155474289,-0.196124547226881,-1.09399407854251,0.327992029808443,0.580436107152196,-0.254655921814979,0.726390505222055,-0.231641455318339
"87",0.530827376585147,0.0922632508941437,0.477891427832471,0.232147548439565,0.0299359840522919,0.494257469892435,-1.32306603410187,-0.214800171120887,0.386550265131918,-1.79796793530651,0.392384539923644,0.230183127303651,-1.81417458223626,2.29491182101049,-0.473730617530789,1.11677785798153,-0.613802563315568,0.0340137891130846,-0.195493552925788,-1.51004343047186
"88",-0.467912493536331,0.859677961719363,1.08442566583452,0.637791981743309,1.68015473305643,-0.304520782862929,-2.82858829916365,-1.7900458712149,-0.301989436504176,-0.194065091424641,1.15733831087186,-1.12983705892519,0.577830694831479,0.600126882895077,0.179185273311346,-1.39613684963384,1.18398878757613,-1.03821572603854,-0.396438744212277,0.121506634759027
"89",0.945561051876271,1.79738627411386,-0.421812599989842,0.266604253178515,-0.390770995875661,-0.384598651940754,1.14581338702286,1.44572302346597,0.400094599334166,0.0383677988869808,-0.47162288253171,-1.42004428909111,2.37507861609158,0.164200826183265,-1.81822102107156,-1.73638334014142,0.924868958759107,-0.557625077615304,1.723342473611,1.79211679509729
"90",-0.622983673469044,-0.524909102810409,1.60487319585676,0.0781015699844009,0.213457411578539,-0.037284801387343,0.385264895113429,0.583567543891842,0.696179684436388,0.122625228690103,0.978222111318666,-0.498391557584168,0.875239978842733,-0.331307884593972,1.29619161958135,2.11363733726523,0.42442193961837,-1.12272237053988,-0.58310794885399,0.853467584734174
"91",0.872190828463158,0.00341027922721916,-1.51783622446414,-0.557034804402768,-1.30695951942701,0.288194421221311,1.28566199697404,0.0379909818568497,-0.344416960909039,-0.488493435938592,-1.17901739374227,-2.07891276535661,0.421857895223554,0.945292497873306,0.688800942133326,0.275224394524787,-0.147882385679382,1.9419745132776,-0.554758534759671,2.13793752192886
"92",0.545646554612014,-0.783826106174764,-1.06685983930133,-0.491926899105082,1.87504293641908,-1.11063079785254,-1.14069312169347,-0.508463585549889,-0.177604062220122,0.524905729619876,0.550786914724922,0.895027197944626,0.175776700914282,-1.20913835912151,-0.881108175181628,-0.130658664510678,1.39732007250864,0.106431295636256,1.98129589406108,1.73904000704292
"93",-0.468891780377303,0.480917167496068,-1.13301201996163,-0.489724018625971,0.905672372517515,0.474165563043406,-0.291508845564954,0.912885472324924,-1.21711373274345,0.878257739711134,0.0764493053090614,-1.2891555214482,-1.67501527999757,0.0438275564761627,-1.00775243458008,-1.0797378920744,0.529705931261737,-0.567849592009143,-0.475143411132193,0.448017432080346
"94",0.890875837073867,-1.07866504678981,1.89976843608694,0.0130193531057447,0.0367796217671939,0.976195127028679,0.810744409042823,-2.06280051208196,-0.20765870674384,0.643100191563812,-1.68728598391705,0.245268569239514,0.622681381456458,-0.28058066662564,1.54200542309596,0.186148267862322,0.807641841542693,-1.1153341194896,-0.7270184544293,-0.2287560120891
"95",0.264274095566398,-1.32190684899852,2.32033843390846,-0.571223988722933,-0.206773041026205,-0.738597310863749,-0.0947789546445557,1.42565916660751,2.57943364148456,-0.853224762007961,-1.45358577412294,-0.123816225319856,1.19243016688414,0.87646552807604,0.115955321822664,-1.43477999519342,-1.61457880197002,1.98426230740187,0.502012357093044,1.28067553853773
"96",0.675141335309385,0.931240714041114,0.698139577696893,1.60551605841908,-0.70961534282706,0.728799478879656,-0.0356305309509005,-1.33971619013017,-1.28538821249798,2.26860397232362,0.369878674626135,-0.162317569353091,0.807823722616035,1.26730189710425,0.102594291259644,0.184798926558469,2.44565118637474,-1.49195125818244,1.58101798385086,-0.714547237309081
"97",1.96751828840565,0.568715124788438,-0.274678463021797,2.14740350613922,-1.00581315535987,-0.126146539469557,-0.0104037568124996,0.712266019964457,-1.6239874020532,-0.587273919236444,0.630340719686373,0.446116613931526,0.762756231272165,0.677080515975444,1.27080932455131,0.239464950439427,0.239397783832787,1.66995741665865,-0.248844022867273,0.451038517200672
"98",-0.700382202876636,-0.0115125746565203,-0.279440368529829,-1.34703110834943,-0.174578985139896,3.02717188492028,-1.05262482838851,-0.0821658208765085,-1.06211145198156,-1.74214652410419,-1.54535935364065,-0.423649841397195,-0.408582641410922,-1.07513703148156,0.642299178117056,-1.71377435040147,0.1399542326433,1.02466504953004,0.905377283954731,1.76477424851559
"99",-0.119894579615859,0.792858955787044,-1.36454008654847,-0.506471331870746,0.666514025795162,-0.0381541696095032,-0.0901699087800073,1.49968956866256,2.41672133144593,0.146844661184338,0.752857577733263,0.357876758551329,0.843517571042358,0.330810148807383,0.579505674120962,0.55650770253208,0.90364401005184,-0.294258211755047,0.205707149367486,0.261835388342872
"100",0.694090160301289,0.0494072129450257,0.51851444458414,-1.07668706519463,-0.207086909830739,-0.710580321057809,1.49512537350051,1.17009188153237,-1.26747767061498,0.384928894089882,-0.94826834541498,-2.20104647924372,1.66033244051908,0.0747697578359692,-1.49990018483197,1.51990251718127,-1.60605917521645,0.555894469498206,0.104336032544992,0.108537193152112
